data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,10106.0
2015-12-31,T4,6.01.01,Caixa Gerado nas Operações,19182.0
2015-12-31,T4,6.01.01.01,Resultado liquido de operação continuada,-143638.0
2015-12-31,T4,6.01.01.02,Imposto de renda e contribuição social diferidos,0.0
2015-12-31,T4,6.01.01.03,IR e CS corrente que não afetaram o caixa,0.0
2015-12-31,T4,6.01.01.04,Depreciação e Amortização,20127.0
2015-12-31,T4,6.01.01.05,Valor residual do permanente baixado,2143.0
2015-12-31,T4,6.01.01.06,Provisão para riscos e discussões judiciais,2633.0
2015-12-31,T4,6.01.01.07,Provisao para impairment de ativos destinados a venda,0.0
2015-12-31,T4,6.01.01.08,Juros provisionados sobre emprétimos e financiamentos,38495.0
2015-12-31,T4,6.01.01.09,Efeito de Variacao Cambial,99422.0
2015-12-31,T4,6.01.01.10,Resultado liquido de operação descontinuada,0.0
2015-12-31,T4,6.01.01.11,Baixa do ágio gerado na aquisição de empresas,0.0
2015-12-31,T4,6.01.01.12,Outros direitos e obrigações de longo prazo,0.0
2015-12-31,T4,6.01.01.13,Depósitos judiciais,0.0
2015-12-31,T4,6.01.01.14,Baixa de despesas antecipadas de financiamentos,0.0
2015-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-9076.0
2015-12-31,T4,6.01.02.01,Duplicatas a receber,2490.0
2015-12-31,T4,6.01.02.02,Estoques,-4339.0
2015-12-31,T4,6.01.02.03,Fornecedores,-12005.0
2015-12-31,T4,6.01.02.04,Impostos a Recuperar,681.0
2015-12-31,T4,6.01.02.05,Títulos e valores mobiliários,58.0
2015-12-31,T4,6.01.02.06,Outros,-6197.0
2015-12-31,T4,6.01.02.07,Contas a pagar da descontinuidade dos negocios,2766.0
2015-12-31,T4,6.01.02.08,Adiantamento a fornecedores,7470.0
2015-12-31,T4,6.01.03,Outros,0.0
2015-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-16807.0
2015-12-31,T4,6.02.01,Compras de Imobilizado,-16749.0
2015-12-31,T4,6.02.02,Diferido e Intangível,-58.0
2015-12-31,T4,6.02.03,Ágio aquisição de investimento,0.0
2015-12-31,T4,6.02.04,Recebimento da venda da unidade Galvanização,0.0
2015-12-31,T4,6.02.05,Impairmetn do ágio aquisição com expectativa de lucratividade futura (Goodwill),0.0
2015-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-694.0
2015-12-31,T4,6.03.01,Empréstimos e Financiamentos tomados,1770.0
2015-12-31,T4,6.03.02,Pagamentos de Empréstimos e Financiamentos,-2342.0
2015-12-31,T4,6.03.03,Juros pagos por empréstimos e financiamentos,-3308.0
2015-12-31,T4,6.03.04,Pagamento de Dividendos,0.0
2015-12-31,T4,6.03.05,Recompra de ações,0.0
2015-12-31,T4,6.03.06,Depósitos Judiciais,-1716.0
2015-12-31,T4,6.03.07,Outros Direitos e Obrigações de Longo Prazo,4902.0
2015-12-31,T4,6.03.08,Aumento (diminuição) líquido no caixa e equivalentes,0.0
2015-12-31,T4,6.03.09,Dividendo adicional proposto,0.0
