Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,7.77,9.1,5.93,7.37,8.91,10.66,11.68,10.58,10.61,11.97,16.26,15.0,11.16,7.73,9.55,7.49,8.95,9.34,9.55,9.76,3.42,5.65,4.43,3.96,3.4,3.7,2.32,2.1,2.42,1.83,2.51,1.81,1.6,2.78,2.27,2.98,2.02,1.51,1.09,0.93,1.79,2.47,2.93,3.54
