cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,1955325.0,1987982.0,2045989.0,2018421.0,2010097.0,2000986.0,2029478.0,2014448.0,2010456.0,2009800.0,2055385.0,2039758.0,2022264.0,2048182.0,2083703.0,2199745.0,2230514.0,2241237.0,2292343.0,2299003.0,2468083.0,2509213.0,2651952.0,2734249.0,2776421.0,3004578.0,3147112.0,3474874.0,3446365.0,3546495.0,3685581.0,3683261.0,3810860.0,3910869.0,3977512.0,4108415.0,4162486.0,4385807.0,4488637.0,4569192.0,4854633.0,4749923.0,4753032.0
1.01,Ativo Circulante,435856.0,467257.0,491873.0,467223.0,455193.0,455753.0,480265.0,467471.0,465639.0,464133.0,490303.0,475101.0,465671.0,483377.0,521315.0,627636.0,626572.0,640472.0,690011.0,685179.0,699504.0,727933.0,840425.0,934150.0,984789.0,1069418.0,1226192.0,1260871.0,1184969.0,1256460.0,1379034.0,1358091.0,1378781.0,1432104.0,1506140.0,1473075.0,1489371.0,1642695.0,1695235.0,1654280.0,1916220.0,1756839.0,1761982.0
1.01.01,Caixa e Equivalentes de Caixa,7996.0,6001.0,7555.0,3901.0,1966.0,14312.0,11557.0,13860.0,16086.0,4213.0,10303.0,7009.0,6891.0,14325.0,16999.0,9048.0,6605.0,5870.0,10442.0,8031.0,14709.0,9987.0,27877.0,7080.0,29139.0,26239.0,32147.0,44822.0,23614.0,17663.0,33525.0,22762.0,33744.0,48876.0,27023.0,33237.0,26812.0,45777.0,55802.0,246225.0,466705.0,371398.0,340690.0
1.01.02,Aplicações Financeiras,12122.0,17857.0,11342.0,13684.0,9639.0,11292.0,12702.0,9692.0,10378.0,12746.0,12040.0,13291.0,14778.0,6220.0,8172.0,18437.0,5673.0,7212.0,8416.0,10435.0,7821.0,14750.0,51517.0,78169.0,46220.0,66528.0,78947.0,96262.0,48316.0,50201.0,95880.0,72167.0,91428.0,84394.0,196951.0,97086.0,112934.0,181605.0,230350.0,10.0,10.0,10.0,10.0
1.01.03,Contas a Receber,236397.0,227115.0,256295.0,212632.0,207224.0,193816.0,232981.0,228463.0,232406.0,242090.0,274563.0,253404.0,262478.0,263779.0,285639.0,301079.0,319797.0,322476.0,349307.0,344031.0,326679.0,384166.0,463209.0,428660.0,481619.0,468236.0,534618.0,545684.0,521721.0,523441.0,545555.0,563644.0,608266.0,617438.0,605775.0,609938.0,618382.0,649453.0,678054.0,670136.0,687947.0,614665.0,579169.0
1.01.04,Estoques,161606.0,198057.0,197728.0,215549.0,209630.0,209136.0,196149.0,187314.0,178688.0,180384.0,168679.0,175411.0,160754.0,173871.0,188290.0,251234.0,249429.0,259864.0,243950.0,261710.0,283582.0,261378.0,249078.0,277621.0,282232.0,344185.0,393048.0,433976.0,471895.0,537722.0,566643.0,578616.0,492727.0,522486.0,546465.0,528471.0,536333.0,598801.0,593197.0,627979.0,677171.0,708313.0,745244.0
1.01.05,Ativos Biológicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.06,Tributos a Recuperar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.07,Despesas Antecipadas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.0,1751.0,817.0,1176.0,1124.0
1.01.08,Outros Ativos Circulantes,17735.0,18227.0,18953.0,21457.0,26734.0,27197.0,26876.0,28142.0,28081.0,24700.0,24718.0,25986.0,20770.0,25182.0,22215.0,47838.0,45068.0,45050.0,77896.0,60972.0,66713.0,57652.0,48744.0,142620.0,145579.0,164230.0,187432.0,140127.0,119423.0,127433.0,137431.0,120902.0,152616.0,158910.0,129926.0,204343.0,194910.0,167059.0,136960.0,108179.0,83570.0,61277.0,95745.0
1.02,Ativo Não Circulante,1519469.0,1520725.0,1554116.0,1551198.0,1554904.0,1545233.0,1549213.0,1546977.0,1544817.0,1545667.0,1565082.0,1564657.0,1556593.0,1564805.0,1562388.0,1572109.0,1603942.0,1600765.0,1602332.0,1613824.0,1768579.0,1781280.0,1811527.0,1800099.0,1791632.0,1935160.0,1920920.0,2214003.0,2261396.0,2290035.0,2306547.0,2325170.0,2432079.0,2478765.0,2471372.0,2635340.0,2673115.0,2743112.0,2793402.0,2914912.0,2938413.0,2993084.0,2991050.0
1.02.01,Ativo Realizável a Longo Prazo,91256.0,94414.0,120432.0,122988.0,126480.0,122666.0,124216.0,115171.0,121008.0,127301.0,130298.0,131984.0,160491.0,174969.0,204898.0,137108.0,139795.0,141745.0,136945.0,138329.0,268868.0,267074.0,261879.0,258798.0,228594.0,346501.0,255824.0,309452.0,311211.0,301838.0,260462.0,270803.0,283451.0,281617.0,276516.0,349641.0,344049.0,360393.0,357491.0,417246.0,399790.0,394436.0,342258.0
1.02.02,Investimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630.0,4630.0,4630.0,4630.0,4630.0,4630.0,4630.0,4630.0,4630.0
