cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,8948191.0,8859684.0,9232477.0,9008059.0,8765633.0,9373677.0,9246388.0,9340796.0,9142185.0,9085248.0,9032559.0,9465574.0,9196182.0,9487891.0,9973639.0,9622087.0,9588697.0,10344813.0,10864690.0,10714688.0,10467314.0,10969846.0,11208491.0,11498520.0,11223423.0,11890124.0,12470872.0,13420331.0,14161883.0,15395119.0,15507462.0,15624811.0,15625433.0,16154254.0,16530053.0,17920591.0,18276178.0,18437703.0,18570312.0,18144110.0,17981843.0,17988546.0,18023149.0
1.01,Ativo Circulante,2813161.0,2759032.0,2885508.0,2767638.0,2570613.0,3207218.0,3062571.0,3214706.0,3026799.0,2949932.0,2921206.0,3023458.0,2865796.0,3313163.0,3857967.0,3651832.0,3172913.0,3845756.0,3497861.0,3514047.0,3682532.0,3960344.0,3958054.0,4220022.0,3979630.0,4219333.0,4571755.0,4661437.0,5167174.0,5825703.0,5586608.0,5173901.0,4925599.0,5008402.0,4748995.0,5761356.0,6008933.0,5352904.0,5454433.0,5066196.0,4807342.0,4911424.0,5341161.0
1.01.01,Caixa e Equivalentes de Caixa,1006789.0,963179.0,961652.0,910721.0,747540.0,1372181.0,1252994.0,1416360.0,1219479.0,1035525.0,918208.0,1074364.0,800786.0,826516.0,1041579.0,1162241.0,635404.0,1218408.0,1046864.0,1243223.0,1329075.0,1598224.0,1559745.0,1728413.0,1262001.0,1326340.0,1406024.0,1421302.0,1571158.0,1961518.0,1928231.0,1771730.0,1489473.0,1648116.0,1618527.0,2785454.0,2822753.0,2065491.0,1693520.0,1231419.0,1120677.0,861948.0,1202693.0
1.01.02,Aplicações Financeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459162.0,522301.0,367635.0,599553.0,303963.0
1.01.03,Contas a Receber,1030522.0,941182.0,1001592.0,903957.0,878009.0,864859.0,866522.0,883198.0,917148.0,872665.0,965420.0,1031592.0,988429.0,1197708.0,1721832.0,1516310.0,1425135.0,1466361.0,1268918.0,1167269.0,1105567.0,1130705.0,1316266.0,1318743.0,1314680.0,1429536.0,1588502.0,1510596.0,1549107.0,1720750.0,1566843.0,1465512.0,1327281.0,1372610.0,1228570.0,1223276.0,1343892.0,1433881.0,1523656.0,1282037.0,1242718.0,1232405.0,1231408.0
1.01.04,Estoques,678237.0,741292.0,778422.0,796569.0,812536.0,826438.0,844644.0,802498.0,784440.0,875549.0,836864.0,760093.0,785866.0,876314.0,847049.0,797299.0,933576.0,951685.0,970934.0,853293.0,983668.0,962707.0,892579.0,924743.0,1118733.0,1167105.0,1251370.0,1433223.0,1718096.0,1802905.0,1758904.0,1604707.0,1706849.0,1616997.0,1533554.0,1403387.0,1478740.0,1483548.0,1384240.0,1642016.0,1698176.0,1797832.0,1920602.0
1.01.05,Ativos Biológicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.06,Tributos a Recuperar,87390.0,101460.0,127072.0,143833.0,116523.0,127124.0,84590.0,95839.0,84466.0,142188.0,128416.0,138878.0,139673.0,162565.0,175094.0,148901.0,154090.0,185695.0,181745.0,186222.0,194193.0,200925.0,122983.0,176456.0,151919.0,166868.0,196938.0,200172.0,185749.0,227728.0,231749.0,219134.0,288064.0,248514.0,237823.0,251508.0,263743.0,270161.0,262772.0,265240.0,274146.0,301472.0,594492.0
1.01.07,Despesas Antecipadas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.08,Outros Ativos Circulantes,10223.0,11919.0,16770.0,12558.0,16005.0,16616.0,13821.0,16811.0,21266.0,24005.0,22818.0,18531.0,151042.0,250060.0,72413.0,27081.0,24708.0,23607.0,29400.0,64040.0,70029.0,67783.0,66481.0,71667.0,132297.0,129484.0,128921.0,96144.0,143064.0,112802.0,100881.0,112818.0,113932.0,122165.0,130521.0,97731.0,99805.0,99823.0,131083.0,123183.0,103990.0,118214.0,88003.0
1.02,Ativo Não Circulante,6135030.0,6100652.0,6346969.0,6240421.0,6195020.0,6166459.0,6183817.0,6126090.0,6115386.0,6135316.0,6111353.0,6442116.0,6330386.0,6174728.0,6115672.0,5970255.0,6415784.0,6499057.0,7366829.0,7200641.0,6784782.0,7009502.0,7250437.0,7278498.0,7243793.0,7670791.0,7899117.0,8758894.0,8994709.0,9569416.0,9920854.0,10450910.0,10699834.0,11145852.0,11781058.0,12159235.0,12267245.0,13084799.0,13115879.0,13077914.0,13174501.0,13077122.0,12681988.0
1.02.01,Ativo Realizável a Longo Prazo,1820046.0,1810211.0,1982240.0,1925323.0,1936031.0,1970707.0,2018738.0,2019970.0,2045880.0,2094474.0,2127639.0,2288792.0,2281789.0,2161109.0,2141761.0,2258594.0,2750239.0,2806853.0,2958250.0,2787462.0,2039753.0,2141671.0,2123937.0,2071636.0,2035060.0,2405203.0,2510133.0,3065411.0,3188714.0,3399791.0,3555115.0,3872020.0,4171241.0,4472840.0,4900500.0,5127468.0,5078910.0,5532334.0,5552181.0,5225174.0,5352230.0,5226260.0,4940739.0
1.02.02,Investimentos,1518.0,10466.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,7898.0,9552.0,9034.0,12830.0,50968.0,50751.0,50570.0,83039.0,127010.0,487703.0,563469.0,846160.0,963437.0,1019149.0,1068226.0,1115955.0,1314647.0,1329725.0,1556114.0,1639178.0,1749718.0,1702452.0,1726246.0,1841642.0,1861061.0,1970113.0,2248828.0,2255888.0,2397035.0,2375585.0,2412798.0,2326343.0
1.02.03,Imobilizado,3759855.0,3732181.0,3796658.0,3759232.0,3709692.0,3651890.0,3626048.0,3571895.0,3541231.0,3519380.0,3469993.0,3490141.0,3379760.0,3346080.0,3305367.0,3238781.0,3196292.0,3228391.0,3531272.0,3566330.0,3542470.0,3579674.0,3540759.0,3512641.0,3457535.0,3466122.0,3535855.0,3628446.0,3638505.0,3770927.0,3870461.0,3951337.0,3962933.0,4068754.0,4157955.0,4307168.0,4362792.0,4457595.0,4475726.0,4621742.0,4596676.0,4594077.0,4577443.0
1.02.04,Intangível,553611.0,547794.0,567150.0,554945.0,548376.0,542941.0,538110.0,533304.0,527354.0,520541.0,512800.0,655285.0,659285.0,658505.0,655714.0,421912.0,418502.0,413243.0,794268.0,719839.0,714856.0,724688.0,739581.0,730784.0,732049.0,731240.0,737174.0,750390.0,837765.0,842584.0,856100.0,877835.0,863208.0,878012.0,880961.0,863538.0,855430.0,846042.0,832084.0,833963.0,850010.0,843987.0,837463.0
