cd_conta,conta,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,-34718.000,-74235.000,-61350.000,-87282.000,-58031.000,-38508.000,-25646.000,-79596.000,-62181.000,-4319.000,-30871.000,13950.000,53751.000,26332.000,113726.000,93466.000,146349.000,29506.000,154706.000,-9890.000,95381.000,24714.000,-1476.000,78153.000,31326.000,106271.000,-34955.000,23274.000,-898.000,37986.000,-657.000,2162.000,6446.000,121923.000,82461.000,56112.000,17476.000,136905.000,48057.000,38079.000,-12492.000,67616.000,153781.000,76443.000,25405.000,29769.000,27845.000,20591.000,23995.000,78638.000,49412.000,68312.000,7379.000,91311.000,-3689.000,-266011.000,-206008.000,180895.000,100175.000,1192.000,97132.000,118052.000,268780.000
6.01.DA,Depreciação e Amortização,911.000,1557.000,1831.000,1975.000,1318.000,794.000,2268.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.02,Caixa Líquido Atividades de Investimento,-4166.000,-2621.000,-9625.000,-9253.000,-2182.000,-2537.000,-6453.000,-8404.000,-4326.000,-11522.000,574.000,-82599.000,-19066.000,9947.000,7982.000,-33593.000,21252.000,-20351.000,-9262.000,8693.000,-23405.000,-6283.000,-21018.000,-5223.000,-25483.000,-76611.000,93685.000,-53556.000,59699.000,-97635.000,46008.000,45397.000,-93820.000,35578.000,176010.000,14489.000,6140.000,-25859.000,-13902.000,9889.000,2542.000,-12135.000,-17033.000,-4058.000,50791.000,21258.000,-43815.000,-129181.000,23678.000,-45603.000,-143436.000,116227.000,4774.000,-7300.000,13489.000,-49836.000,163288.000,-230400.000,49069.000,-74540.000,84606.000,21474.000,80313.000
6.03,Caixa Líquido Atividades de Financiamento,17022.000,80873.000,10014.000,52312.000,224771.000,67404.000,-6051.000,95494.000,79483.000,-5924.000,148006.000,-29820.000,-64811.000,56413.000,-74368.000,-54583.000,-72775.000,25740.000,-68510.000,-59124.000,-70308.000,-138328.000,-53997.000,-77696.000,32185.000,5230.000,-83169.000,-22086.000,-113952.000,124081.000,-43990.000,-77888.000,107062.000,-62746.000,-151522.000,10253.000,-138631.000,-94127.000,-23499.000,-142027.000,67661.000,22341.000,216022.000,-362914.000,-6282.000,-25472.000,-49959.000,71435.000,-18039.000,-175960.000,177067.000,-145121.000,-139325.000,-179738.000,70790.000,359010.000,-145426.000,253413.000,59185.000,7233.000,-135793.000,320129.000,434376.000
6.04,Variação Cambial s/ Caixa e Equivalentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.05,Aumento (Redução) de Caixa e Equivalentes,-21862.000,4017.000,-60961.000,-44223.000,164558.000,26359.000,-38150.000,7494.000,12976.000,-21765.000,117709.000,-98469.000,-30126.000,92692.000,47340.000,5290.000,94826.000,34895.000,76934.000,-60321.000,1668.000,-119897.000,-76491.000,-4766.000,38028.000,34890.000,-24439.000,-52368.000,-55151.000,64432.000,1361.000,-30329.000,19688.000,94755.000,106949.000,80854.000,-115015.000,16919.000,10656.000,-94059.000,57711.000,77822.000,352770.000,-290529.000,69914.000,25555.000,-65929.000,-37155.000,29634.000,-142925.000,83043.000,39418.000,-127172.000,-95727.000,80590.000,43163.000,-188146.000,203908.000,208429.000,-66115.000,45945.000,459655.000,783469.000
