cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,294552.0,285290.0,266503.0,276824.0,286104.0,299695.0,318870.0,314602.0,306820.0,301288.0,310539.0,322722.0,321842.0,325109.0,331531.0,341884.0,360501.0,364155.0,363025.0,380810.0,389629.0,387716.0,506923.0,508572.0,535671.0,560029.0,595949.0,630576.0,631730.0,599743.0,602782.0,602326.0,588887.0,609189.0,621154.0,645471.0,637718.0,640230.0,650916.0,706533.0,707988.0,712914.0,724854.0
2.01,Passivo Circulante,316932.0,319255.0,319064.0,345514.0,369998.0,407022.0,450471.0,472686.0,436996.0,454662.0,465281.0,484540.0,505341.0,526380.0,552150.0,567525.0,600148.0,631123.0,659693.0,117609.0,127345.0,132556.0,191748.0,173060.0,191357.0,202553.0,214913.0,259524.0,259644.0,240782.0,270030.0,260528.0,231786.0,234705.0,243341.0,264055.0,267510.0,267906.0,262963.0,266879.0,248122.0,252284.0,253471.0
2.01.01,Obrigações Sociais e Trabalhistas,17221.0,19225.0,19517.0,13253.0,17205.0,20746.0,26208.0,22512.0,21660.0,23582.0,24361.0,20396.0,23955.0,24863.0,27148.0,21679.0,24172.0,26103.0,29380.0,25538.0,26551.0,30907.0,32985.0,27587.0,28076.0,32576.0,44171.0,40933.0,42459.0,37997.0,45098.0,36804.0,38389.0,42452.0,48860.0,47010.0,51765.0,51583.0,57851.0,52930.0,59264.0,55605.0,64531.0
2.01.02,Fornecedores,9262.0,15523.0,13834.0,18163.0,21546.0,24934.0,25270.0,18180.0,21181.0,27297.0,25311.0,24842.0,29313.0,30462.0,31424.0,28425.0,30824.0,29971.0,28540.0,29115.0,31466.0,32056.0,48579.0,52439.0,52943.0,58276.0,66374.0,69053.0,64221.0,48166.0,61501.0,65710.0,56471.0,63099.0,76736.0,95290.0,81470.0,91482.0,91380.0,105894.0,95451.0,91311.0,105905.0
2.01.03,Obrigações Fiscais,22926.0,27284.0,31101.0,37956.0,40910.0,46218.0,49829.0,60699.0,18637.0,16586.0,9239.0,10531.0,9156.0,6337.0,3100.0,4733.0,2334.0,1960.0,2154.0,1742.0,2450.0,4656.0,34804.0,18575.0,13674.0,14484.0,1857.0,5276.0,7442.0,4702.0,4522.0,7104.0,13539.0,12509.0,10375.0,14116.0,22538.0,18569.0,20943.0,17526.0,16481.0,11952.0,12024.0
2.01.04,Empréstimos e Financiamentos,238356.0,228926.0,226510.0,246901.0,260866.0,284332.0,318883.0,338614.0,345614.0,357124.0,374421.0,396088.0,415129.0,435483.0,460705.0,486901.0,514582.0,544053.0,570285.0,28908.0,33232.0,35022.0,38507.0,38799.0,43793.0,52268.0,55695.0,82989.0,103555.0,102284.0,123095.0,116064.0,84624.0,80087.0,61617.0,60889.0,56875.0,51860.0,44775.0,38692.0,35661.0,34049.0,32444.0
2.01.05,Outras Obrigações,11050.0,9997.0,8674.0,9012.0,9324.0,10689.0,9955.0,11780.0,2268.0,3922.0,4090.0,4089.0,4133.0,4446.0,3981.0,1388.0,2477.0,2697.0,2147.0,10410.0,10422.0,7106.0,12602.0,16001.0,32089.0,22942.0,24311.0,38196.0,17788.0,24510.0,10653.0,12418.0,15410.0,14222.0,25389.0,25179.0,33125.0,33665.0,27514.0,30349.0,19631.0,37453.0,14975.0
2.01.06,Provisões,18117.0,18300.0,19428.0,20229.0,20147.0,20103.0,20326.0,20901.0,27636.0,26151.0,27859.0,28594.0,23655.0,24789.0,25792.0,24399.0,25759.0,26339.0,27187.0,21896.0,23224.0,22809.0,24271.0,19659.0,20782.0,22007.0,22505.0,23077.0,24179.0,23123.0,25161.0,22428.0,23353.0,22336.0,20364.0,21571.0,21737.0,20747.0,20500.0,21488.0,21634.0,21914.0,23592.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,57221.0,54237.0,52845.0,47141.0,45922.0,53101.0,52901.0,51231.0,54522.0,53921.0,47787.0,46370.0,44519.0,35490.0,34956.0,34526.0,40435.0,40159.0,38771.0,535799.0,520990.0,517969.0,516058.0,526951.0,526732.0,523321.0,528258.0,505006.0,523430.0,521129.0,495313.0,496898.0,502402.0,508172.0,501984.0,494356.0,471786.0,455508.0,444555.0,434185.0,441311.0,425128.0,417447.0
