cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,5055521.0,4817663.0,4831528.0,4681796.0,4686323.0,4727844.0,4860026.0,5124727.0,5045344.0,5117657.0,6033728.0,6246487.0,6516281.0,6565082.0,6704741.0,7223593.0,8322197.0,8169745.0,8919711.0,8839181.0,11589868.0,12353151.0,12414918.0,13343496.0,14023926.0,17775784.0,18386215.0,23249904.0,24531216.0,25056483.0,25122552.0,26844191.0,26319119.0,27381269.0,27093749.0,26213200.0,26935200.0,28126449.0,28290129.0,26458471.0,28261545.0,20220243.0,21098462.0
1.01,Ativo Circulante,1785246.0,1473421.0,1486603.0,1352144.0,1378801.0,1377378.0,1500131.0,1531793.0,1486420.0,1531142.0,1615439.0,1576451.0,1867100.0,1940923.0,2036729.0,2293631.0,2104275.0,1944190.0,2246729.0,2273109.0,3123539.0,3714473.0,3837747.0,4210871.0,4461919.0,7570014.0,5673837.0,6867533.0,6727932.0,6865261.0,6704351.0,7722005.0,7198785.0,8283296.0,8143700.0,7031514.0,7891666.0,9189099.0,9572374.0,8203062.0,10395713.0,5462136.0,6553909.0
1.01.01,Caixa e Equivalentes de Caixa,596455.0,362807.0,400503.0,317748.0,335655.0,388830.0,365194.0,287894.0,301018.0,304731.0,215393.0,511665.0,362345.0,339549.0,471799.0,544769.0,595309.0,499043.0,299957.0,567809.0,689777.0,1057624.0,440222.0,753607.0,751039.0,1028787.0,861586.0,1143026.0,1034318.0,763697.0,1007613.0,1284992.0,1210175.0,1502399.0,1298615.0,1585194.0,2014180.0,2872701.0,2697841.0,1742762.0,3437428.0,1345177.0,2545892.0
1.01.02,Aplicações Financeiras,197617.0,157704.0,140324.0,159555.0,113965.0,53474.0,237293.0,370619.0,179708.0,219263.0,283563.0,80964.0,362266.0,344395.0,195818.0,536392.0,128328.0,56804.0,463356.0,309831.0,310971.0,701653.0,882531.0,760816.0,812317.0,3261590.0,1349952.0,2471032.0,1887468.0,1797640.0,1188285.0,1793217.0,788218.0,1322735.0,1074751.0,103815.0,100744.0,113721.0,121801.0,152567.0,138114.0,61985.0,0.0
1.01.03,Contas a Receber,626289.0,667554.0,651880.0,567339.0,623781.0,607064.0,582135.0,549682.0,708408.0,681741.0,774988.0,660399.0,791791.0,848551.0,942392.0,780309.0,928701.0,948004.0,1049791.0,983793.0,1475052.0,1142069.0,1540053.0,1743233.0,1739556.0,2181297.0,2660505.0,2305316.0,2649571.0,2996306.0,3214835.0,3303241.0,3863999.0,4019595.0,4297652.0,3976643.0,4362816.0,4717061.0,5230663.0,4950821.0,5338541.0,2840277.0,2816339.0
1.01.04,Estoques,62698.0,66215.0,69362.0,70099.0,64727.0,67217.0,60779.0,83693.0,98276.0,108687.0,100451.0,85403.0,77727.0,89687.0,86520.0,85090.0,90622.0,95292.0,92294.0,104638.0,213058.0,340125.0,326274.0,357800.0,394169.0,378705.0,379577.0,367124.0,437349.0,421340.0,420215.0,476029.0,474741.0,463931.0,483419.0,450977.0,493070.0,488616.0,471325.0,465538.0,485990.0,264402.0,226231.0
1.01.05,Ativos Biológicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.06,Tributos a Recuperar,183754.0,175056.0,184909.0,202572.0,206249.0,212958.0,209067.0,202454.0,158965.0,161914.0,190090.0,202191.0,220395.0,245934.0,271943.0,266088.0,273246.0,279232.0,254279.0,226450.0,284826.0,345917.0,347527.0,260035.0,302810.0,283548.0,284484.0,392908.0,444417.0,562258.0,629785.0,556724.0,546697.0,640128.0,646386.0,602040.0,583916.0,658212.0,711308.0,510735.0,602936.0,564903.0,597462.0
1.01.07,Despesas Antecipadas,6975.0,7432.0,5904.0,4449.0,9613.0,6750.0,5052.0,6272.0,10168.0,11851.0,9536.0,6711.0,17629.0,15191.0,10486.0,7758.0,17684.0,18716.0,15693.0,7178.0,28921.0,31132.0,21810.0,12178.0,47752.0,40538.0,39912.0,26536.0,77766.0,0.0,74420.0,59933.0,98448.0,97091.0,65478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.08,Outros Ativos Circulantes,111458.0,36653.0,33721.0,30382.0,24811.0,41085.0,40611.0,31179.0,29877.0,42955.0,41418.0,29118.0,34947.0,57616.0,57771.0,73225.0,70385.0,47099.0,71359.0,73410.0,120934.0,95953.0,279330.0,323202.0,414276.0,395549.0,97821.0,161591.0,197043.0,324020.0,169198.0,247869.0,216507.0,237417.0,277399.0,312845.0,336940.0,338788.0,339436.0,380639.0,392704.0,385392.0,367985.0
