Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,8.45,9.61,8.52,9.56,10.1,10.9,20.3,16.8,20.21,24.78,25.4,26.21,27.92,24.9,24.9,25.86,27.88,27.88,32.28,56.45,74.09,65.69,57.29,71.62,142.17,61.22,43.13,33.74,22.95,15.29,18.86,13.73,7.47,11.83,12.37,9.62,6.13,2.77,2.69,1.9,1.84,1.31,1.29,4.23
