cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,814146.000,849671.000,787728.000,777748.000,787859.000,741172.000,720783.000,711632.000,669990.000,655955.000,676034.000,629798.000,583886.000,551142.000,495024.000,464156.000,422054.000,385763.000,348214.000,322943.000,290342.000,286407.000,282364.000,282761.000,230247.000,227779.000,225689.000,223346.000,221893.000,212647.000,210744.000,207158.000,187281.000,184121.000,183071.000,180937.000,173489.000,171162.000,139295.000,133136.000,121069.000,118956.000,116982.000,114844.000,116500.000,114719.000,113588.000,110811.000,109066.000,107496.000,104682.000,98508.000,93944.000,106253.000,104241.000,99686.000,105314.000,105853.000,105726.000,113853.000
2.01,Passivo Circulante,236293.000,259050.000,244774.000,211920.000,225010.000,203030.000,218592.000,220721.000,202429.000,200572.000,206337.000,177619.000,146164.000,123485.000,89909.000,76305.000,57363.000,31292.000,45597.000,44605.000,27327.000,25413.000,23986.000,24380.000,13326.000,14341.000,13572.000,13263.000,10849.000,11444.000,11389.000,10919.000,7421.000,6759.000,7499.000,9218.000,7626.000,31330.000,10724.000,5555.000,9165.000,8918.000,7980.000,7780.000,9874.000,10462.000,10550.000,10655.000,10116.000,2723.000,3445.000,11459.000,2790.000,11069.000,12222.000,12719.000,10223.000,11934.000,13032.000,18026.000
2.01.01,Obrigações Sociais e Trabalhistas,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.01.02,Fornecedores,18196.000,19473.000,17942.000,21219.000,23869.000,20733.000,21237.000,21190.000,10551.000,11847.000,11420.000,9508.000,7468.000,7164.000,7368.000,6653.000,5504.000,5562.000,5650.000,7267.000,5244.000,5571.000,5507.000,5506.000,5285.000,5633.000,4933.000,4813.000,4148.000,4549.000,4608.000,4729.000,4786.000,4184.000,4346.000,4098.000,2819.000,2791.000,2437.000,2331.000,1626.000,1926.000,1122.000,1475.000,1113.000,2021.000,2180.000,2563.000,1547.000,1886.000,2535.000,2904.000,1307.000,4761.000,3621.000,4008.000,4498.000,5636.000,5608.000,5709.000
2.01.03,Obrigações Fiscais,11116.000,11263.000,10998.000,11338.000,24027.000,15995.000,17919.000,16816.000,16757.000,12991.000,12324.000,10733.000,9624.000,7857.000,6448.000,6370.000,5982.000,4279.000,3358.000,2896.000,2861.000,1743.000,1716.000,1587.000,979.000,1176.000,1006.000,897.000,689.000,571.000,637.000,453.000,443.000,187.000,611.000,966.000,3407.000,2143.000,2360.000,2283.000,479.000,178.000,170.000,192.000,163.000,174.000,80.000,80.000,51.000,75.000,138.000,119.000,268.000,281.000,268.000,129.000,0.000,0.000,0.000,0.000
2.01.04,Empréstimos e Financiamentos,113664.000,139505.000,133337.000,128850.000,133904.000,127223.000,146288.000,158781.000,152405.000,159219.000,148149.000,128214.000,100475.000,84973.000,56201.000,47639.000,32521.000,9112.000,4863.000,3064.000,1350.000,338.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,167.000,0.000,4794.000,7264.000,7683.000,4667.000,4834.000,5761.000,10827.000
2.01.05,Outras Obrigações,83381.000,81997.000,72930.000,43348.000,41024.000,36485.000,32187.000,22419.000,21341.000,13945.000,32112.000,27952.000,27471.000,21962.000,18229.000,14219.000,11808.000,10936.000,30305.000,29855.000,16565.000,16420.000,15571.000,15535.000,3321.000,3095.000,3041.000,3002.000,2746.000,3107.000,2916.000,2510.000,275.000,526.000,715.000,605.000,665.000,25661.000,5243.000,257.000,544.000,498.000,484.000,37.000,346.000,37.000,37.000,37.000,36.000,37.000,36.000,33.000,1053.000,1106.000,886.000,771.000,787.000,1138.000,1257.000,1110.000
2.01.06,Provisões,9936.000,6812.000,9567.000,7165.000,2186.000,2594.000,961.000,1515.000,1375.000,2570.000,2332.000,1212.000,1126.000,1529.000,1663.000,1424.000,1548.000,1403.000,1421.000,1523.000,1307.000,1341.000,1192.000,1752.000,3741.000,4437.000,4592.000,4551.000,3266.000,3217.000,3228.000,3227.000,1917.000,1862.000,1827.000,3549.000,735.000,735.000,684.000,684.000,6516.000,6316.000,6204.000,6076.000,8252.000,8230.000,8253.000,7975.000,8482.000,725.000,736.000,7936.000,162.000,127.000,183.000,128.000,271.000,326.000,406.000,380.000
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02,Passivo Não Circulante,146733.000,151284.000,134475.000,144366.000,121834.000,111408.000,77282.000,71906.000,53946.000,43140.000,53912.000,45353.000,46258.000,45745.000,43041.000,29239.000,20778.000,14701.000,12794.000,10029.000,8938.000,9648.000,8349.000,7485.000,13918.000,13477.000,13274.000,13274.000,13255.000,12756.000,12584.000,12587.000,12314.000,15869.000,15137.000,13044.000,8186.000,7459.000,7136.000,7217.000,4674.000,4635.000,4614.000,4565.000,6170.000,6159.000,5951.000,5550.000,6047.000,13774.000,13155.000,4222.000,11094.000,16593.000,15178.000,10939.000,15670.000,15834.000,16521.000,23168.000
