data_fim,trimestre,cd_conta,ds_conta,valor_mil
2010-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,58347.0
2010-12-31,T4,6.01.01,Caixa Gerado nas Operações,139757.0
2010-12-31,T4,6.01.01.01,Lucro Líquido no Exercício,165863.0
2010-12-31,T4,6.01.01.02,Dividendos Destinados a Acionistas,8309.0
2010-12-31,T4,6.01.01.03,Distribuição de Dividendos sobre o Lucro,-28669.0
2010-12-31,T4,6.01.01.04,Recursos Futuro Aumento de Capital Social,-8308.0
2010-12-31,T4,6.01.01.05,Depreciação e Amortização,2562.0
2010-12-31,T4,6.01.01.07,Valor Residual de Ativos Imobilizados Baixados,0.0
2010-12-31,T4,6.01.01.08,Valor Residual de Ativos Diferido Baixados,0.0
2010-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-81410.0
2010-12-31,T4,6.01.02.01,Contas a Receber,-226227.0
2010-12-31,T4,6.01.02.02,Imóveis a Comercializar Incluindo Terrenos,66925.0
2010-12-31,T4,6.01.02.03,Tributos a Recuperar,-2812.0
2010-12-31,T4,6.01.02.04,Tributos Diferidos Ativos,5115.0
2010-12-31,T4,6.01.02.05,Adiantamento a Fornecedores,-943.0
2010-12-31,T4,6.01.02.06,Comissões de Vendas e Apropriar,-1369.0
2010-12-31,T4,6.01.02.07,Outros,-18837.0
2010-12-31,T4,6.01.02.08,Fornecedores,10699.0
2010-12-31,T4,6.01.02.09,Contas a Pagar Aquisição de Imóveis,-1840.0
2010-12-31,T4,6.01.02.10,Contas a Pagar Aquisição de Imóveis - Permuta,14087.0
2010-12-31,T4,6.01.02.11,Imposto e Contribuições a Recolher,-16560.0
2010-12-31,T4,6.01.02.12,Tributos Diferidos Passivos,10749.0
2010-12-31,T4,6.01.02.13,Adiantamento de Clientes Incluindo - Permuta,94135.0
2010-12-31,T4,6.01.02.14,Participação dos Acionistas não controladores,-7348.0
2010-12-31,T4,6.01.02.15,Outras Contas a Pagar,-7184.0
2010-12-31,T4,6.01.03,Outros,0.0
2010-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-31393.0
2010-12-31,T4,6.02.03,Provisões para Perda nos Investimentos,1231.0
2010-12-31,T4,6.02.04,Adições ao Imobilizado,-5348.0
2010-12-31,T4,6.02.05,Intangíveis,-120.0
2010-12-31,T4,6.02.06,Propriedade para Investimentos,-28267.0
2010-12-31,T4,6.02.07,Partes Relacionadas,1111.0
2010-12-31,T4,6.02.09,Amortização de Ágios,0.0
2010-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,349616.0
2010-12-31,T4,6.03.01,Recursos para Futuro Aumento de Capital,14374.0
2010-12-31,T4,6.03.02,Empréstimos e Financiamentos,-45751.0
2010-12-31,T4,6.03.03,Debêntures,401987.0
2010-12-31,T4,6.03.04,Dividendos a Pagar,-20994.0
