cd_conta,conta,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,-16900.000,-54693.000,-5648.000,135588.000,-18374.000,-14441.000,-67642.000,37607.000,2973.000,-15873.000,-105085.000,-33609.000,-36675.000,-23796.000,-47978.000,19408.000,-57148.000,-17523.000,-51637.000,7553.000,-31704.000,-25876.000,-67076.000,-7542.000,27885.000,-21918.000,17700.000,-10425.000,-39549.000,7040.000,-9141.000,107704.000,16702.000,85377.000,-13325.000,38512.000,68614.000,23872.000,-12289.000,56596.000,-9390.000,-4917.000,74320.000,76552.000,31529.000,29496.000,30035.000,17274.000,26003.000,18405.000,20252.000,13304.000,-11216.000,-57741.000,-96293.000,13801.000,-67426.000,26129.000,22170.000,25663.000,-4025.000,-42277.000,-95355.000
6.01.DA,Depreciação e Amortização,2771.000,-1685.000,1047.000,429.000,973.000,666.000,1542.000,-635.000,705.000,1304.000,767.000,1697.000,1025.000,1664.000,1682.000,2152.000,2384.000,2529.000,2544.000,5042.000,2759.000,2790.000,2243.000,737.000,5689.000,2188.000,5497.000,,1570.000,2083.000,1257.000,14087.000,1109.000,1099.000,2047.000,5097.000,795.000,941.000,,1193.000,575.000,1610.000,1971.000,305.000,857.000,1028.000,1039.000,1258.000,957.000,1302.000,1418.000,1298.000,1576.000,3225.000,5251.000,-2401.000,2447.000,2888.000,2440.000,2752.000,3728.000,7411.000,11535.000
6.02,Caixa Líquido Atividades de Investimento,-1735.000,-9301.000,13267.000,-33624.000,-22276.000,109830.000,-27366.000,-47070.000,37462.000,25417.000,90036.000,2012.000,4419.000,4163.000,111734.000,25499.000,55300.000,-26194.000,45432.000,-53380.000,63403.000,-64528.000,26548.000,-75264.000,-24838.000,-25629.000,24848.000,10405.000,39917.000,32533.000,-4088.000,18900.000,32183.000,-57730.000,128206.000,29772.000,-4059.000,3136.000,64541.000,-24449.000,-102764.000,-97332.000,-78986.000,192268.000,-47649.000,49067.000,-12277.000,-1389.000,37850.000,-6382.000,-20095.000,-24543.000,3773.000,-11868.000,-45775.000,45531.000,7549.000,-5707.000,-76949.000,21509.000,-135263.000,-8671.000,-157910.000
6.03,Caixa Líquido Atividades de Financiamento,20038.000,39428.000,-19716.000,309866.000,32865.000,55432.000,59275.000,-32665.000,-29864.000,-12365.000,-32251.000,20685.000,37321.000,17323.000,-50658.000,-35362.000,-2773.000,72429.000,-29814.000,63982.000,-28330.000,89887.000,123596.000,-17310.000,-4114.000,60029.000,-59890.000,-23507.000,-6432.000,-36566.000,-2547.000,-106536.000,-33216.000,-80908.000,-75544.000,-62786.000,-32946.000,-25202.000,-81476.000,-39504.000,108678.000,92959.000,33047.000,-249065.000,-2332.000,-11728.000,920.000,-18603.000,-38399.000,-2316.000,29974.000,22240.000,23462.000,72816.000,126524.000,3925.000,17284.000,-20131.000,156838.000,-32973.000,12073.000,-38234.000,277554.000
6.04,Variação Cambial s/ Caixa e Equivalentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.05,Aumento (Redução) de Caixa e Equivalentes,1403.000,-24566.000,-12097.000,411830.000,-7785.000,150821.000,-35733.000,-42128.000,10571.000,-2821.000,-47300.000,-10912.000,5065.000,-2310.000,13098.000,9545.000,-4621.000,28712.000,-36019.000,18155.000,3369.000,-517.000,83068.000,-100116.000,-1067.000,12482.000,-17342.000,-23527.000,-6064.000,3007.000,-15776.000,20068.000,15669.000,-53261.000,39337.000,5498.000,31609.000,1806.000,-29224.000,-7357.000,-3476.000,-9290.000,28381.000,19755.000,-18452.000,66835.000,18678.000,-2718.000,25454.000,9707.000,30131.000,11001.000,16019.000,3207.000,-15544.000,63257.000,-42593.000,291.000,102059.000,14199.000,-127215.000,-89182.000,24289.000
