Ticker,Preço_Fechamento,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
MGLU3,Preço de Fechamento Ajustado,,,,,,4.04,2.92,2.37,2.98,2.34,3.05,3.03,2.28,1.34,1.88,1.88,1.63,2.35,1.94,1.97,1.31,0.93,0.47,0.58,0.96,1.27,2.52,3.5,5.84,8.48,19.66,21.38,26.09,34.21,32.74,48.39,46.35,56.74,79.63,102.75,84.05,154.45,192.5,215.6,174.9,182.77,124.01,62.44,58.98,20.24,38.74,23.69,28.62,29.14,18.33,18.68,16.64,11.14,8.97,6.01,9.38,9.38,9.14,8.46
