Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,1.34,1.44,1.07,1.21,1.05,1.04,2.21,1.98,2.49,2.37,2.54,2.22,2.5,1.66,1.49,1.6,1.63,1.86,2.49,7.29,2.49,3.75,3.21,3.67,4.97,9.16,7.62,8.1,6.87,4.52,10.13,7.64,6.18,8.06,6.29,6.08,8.76,7.19,5.2,4.74,4.6,4.32,4.23,4.08
