cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,1860465.0,1952444.0,2093784.0,1919040.0,1755405.0,1831362.0,1783984.0,1822893.0,1673386.0,1852775.0,1768394.0,1733859.0,1717958.0,1869471.0,1887946.0,1789529.0,1820135.0,1767009.0,1876199.0,1945403.0,2395482.0,2379074.0,2560484.0,2824635.0,2952286.0,3125375.0,3320375.0,3754136.0,4146654.0,4294033.0,4263171.0,4199825.0,3944424.0,3849286.0,4177805.0,4581833.0,4438645.0,4431349.0,4263279.0,4466987.0,4215868.0,4162288.0,4446008.0
2.01,Passivo Circulante,940327.0,1088836.0,1193436.0,1101281.0,979516.0,1072813.0,1047627.0,1072596.0,957744.0,1146232.0,1061827.0,1090782.0,1076119.0,1238432.0,1218538.0,1111886.0,1109872.0,1026604.0,1134908.0,1178943.0,1268141.0,1261993.0,1309233.0,1370932.0,1321117.0,1511388.0,1660665.0,1937651.0,2077857.0,2100660.0,2075479.0,1773213.0,1587159.0,1491718.0,1836910.0,1934265.0,1738084.0,1575508.0,1224950.0,1503102.0,1364553.0,1395155.0,1741706.0
2.01.01,Obrigações Sociais e Trabalhistas,41756.0,31845.0,29509.0,17506.0,18982.0,21243.0,25890.0,22919.0,25407.0,27150.0,30334.0,20122.0,22520.0,25030.0,24625.0,18205.0,19051.0,23748.0,26714.0,20281.0,23582.0,26695.0,28934.0,33263.0,35857.0,30955.0,35919.0,38387.0,43316.0,42881.0,48580.0,42753.0,40191.0,47736.0,56267.0,50891.0,51378.0,106211.0,118724.0,105953.0,105622.0,122928.0,129085.0
2.01.02,Fornecedores,348911.0,396342.0,359772.0,283081.0,242370.0,314966.0,335627.0,339852.0,283366.0,444479.0,401314.0,486141.0,505877.0,572013.0,573557.0,449260.0,374052.0,353020.0,400881.0,383964.0,433399.0,350680.0,490514.0,562210.0,635513.0,725616.0,960543.0,1186214.0,1058525.0,1010876.0,900855.0,594245.0,407438.0,497679.0,856948.0,823121.0,612924.0,714844.0,612011.0,658247.0,521142.0,467692.0,675370.0
2.01.03,Obrigações Fiscais,17040.0,16808.0,9057.0,11410.0,11979.0,15697.0,19306.0,19685.0,25782.0,17531.0,14430.0,35970.0,18819.0,29710.0,26948.0,21563.0,16926.0,20348.0,28398.0,24035.0,32058.0,46215.0,34557.0,32037.0,19671.0,25973.0,29190.0,52814.0,60609.0,106738.0,129081.0,192806.0,155545.0,166508.0,199147.0,73369.0,82112.0,63478.0,59942.0,102656.0,73017.0,83881.0,77877.0
2.01.04,Empréstimos e Financiamentos,382656.0,516432.0,679487.0,666976.0,559434.0,510763.0,504904.0,537508.0,453258.0,541790.0,497945.0,439705.0,438566.0,463740.0,492935.0,519434.0,549513.0,498043.0,539527.0,601728.0,651698.0,690895.0,595124.0,461373.0,375343.0,419465.0,388515.0,400196.0,455312.0,637689.0,731105.0,655704.0,720634.0,520078.0,541942.0,694839.0,687640.0,438167.0,200194.0,341080.0,385235.0,525068.0,642156.0
2.01.05,Outras Obrigações,40415.0,36417.0,32894.0,19374.0,59308.0,101325.0,57646.0,62358.0,76817.0,34243.0,44390.0,19028.0,15530.0,62863.0,15935.0,24220.0,76573.0,41495.0,44920.0,57980.0,43271.0,59893.0,57316.0,135275.0,96894.0,128328.0,72839.0,95975.0,266949.0,68496.0,62435.0,118263.0,135543.0,130191.0,50491.0,123124.0,122084.0,92927.0,99161.0,156265.0,170867.0,77135.0,107421.0
2.01.06,Provisões,109549.0,90992.0,82717.0,102934.0,87443.0,108819.0,104254.0,90274.0,93114.0,81039.0,73414.0,89816.0,74807.0,85076.0,84538.0,79204.0,73757.0,89950.0,94468.0,90955.0,84133.0,87615.0,102788.0,146774.0,157839.0,181051.0,173659.0,164065.0,193146.0,233980.0,203423.0,169442.0,127808.0,129526.0,132115.0,168921.0,181946.0,159881.0,134918.0,138901.0,108670.0,118451.0,109797.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,246068.0,231595.0,259445.0,241364.0,217087.0,198239.0,170764.0,191052.0,165302.0,150564.0,151025.0,136702.0,133892.0,136590.0,149340.0,167735.0,201044.0,221430.0,212711.0,231568.0,242014.0,230956.0,311236.0,420565.0,533317.0,507489.0,464126.0,634824.0,957195.0,908935.0,851411.0,1020292.0,956161.0,955658.0,884991.0,1051141.0,1043106.0,1183270.0,1378819.0,1317764.0,1232479.0,1155785.0,1095892.0
