cd_conta_padrao,ds_conta_padrao,2015-T1,2015-T2,2015-T3,2015-T4,2016-T1,2016-T2,2016-T3,2016-T4,2017-T1,2017-T2,2017-T3,2017-T4,2018-T1,2018-T2,2018-T3,2018-T4,2019-T1,2019-T2,2019-T3,2019-T4,2020-T1,2020-T2,2020-T3,2020-T4,2021-T1,2021-T2,2021-T3,2021-T4,2022-T1,2022-T2,2022-T3,2022-T4,2023-T1,2023-T2,2023-T3,2023-T4,2024-T1,2024-T2,2024-T3,2024-T4,2025-T1,2025-T2,2025-T3
6.01,Fluxo de Caixa das Atividades Operacionais,16427000.0,22890000.0,21816000.0,25274000.0,17307000.0,21943000.0,26715000.0,23744000.0,23225000.0,19653000.0,24022000.0,19567000.0,22218000.0,25595000.0,21925000.0,26108000.0,17749000.0,20500000.0,32824000.0,30693000.0,34991000.0,29310000.0,46103000.0,37702000.0,40070000.0,56564000.0,55100000.0,51392000.0,52824000.0,71804000.0,63207000.0,67575000.0,53759000.0,47751000.0,56528000.0,57658000.0,46481000.0,47170000.0,62720000.0,47666000.0,49338000.0,42424000.0,53655000.0
6.01.DA,Depreciação e Amortização,8516000.0,9028000.0,9461000.0,11569000.0,12649000.0,11949000.0,12716000.0,11229000.0,10766000.0,10382000.0,10885000.0,10445000.0,11057000.0,10963000.0,10700000.0,10926000.0,14004000.0,14568000.0,14985000.0,14945000.0,15758000.0,14975000.0,15470000.0,12102000.0,15630000.0,14928000.0,16262000.0,16228000.0,16604000.0,16996000.0,17143000.0,17459000.0,15186000.0,16082000.0,16955000.0,17981000.0,16648000.0,16361000.0,16541000.0,17483000.0,18976000.0,20952000.0,22389000.0
6.02,Fluxo de Caixa das Atividades de Investimento,-21331000.0,5253000.0,-11566000.0,-14574000.0,-14518000.0,-10759000.0,-7891000.0,-6896000.0,-8262000.0,-3049000.0,-11599000.0,-12308000.0,638000.0,28000.0,-13897000.0,-5521000.0,-4561000.0,31097000.0,-2551000.0,-31937000.0,-6664000.0,-11905000.0,-3051000.0,-1835000.0,-7427000.0,-5187000.0,20579000.0,3108000.0,-4983000.0,16727000.0,-3823000.0,-12298000.0,-5738000.0,-4003000.0,-13777000.0,-15977000.0,-16440000.0,-10461000.0,-26293000.0,-19169000.0,-10235000.0,-14565000.0,-25937000.0
6.03,Fluxo de Caixa das Atividades de Financiamento,-9910000.0,18996000.0,-11858000.0,-11419000.0,-17359000.0,-19551000.0,-12097000.0,-17719000.0,-21360000.0,-2679000.0,-12578000.0,-9865000.0,-30486000.0,-35246000.0,-18648000.0,-21696000.0,-30204000.0,-21497000.0,-48380000.0,-26255000.0,12799000.0,3616000.0,-78945000.0,-39243000.0,-30822000.0,-65527000.0,-68216000.0,-55732000.0,-16455000.0,-89705000.0,-121013000.0,-36983000.0,-36261000.0,-43504000.0,-34742000.0,-38928000.0,-35582000.0,-54178000.0,-32689000.0,-57525000.0,-31444000.0,-15493000.0,-17595000.0
6.04,Variação Cambial s/ Caixa e Equivalentes,5025000.0,-423000.0,20312000.0,-1306000.0,-5497000.0,-6471000.0,393000.0,-81000.0,-1837000.0,3171000.0,-3384000.0,2669000.0,-502000.0,8797000.0,1887000.0,-1840000.0,-362000.0,-639000.0,7052000.0,2346000.0,9556000.0,5187000.0,935000.0,-7355000.0,5408000.0,-4879000.0,2833000.0,288000.0,-8227000.0,4881000.0,-69000.0,-221000.0,-1206000.0,-2639000.0,2751000.0,-1782000.0,1617000.0,3609000.0,-200000.0,1915000.0,-953000.0,-1149000.0,-625000.0
6.05,Aumento (Redução) de Caixa e Equivalentes,-9789000.0,46716000.0,18704000.0,-2025000.0,-20067000.0,-14838000.0,7120000.0,-952000.0,-8234000.0,17096000.0,-3539000.0,63000.0,-8132000.0,-826000.0,-8733000.0,-2949000.0,-17378000.0,29461000.0,-11055000.0,-25153000.0,50682000.0,26208000.0,-34958000.0,-10731000.0,7229000.0,-19029000.0,10296000.0,-944000.0,23159000.0,3707000.0,-61698000.0,18073000.0,10554000.0,-2395000.0,10760000.0,971000.0,-3924000.0,-13860000.0,3538000.0,-27113000.0,6706000.0,11217000.0,9498000.0
6.05.01,Saldo Inicial de Caixa e Equivalentes,44239000.0,34450000.0,81166000.0,99870000.0,97845000.0,77778000.0,62940000.0,70060000.0,69108000.0,60874000.0,77970000.0,74431000.0,74494000.0,66362000.0,65536000.0,56803000.0,53854000.0,36476000.0,65937000.0,54882000.0,29729000.0,80411000.0,106619000.0,71661000.0,60930000.0,68159000.0,49130000.0,59426000.0,58482000.0,81641000.0,85348000.0,23650000.0,41723000.0,52277000.0,49882000.0,60642000.0,61613000.0,57689000.0,43829000.0,47367000.0,20254000.0,26960000.0,38177000.0
6.05.02,Saldo Final de Caixa e Equivalentes,34450000.0,81166000.0,99870000.0,97845000.0,77778000.0,62940000.0,70060000.0,69108000.0,60874000.0,77970000.0,74431000.0,74494000.0,66362000.0,65536000.0,56803000.0,53854000.0,36476000.0,65937000.0,54882000.0,29729000.0,80411000.0,106619000.0,71661000.0,60930000.0,68159000.0,49130000.0,59426000.0,58482000.0,81641000.0,85348000.0,23650000.0,41723000.0,52277000.0,49882000.0,60642000.0,61613000.0,57689000.0,43829000.0,47367000.0,20254000.0,26960000.0,38177000.0,47675000.0
