cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,2099216.000,2288010.000,2413147.000,2494142.000,2630337.000,2816314.000,3150260.000,3214437.000,4185253.000,4333381.000,4563226.000,4669419.000,4903990.000,4887349.000,4788733.000,4916308.000,5052055.000,5140838.000,5171910.000,5018693.000,5083155.000,5139248.000,5150717.000,5403848.000,5359180.000,5308817.000,5187089.000,4998624.000,4968060.000,4818159.000,4710757.000,4479836.000,4138007.000,4100808.000,4396488.000,4320166.000,4627984.000,4380183.000,4441579.000,4493227.000,4354640.000,4346626.000,4260977.000,4252484.000,4306710.000,4469809.000,4616767.000,5096699.000,5197531.000,5211254.000,5512858.000,5747100.000,6080884.000,6361878.000,6375143.000,6424434.000,6697413.000,6384577.000,6462804.000,6584084.000
1.01,Ativo Circulante,1582949.000,1648167.000,1805783.000,1821351.000,1796749.000,2072161.000,2324825.000,2286720.000,2546074.000,2822907.000,3050267.000,3092506.000,3235607.000,3325035.000,3369620.000,3426201.000,3018678.000,3172313.000,3149962.000,3306542.000,3812225.000,4038807.000,4336643.000,4153243.000,3914591.000,3957563.000,3769483.000,4124046.000,3654495.000,3639637.000,3758307.000,3554984.000,2645322.000,2497730.000,2815633.000,3061416.000,3489631.000,3112693.000,3182736.000,3326063.000,3178735.000,3204404.000,2975548.000,2885976.000,2669440.000,2635100.000,2748256.000,3071579.000,3006275.000,3158399.000,3731742.000,3386258.000,3203364.000,3799868.000,3725142.000,3719747.000,2926495.000,2460163.000,3179783.000,2744379.000
1.01.01,Caixa e Equivalentes de Caixa,304539.000,275367.000,216746.000,188321.000,190641.000,233409.000,169764.000,157918.000,295410.000,268319.000,248582.000,296214.000,326961.000,358606.000,264111.000,232508.000,235917.000,326021.000,170196.000,145845.000,136404.000,90472.000,103821.000,70869.000,78535.000,70505.000,56762.000,58666.000,151440.000,59227.000,59271.000,109549.000,60337.000,48826.000,386248.000,192112.000,194196.000,139996.000,145485.000,251851.000,115886.000,148008.000,192497.000,135496.000,136313.000,128199.000,130058.000,120061.000,153144.000,107036.000,262276.000,113716.000,128866.000,301028.000,205581.000,97420.000,226566.000,92846.000,76446.000,191247.000
1.01.02,Aplicações Financeiras,0.000,0.000,0.000,0.000,20328.000,0.000,68871.000,56727.000,111427.000,117052.000,97512.000,10747.000,11027.000,12854.000,19028.000,25322.000,28646.000,33847.000,117467.000,193159.000,198948.000,192577.000,196757.000,202517.000,190336.000,197271.000,196129.000,197352.000,199558.000,213845.000,215593.000,172550.000,160575.000,120831.000,184469.000,145148.000,386754.000,398815.000,463215.000,406188.000,333621.000,294842.000,234208.000,226212.000,239665.000,213914.000,180488.000,183538.000,182322.000,160210.000,164744.000,154516.000,149060.000,142447.000,136921.000,133054.000,254270.000,133138.000,133970.000,135051.000
1.01.03,Contas a Receber,641746.000,652642.000,694237.000,725204.000,792628.000,823718.000,875917.000,928355.000,1080263.000,1285883.000,1372218.000,1328363.000,1402559.000,1425003.000,1348566.000,1352768.000,1214118.000,1122958.000,1109556.000,1295106.000,1344788.000,1442052.000,1448706.000,1533747.000,1477747.000,1455133.000,1323158.000,1258713.000,1088599.000,991733.000,880184.000,663473.000,372780.000,336698.000,316932.000,329851.000,545929.000,398713.000,410391.000,571438.000,584510.000,520414.000,586940.000,495458.000,406155.000,382284.000,437978.000,537067.000,457848.000,540324.000,668372.000,694256.000,731001.000,793393.000,876994.000,907026.000,857887.000,776061.000,749308.000,664793.000
1.01.04,Estoques,589664.000,669604.000,846492.000,860092.000,742573.000,948793.000,1145958.000,1085548.000,1009272.000,1100474.000,1279259.000,1415697.000,1450941.000,1479057.000,1692879.000,1775969.000,1499874.000,1642036.000,1712497.000,1622756.000,2085329.000,2260283.000,2530233.000,2307864.000,2131199.000,2196989.000,2149891.000,2563996.000,2192843.000,2349085.000,2580432.000,2586350.000,2031761.000,1971501.000,1903455.000,2349632.000,2321538.000,2136113.000,2115227.000,2037442.000,2074035.000,2159370.000,1891548.000,1939546.000,1795658.000,1873122.000,1958274.000,2185998.000,2135996.000,2268657.000,2545132.000,2299855.000,2064466.000,2331890.000,2213912.000,2225537.000,1318413.000,1315588.000,2066041.000,1618868.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,4553.000,4880.000,5213.000,5393.000,5434.000,5689.000,6236.000,6090.000,4714.000,4692.000,4116.000,3644.000,4077.000,3517.000,3499.000,3082.000,3270.000,2851.000,3988.000,3833.000,3551.000,3405.000,3273.000,2981.000,2558.000,3162.000,3416.000,3155.000,3718.000,4267.000,2100.000,2824.000,4320.000,3502.000,3531.000,4146.000,6639.000,5057.000,5399.000,5928.000,5261.000,5194.000,5397.000,4308.000,4608.000,5503.000,5062.000,5824.000,6411.000,6632.000,7119.000,7622.000,8042.000,8630.000,8422.000,8906.000,6918.000,5904.000,6229.000,4122.000
1.01.07,Despesas Antecipadas,39402.000,40667.000,40370.000,38912.000,38620.000,47768.000,44290.000,40630.000,24724.000,32382.000,29127.000,24112.000,22650.000,25619.000,22505.000,18013.000,13912.000,16012.000,19103.000,15296.000,11017.000,13491.000,8689.000,6374.000,3042.000,4801.000,4050.000,3032.000,2104.000,4213.000,3103.000,1502.000,0.000,0.000,0.000,0.000,5409.000,0.000,0.000,0.000,9936.000,13617.000,10450.000,8965.000,9933.000,11695.000,22871.000,24379.000,26066.000,23100.000,24844.000,26963.000,26277.000,26580.000,31751.000,30809.000,22749.000,22676.000,21849.000,24910.000
1.01.08,Outros Ativos Circulantes,3045.000,5007.000,2725.000,3429.000,6525.000,12784.000,13789.000,11452.000,20264.000,14105.000,19453.000,13729.000,17392.000,20379.000,19032.000,18539.000,22941.000,28588.000,17155.000,30547.000,32188.000,36527.000,45164.000,28891.000,31174.000,29702.000,36077.000,39132.000,16233.000,17267.000,17624.000,18736.000,15549.000,16372.000,20998.000,40527.000,29166.000,33999.000,43019.000,53216.000,55486.000,62959.000,54508.000,75991.000,77108.000,20383.000,13525.000,14712.000,44488.000,52440.000,59255.000,89330.000,95652.000,195900.000,251561.000,316995.000,239692.000,113950.000,125940.000,105388.000
