# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-17 10:28:54
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2010,3.01,987173.000,987173.000,0.000,0.000,OK
2010,3.02,-674106.000,-674106.000,0.000,0.000,OK
2010,3.03,313067.000,313067.000,0.000,0.000,OK
2010,3.04,-115011.000,-115011.000,0.000,0.000,OK
2010,3.04.02,-33102.000,-33102.000,0.000,0.000,OK
2010,3.04.05,-76.000,-76.000,0.000,0.000,OK
2010,3.04.05.02,0.000,,,,SEM_ANUAL
2010,3.04.06,-13489.000,-13489.000,0.000,0.000,OK
2010,3.05,198056.000,198056.000,0.000,0.000,OK
2010,3.06,32189.000,32189.000,0.000,0.000,OK
2010,3.06.01,45154.000,45154.000,0.000,0.000,OK
2010,3.06.02,-12965.000,-12965.000,0.000,0.000,OK
2010,3.07,230245.000,230245.000,0.000,0.000,OK
2010,3.08,-36354.000,-36354.000,0.000,0.000,OK
2010,3.09,193891.000,193891.000,0.000,0.000,OK
2010,3.10,-11833.000,-11833.000,0.000,0.000,OK
2010,3.11,182058.000,182058.000,0.000,0.000,OK
2010,3.11.01,182058.000,182058.000,0.000,0.000,OK
2010,3.11.02,0.000,0.000,0.000,0.000,OK
2011,3.01,1178528.000,1178528.000,0.000,0.000,OK
2011,3.02,-821528.000,-821528.000,0.000,0.000,OK
2011,3.03,357000.000,357000.000,0.000,0.000,OK
2011,3.04,-120317.000,-120317.000,0.000,0.000,OK
2011,3.04.02,-46207.000,-46207.000,0.000,0.000,OK
2011,3.04.05,0.000,0.000,0.000,0.000,OK
2011,3.04.05.02,0.000,,,,SEM_ANUAL
2011,3.04.06,-4350.000,-4350.000,0.000,0.000,OK
2011,3.05,236683.000,236683.000,0.000,0.000,OK
2011,3.06,37338.000,37338.000,0.000,0.000,OK
2011,3.06.01,52986.000,52986.000,0.000,0.000,OK
2011,3.06.02,-15648.000,-15648.000,0.000,0.000,OK
2011,3.07,274021.000,274021.000,0.000,0.000,OK
2011,3.08,-43028.000,-43028.000,0.000,0.000,OK
2011,3.09,230993.000,230993.000,0.000,0.000,OK
2011,3.10,-17648.000,-17648.000,0.000,0.000,OK
2011,3.11,213345.000,213345.000,0.000,0.000,OK
2011,3.11.01,213345.000,213345.000,0.000,0.000,OK
2011,3.11.02,0.000,0.000,0.000,0.000,OK
2012,3.01,1432311.000,1432311.000,0.000,0.000,OK
2012,3.02,-961285.000,-961285.000,0.000,0.000,OK
2012,3.03,471026.000,471026.000,0.000,0.000,OK
2012,3.04,-153189.000,-153189.000,0.000,0.000,OK
2012,3.04.02,-66457.000,-66457.000,0.000,0.000,OK
2012,3.04.05,-4681.000,-4681.000,0.000,0.000,OK
2012,3.04.05.02,0.000,,,,SEM_ANUAL
2012,3.04.06,489.000,489.000,0.000,0.000,OK
2012,3.05,317837.000,317837.000,0.000,0.000,OK
2012,3.06,33279.000,33279.000,0.000,0.000,OK
2012,3.06.01,67732.000,67732.000,0.000,0.000,OK
2012,3.06.02,-34453.000,-34453.000,0.000,0.000,OK
2012,3.07,351116.000,351116.000,0.000,0.000,OK
2012,3.08,-54281.000,-54281.000,0.000,0.000,OK
2012,3.09,296835.000,296835.000,0.000,0.000,OK
2012,3.10,-24719.000,-24719.000,0.000,0.000,OK
2012,3.11,272116.000,272116.000,0.000,0.000,OK
2012,3.11.01,272116.000,272116.000,0.000,0.000,OK
2012,3.11.02,0.000,0.000,0.000,0.000,OK
2013,3.01,1944809.000,1944809.000,0.000,0.000,OK
2013,3.02,-1295634.000,-1295634.000,0.000,0.000,OK
2013,3.03,649175.000,649175.000,0.000,0.000,OK
2013,3.04,-193134.000,-193134.000,0.000,0.000,OK
2013,3.04.02,-71422.000,-71422.000,0.000,0.000,OK
2013,3.04.05,-5402.000,-5402.000,0.000,0.000,OK
2013,3.04.05.02,0.000,,,,SEM_ANUAL
2013,3.04.06,706.000,706.000,0.000,0.000,OK
2013,3.05,456041.000,456041.000,0.000,0.000,OK
2013,3.06,36480.000,36480.000,0.000,0.000,OK
2013,3.06.01,70163.000,70163.000,0.000,0.000,OK
2013,3.06.02,-33683.000,-33683.000,0.000,0.000,OK
2013,3.07,492521.000,492521.000,0.000,0.000,OK
2013,3.08,-32244.000,-32244.000,0.000,0.000,OK
2013,3.09,460277.000,460277.000,0.000,0.000,OK
2013,3.10,-156156.000,-156156.000,0.000,0.000,OK
2013,3.11,304121.000,304121.000,0.000,0.000,OK
2013,3.11.01,304121.000,304121.000,0.000,0.000,OK
2013,3.11.02,0.000,0.000,0.000,0.000,OK
2014,3.01,1845730.000,1845730.000,0.000,0.000,OK
2014,3.02,-1332267.000,-1332267.000,0.000,0.000,OK
2014,3.03,513463.000,513463.000,0.000,0.000,OK
2014,3.04,-201233.000,-201233.000,0.000,0.000,OK
2014,3.04.02,-91128.000,-91128.000,0.000,0.000,OK
2014,3.04.05,19129.000,19129.000,0.000,0.000,OK
2014,3.04.05.02,0.000,,,,SEM_ANUAL
2014,3.04.06,844.000,844.000,0.000,0.000,OK
2014,3.05,312230.000,312230.000,0.000,0.000,OK
2014,3.06,35841.000,35841.000,0.000,0.000,OK
2014,3.06.01,83790.000,83790.000,0.000,0.000,OK
2014,3.06.02,-47949.000,-47949.000,0.000,0.000,OK
2014,3.07,348071.000,348071.000,0.000,0.000,OK
2014,3.08,-39232.000,-39232.000,0.000,0.000,OK
2014,3.09,308839.000,308839.000,0.000,0.000,OK
2014,3.10,-98082.000,-98082.000,0.000,0.000,OK
2014,3.11,210757.000,210757.000,0.000,0.000,OK
2014,3.11.01,210757.000,210757.000,0.000,0.000,OK
2014,3.11.02,0.000,0.000,0.000,0.000,OK
2015,3.01,1307399.000,1307399.000,0.000,0.000,OK
2015,3.02,-1007566.000,-1007566.000,0.000,0.000,OK
2015,3.03,299833.000,299833.000,0.000,0.000,OK
2015,3.04,-189129.000,-189129.000,0.000,0.000,OK
2015,3.04.02,-95349.000,-95349.000,0.000,0.000,OK
2015,3.04.05,-9943.000,-9943.000,0.000,0.000,OK
2015,3.04.05.02,0.000,,,,SEM_ANUAL
2015,3.04.06,333.000,333.000,0.000,0.000,OK
