Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,16.61,16.72,16.72,16.81,16.81,17.03,17.03,17.03,17.03,17.03,17.03,16.07,28.68,38.85,41.53,32.89,40.21,28.69,29.39,34.65,31.25,32.13,39.78,51.12,59.86,52.23,47.61,52.49,48.74,44.42,39.78,44.68,38.53,40.96,50.28,52.73,60.65,54.04,51.6,60.47,51.82,50.12,48.84,49.57
