cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,28614704.0,27960686.0,28230181.0,28259985.0,28763900.0,28377173.0,29809646.0,29399313.0,29431513.0,29064368.0,29443371.0,28522982.0,30076337.0,35544543.0,41565974.0,53932644.0,99307851.0,99011945.0,99347076.0,97908225.0,105442429.0,108493732.0,105440034.0,101800748.0,104526468.0,103307588.0,113383292.0,118975152.0,112935944.0,122642489.0,128614364.0,133197968.0,135371221.0,138278619.0,141617895.0,143593025.0,143399491.0,153094311.0,153211989.0,165936105.0,155244885.0,159422893.0,164416918.0
2.01,Passivo Circulante,3361525.0,3002539.0,3464143.0,3510574.0,3645225.0,3159047.0,3141591.0,3829874.0,3192892.0,3609013.0,3414218.0,3708363.0,3070814.0,4104234.0,5710991.0,6058678.0,14215137.0,11420732.0,11180882.0,11479195.0,15267839.0,13933981.0,12420433.0,8172823.0,8979194.0,7378131.0,8946413.0,11551224.0,7707363.0,12060582.0,12903620.0,14492543.0,15312637.0,14849595.0,13571009.0,14795040.0,12414197.0,15754075.0,16490921.0,24477938.0,13189891.0,12616956.0,13320581.0
2.01.01,Obrigações Sociais e Trabalhistas,107768.0,140866.0,158001.0,164782.0,120877.0,157364.0,176588.0,165030.0,130052.0,177470.0,194926.0,196467.0,154829.0,204016.0,240797.0,234192.0,303419.0,370853.0,439615.0,400435.0,308756.0,380762.0,478732.0,492728.0,349263.0,444938.0,549949.0,590529.0,389344.0,523732.0,647541.0,674525.0,447750.0,629911.0,767434.0,766905.0,534263.0,710758.0,889889.0,1232971.0,702399.0,857033.0,1062163.0
2.01.02,Fornecedores,568368.0,753069.0,580653.0,581477.0,542358.0,524718.0,547501.0,582918.0,531997.0,614587.0,641537.0,610476.0,600564.0,646969.0,647598.0,632565.0,4049078.0,3986488.0,3325724.0,2376459.0,2408286.0,2081533.0,2157286.0,2361098.0,2393144.0,2575168.0,2966600.0,3288897.0,3241621.0,4036414.0,5272119.0,6206570.0,6655038.0,6347954.0,5905156.0,5572219.0,4942766.0,5058959.0,5341937.0,6033285.0,5669809.0,5951839.0,5428821.0
2.01.03,Obrigações Fiscais,50083.0,51059.0,59361.0,56285.0,129816.0,100339.0,78037.0,78175.0,92015.0,147489.0,199090.0,125847.0,185541.0,281530.0,132002.0,243835.0,228240.0,245000.0,212378.0,307639.0,226565.0,274858.0,315080.0,170482.0,239910.0,233277.0,346285.0,339553.0,398852.0,354890.0,420897.0,449122.0,489779.0,425156.0,399623.0,443454.0,480149.0,495137.0,612585.0,363715.0,354067.0,491289.0,423551.0
2.01.04,Empréstimos e Financiamentos,2119262.0,1516666.0,1641682.0,1818510.0,2287728.0,1803563.0,1627827.0,1594720.0,1231670.0,1995621.0,1785368.0,2115067.0,1432974.0,1694415.0,1769332.0,3426696.0,7927612.0,4693057.0,5091236.0,6227951.0,6523908.0,5546123.0,4323325.0,2043386.0,2143255.0,1920072.0,2286040.0,3655537.0,2216304.0,3471739.0,2850556.0,3335029.0,4124665.0,5532543.0,4619083.0,4758247.0,5043997.0,7250222.0,7721426.0,10501387.0,3428610.0,2881840.0,3790079.0
2.01.05,Outras Obrigações,516044.0,540879.0,1024446.0,889520.0,564446.0,573063.0,711638.0,1409031.0,1207158.0,673846.0,593297.0,660506.0,696906.0,1277304.0,2921262.0,1521390.0,1706788.0,2125334.0,2111929.0,2166711.0,5800324.0,5650705.0,5146010.0,3105129.0,3853622.0,2204676.0,2797539.0,3676708.0,1461242.0,3673807.0,3712507.0,3827297.0,3595405.0,1914031.0,1879713.0,3254215.0,1413022.0,2238999.0,1925084.0,6346580.0,3035006.0,2434955.0,2615967.0
2.01.06,Provisões,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,15697778.0,15097977.0,15869531.0,15557330.0,14803942.0,14253750.0,15660890.0,15425945.0,15637252.0,14627863.0,14423079.0,13193065.0,14539210.0,20728856.0,25207743.0,35848031.0,64739362.0,67161733.0,71129935.0,68341061.0,85509713.0,91948316.0,91563811.0,86290547.0,90982933.0,81341965.0,90818033.0,92248798.0,79846475.0,86415219.0,87652543.0,85539060.0,81756790.0,80729011.0,86169133.0,83987685.0,86260695.0,96726041.0,95119310.0,109042592.0,103519348.0,103534632.0,105837912.0
