# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-16 20:53:19
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2010,3.01,982786.000,982786.000,0.000,0.000,OK
2010,3.02,-844472.000,-844472.000,0.000,0.000,OK
2010,3.03,138314.000,138314.000,0.000,0.000,OK
2010,3.04,-66492.000,-66492.000,0.000,0.000,OK
2010,3.04.02,-85885.000,-85885.000,0.000,0.000,OK
2010,3.04.05,-2790.000,-2790.000,0.000,0.000,OK
2010,3.04.05.02,0.000,,,,SEM_ANUAL
2010,3.04.06,1000.000,1000.000,0.000,0.000,OK
2010,3.05,71822.000,71822.000,0.000,0.000,OK
2010,3.06,5530.000,5530.000,0.000,0.000,OK
2010,3.06.01,16151.000,16151.000,0.000,0.000,OK
2010,3.06.02,-10621.000,-10621.000,0.000,0.000,OK
2010,3.07,77352.000,77352.000,0.000,0.000,OK
2010,3.08,-21862.000,-21862.000,0.000,0.000,OK
2010,3.09,55490.000,55490.000,0.000,0.000,OK
2010,3.10,-368.000,-368.000,0.000,0.000,OK
2010,3.11,55122.000,55122.000,0.000,0.000,OK
2010,3.11.01,55143.000,55143.000,0.000,0.000,OK
2010,3.11.02,-21.000,-21.000,0.000,0.000,OK
2011,3.01,939162.000,939162.000,0.000,0.000,OK
2011,3.02,-794457.000,-794457.000,0.000,0.000,OK
2011,3.03,144705.000,144705.000,0.000,0.000,OK
2011,3.04,-100208.000,-100208.000,0.000,0.000,OK
2011,3.04.02,-101179.000,-101179.000,0.000,0.000,OK
2011,3.04.05,-6008.000,-6008.000,0.000,0.000,OK
2011,3.04.05.02,-5384.000,-5384.000,0.000,0.000,OK
2011,3.04.06,877.000,877.000,0.000,0.000,OK
2011,3.05,44497.000,44497.000,0.000,0.000,OK
2011,3.06,14270.000,14270.000,0.000,0.000,OK
2011,3.06.01,23239.000,23239.000,0.000,0.000,OK
2011,3.06.02,-8969.000,-8969.000,0.000,0.000,OK
2011,3.07,58767.000,58767.000,0.000,0.000,OK
2011,3.08,-20359.000,-20359.000,0.000,0.000,OK
2011,3.09,38408.000,38408.000,0.000,0.000,OK
2011,3.10,-260.000,-260.000,0.000,0.000,OK
2011,3.11,38148.000,38148.000,0.000,0.000,OK
2011,3.11.01,38154.000,38154.000,0.000,0.000,OK
2011,3.11.02,-6.000,-6.000,0.000,0.000,OK
2012,3.01,812481.000,812481.000,0.000,0.000,OK
2012,3.02,-685131.000,-685131.000,0.000,0.000,OK
2012,3.03,127350.000,127350.000,0.000,0.000,OK
2012,3.04,-68246.000,-68246.000,0.000,0.000,OK
2012,3.04.02,-115131.000,-115131.000,0.000,0.000,OK
2012,3.04.05,-5162.000,-5162.000,0.000,0.000,OK
2012,3.04.05.02,-159.000,-159.000,0.000,0.000,OK
2012,3.04.06,836.000,836.000,0.000,0.000,OK
2012,3.05,59104.000,59104.000,0.000,0.000,OK
2012,3.06,9204.000,9204.000,0.000,0.000,OK
2012,3.06.01,15651.000,15651.000,0.000,0.000,OK
2012,3.06.02,-6447.000,-6447.000,0.000,0.000,OK
2012,3.07,68308.000,68308.000,0.000,0.000,OK
2012,3.08,-28453.000,-28453.000,0.000,0.000,OK
2012,3.09,39855.000,39855.000,0.000,0.000,OK
2012,3.10,-5273.000,-5273.000,0.000,0.000,OK
2012,3.11,34582.000,34582.000,0.000,0.000,OK
2012,3.11.01,34612.000,34612.000,0.000,0.000,OK
2012,3.11.02,-30.000,-30.000,0.000,0.000,OK
2013,3.01,1134715.000,1134715.000,0.000,0.000,OK
2013,3.02,-980115.000,-980115.000,0.000,0.000,OK
2013,3.03,154600.000,154600.000,0.000,0.000,OK
2013,3.04,-118815.000,-118815.000,0.000,0.000,OK
2013,3.04.02,-120331.000,-120331.000,0.000,0.000,OK
2013,3.04.05,-8559.000,-8559.000,0.000,0.000,OK
2013,3.04.05.02,-153.000,-153.000,0.000,0.000,OK
2013,3.04.06,806.000,806.000,0.000,0.000,OK
2013,3.05,35785.000,35785.000,0.000,0.000,OK
2013,3.06,2442.000,2442.000,0.000,0.000,OK
2013,3.06.01,12607.000,12607.000,0.000,0.000,OK
2013,3.06.02,-10165.000,-10165.000,0.000,0.000,OK
2013,3.07,38227.000,38227.000,0.000,0.000,OK
2013,3.08,-18257.000,-18257.000,0.000,0.000,OK
2013,3.09,19970.000,19970.000,0.000,0.000,OK
2013,3.10,-608.000,-608.000,0.000,0.000,OK
2013,3.11,19362.000,19362.000,0.000,0.000,OK
2013,3.11.01,19373.000,19373.000,0.000,0.000,OK
2013,3.11.02,-11.000,-11.000,0.000,0.000,OK
2014,3.01,864876.000,864876.000,0.000,0.000,OK
2014,3.02,-726834.000,-726834.000,0.000,0.000,OK
2014,3.03,138042.000,138042.000,0.000,0.000,OK
2014,3.04,-124524.000,-124524.000,0.000,0.000,OK
2014,3.04.02,-127114.000,-127114.000,0.000,0.000,OK
2014,3.04.05,-17781.000,-17781.000,0.000,0.000,OK
2014,3.04.05.02,0.000,0.000,0.000,0.000,OK
2014,3.04.06,849.000,849.000,0.000,0.000,OK
2014,3.05,13518.000,13518.000,0.000,0.000,OK
2014,3.06,5477.000,5477.000,0.000,0.000,OK
2014,3.06.01,14054.000,14054.000,0.000,0.000,OK
2014,3.06.02,-8577.000,-8577.000,0.000,0.000,OK
2014,3.07,18995.000,18995.000,0.000,0.000,OK
2014,3.08,-6595.000,-6595.000,0.000,0.000,OK
2014,3.09,12400.000,12400.000,0.000,0.000,OK
2014,3.10,-193.000,-193.000,0.000,0.000,OK
2014,3.11,12207.000,12207.000,0.000,0.000,OK
2014,3.11.01,12202.000,12202.000,0.000,0.000,OK
2014,3.11.02,5.000,5.000,0.000,0.000,OK
2015,3.01,496844.000,496844.000,0.000,0.000,OK
2015,3.02,-394109.000,-394109.000,0.000,0.000,OK
2015,3.03,102735.000,102735.000,0.000,0.000,OK
2015,3.04,-107630.000,-107630.000,0.000,0.000,OK
2015,3.04.02,-119901.000,-119901.000,0.000,0.000,OK
2015,3.04.05,-3657.000,-3657.000,0.000,0.000,OK
2015,3.04.05.02,-96.000,-96.000,0.000,0.000,OK
2015,3.04.06,1191.000,1191.000,0.000,0.000,OK
2015,3.05,-4895.000,-4895.000,0.000,0.000,OK
2015,3.06,11215.000,11215.000,0.000,0.000,OK
2015,3.06.01,13816.000,13816.000,0.000,0.000,OK
2015,3.06.02,-2601.000,-2601.000,0.000,0.000,OK
2015,3.07,6320.000,6320.000,0.000,0.000,OK
2015,3.08,-2514.000,-2514.000,0.000,0.000,OK
2015,3.09,3806.000,3806.000,0.000,0.000,OK
2015,3.10,137.000,137.000,0.000,0.000,OK
2015,3.11,3943.000,3943.000,0.000,0.000,OK
2015,3.11.01,3964.000,3964.000,0.000,0.000,OK
2015,3.11.02,-21.000,-21.000,0.000,0.000,OK
2016,3.01,421470.000,421470.000,0.000,0.000,OK
2016,3.02,-328310.000,-328310.000,0.000,0.000,OK
2016,3.03,93160.000,93160.000,0.000,0.000,OK
2016,3.04,-119422.000,-119422.000,0.000,0.000,OK
2016,3.04.02,-126882.000,-126882.000,0.000,0.000,OK
2016,3.04.05,-7664.000,-7664.000,0.000,0.000,OK
2016,3.04.05.02,0.000,0.000,0.000,0.000,OK
