cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2.02.01,Empréstimos e Financiamentos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,426.000,426.000,426.000,353.000,364.000,873.000,898.000,923.000,761.000,1195.000,1214.000,6249.000,6220.000,6101.000,4480.000,3852.000,3893.000,3935.000,1518.000,755.000,6284.000,6513.000,6930.000,6482.000,6723.000,6873.000,5255.000,13105.000,14989.000,32903.000,61649.000,154490.000,224624.000,186740.000,204079.000
2.02.02,Outras Obrigações,0.000,0.000,0.000,0.000,2104.000,1868.000,1522.000,5903.000,5627.000,793.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1742.000,1750.000,1780.000,1770.000,1981.000,2362.000,2444.000,2673.000,2475.000,2477.000,2825.000,2792.000,3456.000,4785.000,4752.000,5089.000,5856.000,7439.000,7351.000,7348.000,5496.000,4740.000,4738.000,5174.000,5296.000,5288.000,5139.000,4120.000,3231.000,3323.000,3337.000,3377.000
2.02.03,Tributos Diferidos,29165.000,29007.000,28836.000,28540.000,28275.000,28123.000,27870.000,27679.000,42810.000,42645.000,42405.000,42215.000,42001.000,41820.000,41647.000,41501.000,37138.000,36983.000,36854.000,36677.000,36508.000,36318.000,36198.000,35999.000,35785.000,35547.000,35444.000,35285.000,44303.000,44117.000,43909.000,43791.000,44248.000,44133.000,44013.000,43933.000,39475.000,40528.000,42055.000,43769.000,45004.000,46194.000,46570.000,45579.000,46319.000,46986.000,46001.000,43397.000,43491.000,42780.000,43510.000,42913.000,41157.000,43118.000,42654.000,42729.000,42419.000,45109.000,44274.000,43435.000
2.02.04,Provisões,667.000,667.000,667.000,667.000,667.000,667.000,1461.000,1461.000,1520.000,1520.000,6821.000,6934.000,7057.000,6864.000,7398.000,7239.000,7616.000,7757.000,7792.000,7792.000,1781.000,1781.000,1781.000,119.000,697.000,317.000,730.000,641.000,15.000,22.000,48.000,48.000,30.000,30.000,30.000,30.000,156.000,156.000,33.000,14.000,14.000,14.000,14.000,127.000,127.000,454.000,440.000,268.000,268.000,252.000,183.000,14.000,14.000,189.000,189.000,189.000,189.000,178.000,178.000,410.000
2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02.06,Lucros e Receitas a Apropriar,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03,Patrimônio Líquido Consolidado,436301.000,444248.000,453741.000,466178.000,465091.000,457552.000,458565.000,460321.000,492516.000,496261.000,485548.000,494534.000,479843.000,487524.000,485395.000,493405.000,484437.000,482696.000,478958.000,444496.000,443688.000,439121.000,431376.000,427222.000,423388.000,422475.000,421769.000,423967.000,375177.000,380786.000,380750.000,387593.000,388548.000,395292.000,400923.000,415044.000,420525.000,430156.000,440085.000,458882.000,462182.000,484064.000,513654.000,530741.000,542401.000,557244.000,578199.000,605480.000,622409.000,645805.000,653687.000,670249.000,702573.000,728754.000,738866.000,761461.000,773549.000,795043.000,805357.000,822305.000
2.03.01,Capital Social Realizado,137375.000,137375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,177375.000,238836.000,238836.000,238836.000,238836.000,238836.000,238836.000,238836.000,238836.000,238836.000,238836.000,238836.000,271570.000,271570.000,271570.000,271570.000,410705.000,410705.000,410705.000,410705.000
2.03.02,Reservas de Capital,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03.03,Reservas de Reavaliação,102902.000,102763.000,102514.000,102319.000,102099.000,101910.000,101712.000,101445.000,101227.000,101009.000,100784.000,100566.000,100348.000,99699.000,99901.000,99683.000,99466.000,99243.000,99022.000,98776.000,97842.000,97583.000,97348.000,97121.000,96907.000,96673.000,96439.000,96226.000,78336.000,78030.000,78352.000,78225.000,77116.000,76656.000,76463.000,76270.000,73034.000,72696.000,72662.000,72476.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03.04,Reservas de Lucros,157304.000,157413.000,117413.000,117413.000,147698.000,141998.000,142064.000,142064.000,176822.000,176822.000,163486.000,163486.000,165703.000,165703.000,163198.000,163198.000,171521.000,171860.000,164476.000,128211.000,132648.000,132648.000,131027.000,131359.000,113785.000,114095.000,114261.000,114262.000,87621.000,87621.000,87901.000,87901.000,102642.000,102642.000,99699.000,99699.000,139118.000,139118.000,139118.000,139118.000,181542.000,120081.000,120081.000,120081.000,204066.000,204066.000,193819.000,193819.000,284896.000,284896.000,275488.000,275488.000,333044.000,333044.000,308806.000,308806.000,265562.000,265562.000,244635.000,244635.000
2.03.05,Lucros/Prejuízos Acumulados,0.000,7833.000,17349.000,29873.000,0.000,-1903.000,-930.000,862.000,0.000,3747.000,6378.000,15361.000,0.000,7664.000,8050.000,16060.000,0.000,-2072.000,1577.000,3383.000,0.000,-4564.000,-10678.000,-15162.000,0.000,-1214.000,-1314.000,1114.000,0.000,5973.000,5546.000,12483.000,0.000,6630.000,16217.000,30550.000,0.000,9977.000,19759.000,38743.000,0.000,22066.000,51815.000,69091.000,0.000,14968.000,46315.000,73791.000,0.000,23575.000,41054.000,57802.000,0.000,26399.000,60879.000,83646.000,0.000,21658.000,53044.000,74450.000
2.03.06,Ajustes de Avaliação Patrimonial,38133.000,38076.000,37937.000,37536.000,37338.000,37273.000,37001.000,36763.000,36541.000,36444.000,36209.000,36069.000,35877.000,35800.000,35712.000,35652.000,35530.000,35468.000,35451.000,35392.000,35299.000,35175.000,35123.000,35030.000,34826.000,34546.000,34526.000,34510.000,31416.000,31356.000,31148.000,31182.000,31002.000,30849.000,30765.000,30748.000,30595.000,30576.000,30763.000,30749.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03.07,Ajustes Acumulados de Conversão,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03.08,Outros Resultados Abrangentes,0.000,208.000,581.000,1091.000,0.000,331.000,782.000,1254.000,0.000,315.000,775.000,1133.000,0.000,734.000,620.000,898.000,0.000,285.000,523.000,828.000,0.000,383.000,670.000,990.000,0.000,514.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,729.000,0.000,0.000,0.000,0.000,0.000,0.000,102837.000,102652.000,102489.000,102308.000,99077.000,98956.000,98809.000,98632.000,98279.000,98111.000,97942.000,97772.000,97615.000,97412.000,97277.000,97116.000,96955.000,96793.000,96643.000,96481.000
2.03.09,Participação dos Acionistas Não Controladores,587.000,580.000,572.000,571.000,581.000,568.000,561.000,558.000,551.000,549.000,541.000,544.000,540.000,549.000,539.000,539.000,545.000,537.000,534.000,531.000,524.000,521.000,511.000,509.000,495.000,486.000,482.000,480.000,429.000,431.000,428.000,427.000,413.000,411.000,404.000,402.000,403.000,414.000,408.000,421.000,428.000,429.000,433.000,425.000,422.000,418.000,420.000,402.000,398.000,387.000,367.000,351.000,344.000,329.000,334.000,323.000,327.000,325.000,330.000,-3966.000
