cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,153548.000,134796.000,134594.000,138151.000,137095.000,137116.000,147111.000,142936.000,144503.000,138994.000,138754.000,146126.000,152651.000,153321.000,154948.000,157767.000,156298.000,161176.000,163861.000,162319.000,166971.000,164701.000,153503.000,145859.000,159365.000,158695.000,163461.000,152285.000,133417.000,129921.000,118535.000,62429.000,59021.000,54913.000,54785.000,51780.000,55305.000,56554.000,56752.000,61710.000,63722.000,45973.000,44722.000,170210.000,419107.000,454957.000,466693.000,495858.000,546838.000,581398.000,614575.000,601574.000,724477.000,734881.000,686918.000,777700.000,688233.000,1312938.000,2193027.000,1046494.000
1.01,Ativo Circulante,106739.000,87430.000,84333.000,87754.000,86743.000,87045.000,88861.000,88500.000,86342.000,82254.000,81714.000,86925.000,93392.000,93268.000,94362.000,98020.000,99298.000,104973.000,108637.000,106734.000,112022.000,111935.000,95095.000,81135.000,91718.000,87077.000,86267.000,82781.000,58551.000,58202.000,47801.000,23964.000,22739.000,20339.000,20937.000,19793.000,21255.000,30739.000,32737.000,34784.000,39712.000,27173.000,27963.000,88265.000,117526.000,135833.000,145920.000,161260.000,179373.000,221990.000,256757.000,242711.000,156636.000,168693.000,154334.000,168253.000,126058.000,163831.000,478724.000,214002.000
1.01.01,Caixa e Equivalentes de Caixa,1117.000,581.000,1141.000,618.000,8493.000,5395.000,6156.000,3880.000,16635.000,7319.000,10705.000,8391.000,10963.000,15244.000,15659.000,24697.000,479.000,486.000,882.000,1867.000,567.000,710.000,308.000,400.000,3187.000,2642.000,3120.000,746.000,356.000,139.000,296.000,98.000,93.000,11.000,10.000,7.000,46.000,20.000,31.000,190.000,4583.000,296.000,1530.000,58727.000,19339.000,17476.000,17562.000,15994.000,11671.000,5093.000,8980.000,1821.000,2090.000,1185.000,1950.000,6877.000,3151.000,10932.000,14947.000,7191.000
1.01.02,Aplicações Financeiras,9631.000,56199.000,24772.000,16053.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22933.000,9825.000,10462.000,6243.000,9286.000,8515.000,2255.000,1912.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.03,Contas a Receber,78781.000,16142.000,39105.000,46493.000,65066.000,69010.000,72657.000,72365.000,57686.000,66614.000,62740.000,69213.000,72799.000,68296.000,69756.000,66090.000,49746.000,65916.000,74940.000,75488.000,79251.000,71220.000,55204.000,40035.000,46374.000,38206.000,34159.000,33985.000,36897.000,37787.000,32866.000,13266.000,10646.000,9486.000,1048.000,9747.000,478.000,10513.000,2747.000,3921.000,4072.000,3552.000,4450.000,3941.000,43986.000,46400.000,54660.000,72293.000,91869.000,128898.000,151205.000,156499.000,80915.000,95903.000,85137.000,92235.000,70460.000,92684.000,385140.000,139426.000
1.01.04,Estoques,11540.000,10663.000,13975.000,17575.000,12513.000,12112.000,9608.000,7559.000,9404.000,5830.000,5996.000,8221.000,7847.000,8084.000,8397.000,6923.000,10212.000,13976.000,8739.000,6118.000,8927.000,16655.000,16568.000,14090.000,17158.000,16797.000,16385.000,16079.000,15583.000,15085.000,10847.000,10386.000,10391.000,10391.000,10384.000,9667.000,19493.000,19489.000,19545.000,19708.000,19260.000,18330.000,18828.000,18329.000,37374.000,48914.000,53681.000,42441.000,43211.000,45074.000,29869.000,26720.000,24310.000,24157.000,25165.000,24528.000,17668.000,18266.000,23634.000,20987.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,333.000,353.000,0.000,339.000,0.000,0.000,0.000,0.000,2329.000,532.000,707.000,804.000,8878.000,12419.000,9252.000,19903.000,22765.000,31203.000,32625.000,30033.000,31584.000,20865.000,16913.000,17155.000,16091.000,18184.000,26180.000,19546.000
1.01.07,Despesas Antecipadas,528.000,606.000,564.000,308.000,671.000,528.000,440.000,209.000,798.000,672.000,454.000,276.000,959.000,820.000,550.000,310.000,1257.000,986.000,912.000,666.000,994.000,900.000,6626.000,11087.000,16187.000,20604.000,24705.000,24488.000,2239.000,1715.000,316.000,214.000,140.000,98.000,63.000,33.000,17.000,80.000,53.000,28.000,2.000,2.000,18.000,339.000,493.000,1815.000,1965.000,3222.000,3767.000,4680.000,3967.000,3113.000,2201.000,2518.000,1944.000,1303.000,868.000,1332.000,9210.000,7616.000
1.01.08,Outros Ativos Circulantes,5142.000,3239.000,4776.000,6707.000,0.000,0.000,0.000,4487.000,1819.000,1819.000,1819.000,824.000,824.000,824.000,0.000,0.000,14671.000,13784.000,12702.000,16352.000,12997.000,13935.000,14134.000,13611.000,8812.000,8828.000,7898.000,7483.000,3476.000,3476.000,3476.000,0.000,1136.000,0.000,9432.000,0.000,1221.000,637.000,10361.000,10937.000,9466.000,4461.000,2430.000,6125.000,7456.000,8809.000,8800.000,7407.000,6090.000,7042.000,30111.000,24525.000,15536.000,24065.000,23225.000,26155.000,17820.000,22433.000,19613.000,19236.000
1.02,Ativo Não Circulante,46809.000,47366.000,50261.000,50397.000,50352.000,50071.000,58250.000,54436.000,58161.000,56740.000,57040.000,59201.000,59259.000,60053.000,60586.000,59747.000,57000.000,56203.000,55224.000,55585.000,54949.000,52766.000,58408.000,64724.000,67647.000,71618.000,77194.000,69504.000,74866.000,71719.000,70734.000,38465.000,36282.000,34574.000,33848.000,31987.000,34050.000,25815.000,24015.000,26926.000,24010.000,18800.000,16759.000,81945.000,301581.000,319124.000,320773.000,334598.000,367465.000,359408.000,357818.000,358863.000,567841.000,566188.000,532584.000,609447.000,562175.000,1149107.000,1714303.000,832492.000
1.02.01,Ativo Realizável a Longo Prazo,8913.000,10061.000,9556.000,9128.000,9731.000,9788.000,16149.000,16215.000,20937.000,20030.000,19771.000,25030.000,25257.000,25065.000,24800.000,24604.000,22713.000,22691.000,22715.000,22899.000,20325.000,18874.000,25459.000,32361.000,40036.000,45373.000,51836.000,45216.000,51594.000,49465.000,49465.000,14538.000,13931.000,13066.000,13171.000,12991.000,15856.000,8248.000,8248.000,11637.000,9644.000,7700.000,5703.000,41390.000,1243.000,20125.000,28671.000,57605.000,76312.000,73231.000,75515.000,84748.000,116592.000,122356.000,158243.000,218626.000,203443.000,202753.000,372040.000,179950.000
1.02.02,Investimentos,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40251.000,40251.000,45000.000,45000.000,45000.000,45000.000,51600.000,69410.000,69410.000,69410.000,69410.000,192910.000,55610.000,28000.000,782200.000,424875.000,420075.000
1.02.03,Imobilizado,37364.000,36807.000,40052.000,40628.000,39965.000,39562.000,41250.000,37376.000,36376.000,35856.000,36293.000,33217.000,33050.000,34041.000,34714.000,34072.000,33271.000,32554.000,31425.000,31600.000,33617.000,32923.000,32067.000,31474.000,26804.000,25515.000,24703.000,23709.000,22766.000,21816.000,20896.000,23609.000,22086.000,21300.000,20514.000,18866.000,18093.000,17494.000,15717.000,15253.000,14344.000,11100.000,11056.000,304.000,60585.000,60652.000,60492.000,59099.000,79974.000,75186.000,60243.000,58794.000,242630.000,241915.000,55626.000,65951.000,69853.000,55238.000,58051.000,77707.000
1.02.04,Intangível,520.000,486.000,641.000,629.000,644.000,709.000,839.000,833.000,836.000,842.000,964.000,942.000,940.000,935.000,1060.000,1059.000,1004.000,946.000,1072.000,1074.000,995.000,957.000,870.000,877.000,795.000,718.000,643.000,567.000,494.000,426.000,361.000,306.000,253.000,206.000,163.000,130.000,101.000,73.000,50.000,36.000,22.000,0.000,0.000,0.000,199502.000,193347.000,186610.000,172894.000,166179.000,159391.000,152650.000,145911.000,139209.000,132507.000,125805.000,269260.000,260879.000,108916.000,859337.000,154760.000
