# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-06 19:56:03
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2015,3.01,18891833.0,18891833.0,0.0,0.0,OK
2015,3.02,-16589669.0,-16589669.0,0.0,0.0,OK
2015,3.03,2302164.0,2302164.0,0.0,0.0,OK
2015,3.04,-1024053.0,-1024053.0,0.0,0.0,OK
2015,3.04.02,-402894.0,-402894.0,0.0,0.0,OK
2015,3.04.05,0.0,0.0,0.0,0.0,OK
2015,3.04.05.02,0.0,0.0,0.0,0.0,OK
2015,3.04.06,-23760.0,-23760.0,0.0,0.0,OK
2015,3.05,1278111.0,1278111.0,0.0,0.0,OK
2015,3.06,-3086585.0,-3086585.0,0.0,0.0,OK
2015,3.06.01,2608507.0,2608507.0,0.0,0.0,OK
2015,3.06.02,-5695092.0,-5695092.0,0.0,0.0,OK
2015,3.07,-1808474.0,-1808474.0,0.0,0.0,OK
2015,3.08,-682489.0,-682489.0,0.0,0.0,OK
2015,3.09,1125985.0,1125985.0,0.0,0.0,OK
2015,3.10,587435.0,587435.0,0.0,0.0,OK
2015,3.11,538550.0,538550.0,0.0,0.0,OK
2015,3.11.01,-586022.0,-586022.0,0.0,0.0,OK
2015,3.11.02,47472.0,47472.0,0.0,0.0,OK
2016,3.01,19333453.0,19333453.0,0.0,0.0,OK
2016,3.02,-17157373.0,-17157373.0,0.0,0.0,OK
2016,3.03,2176080.0,2176080.0,0.0,0.0,OK
2016,3.04,-1162910.0,-1162910.0,0.0,0.0,OK
2016,3.04.02,-447711.0,-447711.0,0.0,0.0,OK
2016,3.04.05,0.0,0.0,0.0,0.0,OK
2016,3.04.05.02,0.0,0.0,0.0,0.0,OK
2016,3.04.06,-6434.0,-6434.0,0.0,0.0,OK
2016,3.05,1013170.0,1013170.0,0.0,0.0,OK
2016,3.06,-2034710.0,-2034710.0,0.0,0.0,OK
2016,3.06.01,2304465.0,2304465.0,0.0,0.0,OK
2016,3.06.02,-4339175.0,-4339175.0,0.0,0.0,OK
2016,3.07,-1021540.0,-1021540.0,0.0,0.0,OK
2016,3.08,-341517.0,-341517.0,0.0,0.0,OK
2016,3.09,680023.0,680023.0,0.0,0.0,OK
2016,3.10,47256.0,47256.0,0.0,0.0,OK
2016,3.11,632767.0,632767.0,0.0,0.0,OK
2016,3.11.01,-679205.0,-679205.0,0.0,0.0,OK
2016,3.11.02,46438.0,46438.0,0.0,0.0,OK
2017,3.01,18577873.0,18577873.0,0.0,0.0,OK
2017,3.02,-16355350.0,-16355350.0,0.0,0.0,OK
2017,3.03,2222523.0,2222523.0,0.0,0.0,OK
2017,3.04,-1110170.0,-1110170.0,0.0,0.0,OK
2017,3.04.02,-381964.0,-381964.0,0.0,0.0,OK
2017,3.04.05,0.0,0.0,0.0,0.0,OK
2017,3.04.05.02,0.0,,,,SEM_ANUAL
2017,3.04.06,-3227.0,-3227.0,0.0,0.0,OK
2017,3.05,1112353.0,1112353.0,0.0,0.0,OK
2017,3.06,-1931941.0,-1931941.0,0.0,0.0,OK
2017,3.06.01,1451322.0,1451322.0,0.0,0.0,OK
2017,3.06.02,-3383263.0,-3383263.0,0.0,0.0,OK
2017,3.07,-819588.0,-819588.0,0.0,0.0,OK
2017,3.08,-397103.0,-397103.0,0.0,0.0,OK
2017,3.09,422485.0,422485.0,0.0,0.0,OK
