Ticker,Preço_Fechamento,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
MBRF3,Preço de Fechamento Ajustado,12.33,10.25,10.47,9.42,8.58,9.42,3.75,5.23,7.04,5.72,7.22,5.19,5.16,4.53,3.7,2.45,2.69,3.65,4.08,3.74,2.45,3.49,4.39,3.89,4.03,3.44,3.19,4.05,3.49,4.14,3.96,4.48,3.64,4.98,3.24,3.34,3.66,3.85,6.74,6.1,5.42,7.72,9.33,8.88,10.78,11.84,16.91,15.37,14.9,8.68,7.44,7.41,5.66,6.19,6.11,8.31,8.84,10.59,11.69,17.03,18.06,22.9,19.42,19.64
