cd_conta_padrao,ds_conta_padrao,2015-T1,2015-T2,2015-T3,2015-T4,2016-T1,2016-T2,2016-T3,2016-T4,2017-T1,2017-T2,2017-T3,2017-T4,2018-T1,2018-T2,2018-T3,2018-T4,2019-T1,2019-T2,2019-T3,2019-T4,2020-T1,2020-T2,2020-T3,2020-T4,2021-T1,2021-T2,2021-T3,2021-T4,2022-T1,2022-T2,2022-T3,2022-T4,2023-T1,2023-T2,2023-T3,2023-T4,2024-T1,2024-T2,2024-T3,2024-T4,2025-T1,2025-T2,2025-T3
6.01,Fluxo de Caixa das Atividades Operacionais,355171.0,679953.0,601446.0,464093.0,297968.0,312838.0,537391.0,527764.0,79517.0,204815.0,-143706.0,-147644.0,-44582.0,-140501.0,804154.0,899682.0,-711522.0,875992.0,1260840.0,1174780.0,-970223.0,3968442.0,2369287.0,2323699.0,-214560.0,3043376.0,4721945.0,1483104.0,1204945.0,1936704.0,2663576.0,3529827.0,672981.0,2423591.0,5377288.0,4082520.0,1386702.0,2538695.0,3740981.0,5099971.0,2960571.0,2986909.0,3497079.0
6.01.DA,Depreciação e Amortização,171696.0,27037.0,113882.0,120259.0,122979.0,116627.0,112736.0,112427.0,110206.0,113904.0,114259.0,115336.0,61158.0,99426.0,172943.0,319638.0,286634.0,,,308128.0,303897.0,357993.0,360977.0,370740.0,369958.0,376615.0,386391.0,430308.0,399165.0,1683515.0,1713491.0,1775950.0,1717629.0,1727605.0,1538509.0,1756489.0,1696151.0,1760249.0,1782428.0,1958676.0,1794756.0,1865787.0,1904796.0
6.02,Fluxo de Caixa das Atividades de Investimento,-148695.0,-79661.0,-106326.0,-112955.0,-107923.0,-61374.0,-175176.0,-181609.0,-133703.0,-161698.0,-281487.0,-246967.0,-112737.0,-3812991.0,-197767.0,-220600.0,-441443.0,-496807.0,-130686.0,-322115.0,-190379.0,-308556.0,-410740.0,-491757.0,-396417.0,-2631577.0,-854098.0,-783410.0,-2362861.0,3754422.0,-536256.0,-7299809.0,989872.0,-423424.0,-6612827.0,-73988.0,-2222132.0,-1033957.0,225376.0,-3509622.0,395557.0,-3944207.0,-88932.0
6.03,Fluxo de Caixa das Atividades de Financiamento,-342795.0,-362238.0,-482742.0,-2914788.0,239317.0,4694.0,176167.0,-824820.0,569825.0,-465067.0,-287599.0,114600.0,2108379.0,2697941.0,-739611.0,-3862614.0,646086.0,-419863.0,351953.0,-583799.0,-1193335.0,-3463675.0,-785019.0,1134547.0,-1207834.0,1084132.0,-2988142.0,-2010490.0,4798916.0,-3535743.0,-527839.0,850468.0,-2129258.0,-1879301.0,933953.0,-3155297.0,-2266880.0,-719571.0,-4370421.0,-3247382.0,-3449265.0,1921852.0,-1873955.0
6.04,Variação Cambial s/ Caixa e Equivalentes,145960.0,-342149.0,5304202.0,-313063.0,-249100.0,-245476.0,-2876.0,26646.0,-89789.0,153403.0,-198845.0,158057.0,-493462.0,1055485.0,107474.0,4741103.0,-82966.0,-123370.0,439669.0,-218342.0,1518000.0,403656.0,306900.0,-863511.0,1118318.0,-1226166.0,488320.0,91057.0,-441004.0,622128.0,227233.0,-240401.0,-162630.0,-266644.0,252781.0,26807.0,335960.0,1011365.0,-295363.0,1382753.0,-568340.0,-352254.0,-345535.0
6.05,Aumento (Redução) de Caixa e Equivalentes,9641.0,-104095.0,5316580.0,-2876713.0,180262.0,10682.0,535506.0,-452019.0,425850.0,-268547.0,-911637.0,-121954.0,1457598.0,-200066.0,-25750.0,1557571.0,-589845.0,-164048.0,1921776.0,50524.0,-835937.0,599867.0,1480428.0,2102978.0,-700493.0,269765.0,1368025.0,-1219739.0,3199996.0,2777511.0,1826714.0,-3159915.0,-629035.0,-145778.0,-48805.0,880042.0,-2766350.0,1796532.0,-699427.0,-274280.0,-661477.0,612300.0,1188657.0
6.05.01,Saldo Inicial de Caixa e Equivalentes,2658797.0,2668438.0,2564343.0,7880923.0,5004210.0,5184472.0,5195154.0,5730660.0,5278641.0,5704491.0,5435944.0,4524307.0,4402353.0,5859951.0,5659885.0,5634135.0,7191706.0,6601861.0,6437813.0,8359589.0,8410113.0,7574176.0,8174043.0,9654471.0,11757448.0,11056955.0,1611195.0,2979221.0,1759482.0,4959478.0,7736989.0,9563703.0,6403788.0,5774753.0,5628975.0,5580170.0,6460212.0,3693862.0,5490394.0,4790967.0,4516687.0,3855210.0,4467510.0
6.05.02,Saldo Final de Caixa e Equivalentes,2668438.0,2564343.0,7880923.0,5004210.0,5184472.0,5195154.0,5730660.0,5278641.0,5704491.0,5435944.0,4524307.0,4402353.0,5859951.0,5659885.0,5634135.0,7191706.0,6601861.0,6437813.0,8359589.0,8410113.0,7574176.0,8174043.0,9654471.0,11757449.0,11056955.0,1611195.0,2979221.0,1759482.0,4959478.0,7736989.0,9563703.0,6403788.0,5774753.0,5628975.0,5580170.0,6460212.0,3693862.0,5490394.0,4790967.0,4516687.0,3855210.0,4467510.0,5656167.0
