cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,22599586.000,22403462.000,23168166.000,24168510.000,23823441.000,23712085.000,23511109.000,24327433.000,25589454.000,25756279.000,25885711.000,17949606.000,17827564.000,18162436.000,18441210.000,20173436.000,20185908.000,22002635.000,22760264.000,24057399.000,20915949.000,20337069.000,20412450.000,21226929.000,20258803.000,20322409.000,20797216.000,19942202.000,21301799.000,23454339.000,32613230.000,33458590.000,26504272.000,27897239.000,28629984.000,31414110.000,31572021.000,34883045.000,36771250.000,38294292.000,39507441.000,41711590.000,43706572.000,47109808.000,48003258.000,48561750.000,134003833.000,137191168.000,136104323.000,131530716.000,127044994.000,133956914.000,130954636.000,131283251.000,138374150.000,134858914.000,137510139.000,135354346.000,137817432.000,137444659.000
1.01,Ativo Circulante,9400239.000,9210910.000,9961320.000,9809467.000,9359113.000,9310131.000,8796898.000,9433608.000,10234652.000,10403206.000,16216549.000,8115676.000,7493730.000,7808892.000,8106615.000,9369676.000,8368517.000,9075535.000,11785388.000,13065118.000,9842455.000,9395173.000,9028153.000,10217425.000,9303178.000,9326185.000,9519416.000,8641886.000,9738648.000,15116721.000,18170933.000,18651759.000,11762957.000,12068612.000,12275986.000,14521288.000,14420104.000,14156581.000,15383785.000,16582868.000,18419902.000,18894225.000,22111036.000,25488857.000,19514305.000,21180360.000,48268255.000,51062839.000,50598078.000,46768231.000,43935108.000,54065145.000,52100800.000,52435467.000,57031968.000,54567028.000,54934666.000,50053643.000,53153889.000,51979838.000
1.01.01,Caixa e Equivalentes de Caixa,682364.000,857576.000,939936.000,1396928.000,1076820.000,1211295.000,957212.000,1079608.000,919908.000,1441826.000,727952.000,1158907.000,771254.000,1244046.000,644636.000,848774.000,1091685.000,1510756.000,839152.000,1053595.000,1630368.000,2520594.000,2719689.000,3310345.000,3291705.000,3382278.000,3939249.000,1268895.000,1213572.000,2060864.000,1546180.000,1268561.000,2459202.000,1693046.000,1223954.000,1495152.000,1774902.000,1915757.000,2817374.000,1389037.000,2041924.000,1563156.000,1611197.000,2979221.000,1759482.000,4959478.000,7736989.000,9563703.000,6403788.000,5774753.000,5628975.000,5580170.000,6460212.000,3693862.000,5490394.000,4790967.000,4516687.000,3855210.000,4467510.000,5656167.000
1.01.02,Aplicações Financeiras,3193992.000,2305619.000,3034512.000,2316185.000,2400140.000,2109833.000,2071171.000,1764808.000,2258286.000,1728978.000,1597907.000,1310837.000,1040282.000,1148961.000,2012407.000,2212689.000,1567112.000,1157682.000,1725191.000,6827328.000,3373842.000,2663878.000,2475465.000,2420315.000,1986936.000,2322213.000,1496695.000,3255412.000,3188781.000,3799087.000,4113705.000,4365574.000,4732504.000,4908815.000,5213859.000,6864437.000,6635211.000,5658419.000,5356669.000,8265434.000,9715525.000,9493800.000,11892624.000,12621580.000,6640778.000,6208359.000,11129501.000,10495087.000,16088745.000,13837072.000,12962833.000,17962066.000,15431958.000,17082869.000,16474461.000,15059406.000,18278853.000,16384218.000,18509274.000,16762213.000
1.01.03,Contas a Receber,1361945.000,1390211.000,1312201.000,1308814.000,1302906.000,1325225.000,1105577.000,1414057.000,1793315.000,1862061.000,1606691.000,1793209.000,1951462.000,1689472.000,1646218.000,1642541.000,1618760.000,1953403.000,1024523.000,1018923.000,1003717.000,902745.000,979472.000,990233.000,790468.000,388130.000,652620.000,624641.000,924998.000,507519.000,1507012.000,1439672.000,1243840.000,1466759.000,1677160.000,1670060.000,2020516.000,2453249.000,2846428.000,2505270.000,2513032.000,2724434.000,3209438.000,3207073.000,3841374.000,2522539.000,6529458.000,7445387.000,6727128.000,6098731.000,5766420.000,6586692.000,7214497.000,6737571.000,8815161.000,7912595.000,9176665.000,7920302.000,6979742.000,6788839.000
1.01.04,Estoques,2249314.000,2452281.000,2445970.000,2623778.000,2526827.000,2530387.000,2414885.000,2592440.000,2703732.000,2664563.000,1945589.000,1937363.000,1828552.000,1844960.000,1866702.000,2050257.000,2027919.000,2231582.000,1406514.000,1486966.000,1496964.000,1276120.000,1208191.000,1369645.000,1257616.000,1211746.000,1334944.000,1561621.000,1759871.000,1058660.000,2299597.000,2305300.000,1822280.000,2301990.000,2381786.000,2548353.000,2383486.000,2929287.000,2921294.000,2969585.000,2851160.000,3562968.000,3810767.000,4224106.000,4351282.000,4037162.000,13924700.000,14637074.000,12852085.000,12701239.000,11568587.000,11655140.000,10113118.000,9876272.000,10686368.000,11720333.000,11482938.000,11062645.000,11779754.000,13476488.000
1.01.05,Ativos Biológicos,693040.000,733445.000,730530.000,784573.000,711169.000,697952.000,767977.000,915186.000,943832.000,928552.000,423412.000,443174.000,350106.000,402466.000,386168.000,441020.000,352200.000,361815.000,232795.000,227360.000,160174.000,147163.000,140961.000,123943.000,112454.000,114792.000,118315.000,118562.000,119621.000,4429.000,8472.000,14619.000,16570.000,11970.000,23606.000,20877.000,29139.000,41421.000,53598.000,58178.000,36922.000,26905.000,26848.000,24648.000,64162.000,62269.000,3145676.000,3036029.000,3200633.000,3104210.000,3026876.000,2740819.000,2756684.000,2877395.000,2809865.000,2752926.000,2926421.000,3724163.000,4047707.000,3800463.000
1.01.06,Tributos a Recuperar,868638.000,1024504.000,1120017.000,1014835.000,1025496.000,1107206.000,1114700.000,1192783.000,1240457.000,1374564.000,1035803.000,1066604.000,1110436.000,1144575.000,1185618.000,1817574.000,1361635.000,1469121.000,1453621.000,1396235.000,1289571.000,1262427.000,1112116.000,1357500.000,1240328.000,1223954.000,1225850.000,1370295.000,2089129.000,2045356.000,2092704.000,2151295.000,1144888.000,1251019.000,1290239.000,1599243.000,1176530.000,546108.000,694780.000,779414.000,704783.000,733741.000,813570.000,1637426.000,1937212.000,2226745.000,3689022.000,3509076.000,3261989.000,3528154.000,2858520.000,2642811.000,2920641.000,2949446.000,2942730.000,3173662.000,3235325.000,3801014.000,3886796.000,3513704.000
1.01.07,Despesas Antecipadas,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.08,Outros Ativos Circulantes,350946.000,447274.000,378154.000,364354.000,315755.000,328233.000,365376.000,474726.000,375122.000,402662.000,8879195.000,405582.000,441638.000,334412.000,364866.000,356821.000,349206.000,391176.000,5103592.000,1054711.000,887819.000,622246.000,392259.000,645444.000,623671.000,683072.000,751743.000,442460.000,442676.000,5640806.000,6603263.000,7106738.000,343673.000,435013.000,465382.000,323166.000,400320.000,612340.000,693642.000,615950.000,556556.000,789221.000,746592.000,794803.000,920015.000,1163808.000,2112909.000,2376483.000,2063710.000,1724072.000,2122897.000,6897447.000,7203690.000,9218052.000,9812989.000,9157139.000,5317777.000,3306091.000,3483106.000,1981964.000
