Ticker,Preço_Fechamento,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
REDE3,Preço de Fechamento Ajustado,2.99,3.82,2.39,2.29,1.74,1.83,1.68,1.68,1.37,1.07,1.18,1.11,0.84,0.44,1.05,0.5,0.32,0.42,0.41,0.41,0.42,0.61,0.74,0.63,0.89,0.87,1.16,1.34,1.6,1.73,1.62,1.67,3.22,3.29,3.47,4.02,4.34,4.63,4.91,5.24,6.18,6.31,6.56,6.95,5.9,5.3,4.6,4.57,4.53,4.16,4.29,4.09,4.08,4.63,4.72,5.61,6.06,5.79,6.25,5.77,6.34,6.44,6.23,6.2
