Ticker,Preço_Fechamento,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
PLAS3,Preço de Fechamento Ajustado,167.83,178.22,174.76,180.7,127.73,121.79,106.44,93.07,89.61,41.0,52.0,20.0,22.0,25.0,31.0,23.5,20.5,18.0,19.5,12.5,9.0,13.5,5.5,2.08,3.3,2.7,4.16,4.28,4.2,4.14,6.5,5.8,7.01,4.5,5.0,8.4,7.6,5.04,6.83,7.45,5.0,5.22,4.3,5.64,5.18,18.3,12.45,10.77,9.34,7.58,9.09,9.5,8.0,7.8,8.0,7.31,9.5,5.0,6.59,5.7,6.05,5.12,4.9,5.14
