# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-02 16:34:30
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2015,3.01,480774.0,480774.0,0.0,0.0,OK
2015,3.02,-446634.0,-446634.0,0.0,0.0,OK
2015,3.03,34140.0,34140.0,0.0,0.0,OK
2015,3.04,-85319.0,-85319.0,0.0,0.0,OK
2015,3.04.02,-54505.0,-54505.0,0.0,0.0,OK
2015,3.04.05,0.0,0.0,0.0,0.0,OK
2015,3.04.05.02,0.0,,,,SEM_ANUAL
2015,3.04.06,0.0,0.0,0.0,0.0,OK
2015,3.05,-51179.0,-51179.0,0.0,0.0,OK
2015,3.06,-84029.0,-84029.0,0.0,0.0,OK
2015,3.06.01,7359.0,7359.0,0.0,0.0,OK
2015,3.06.02,-91388.0,-91388.0,0.0,0.0,OK
2015,3.07,-135208.0,-135208.0,0.0,0.0,OK
2015,3.08,-63357.0,-63357.0,0.0,0.0,OK
2015,3.09,-198565.0,-198565.0,0.0,0.0,OK
2015,3.10,0.0,0.0,0.0,0.0,OK
2015,3.11,-198565.0,-198565.0,0.0,0.0,OK
2015,3.11.01,-198348.0,-198348.0,0.0,0.0,OK
2015,3.11.02,-217.0,-217.0,0.0,0.0,OK
2016,3.01,351385.0,351385.0,0.0,0.0,OK
2016,3.02,-386884.0,-386884.0,0.0,0.0,OK
2016,3.03,-35499.0,-35499.0,0.0,0.0,OK
2016,3.04,-78008.0,-78008.0,0.0,0.0,OK
2016,3.04.02,-52671.0,-52671.0,0.0,0.0,OK
2016,3.04.05,0.0,0.0,0.0,0.0,OK
2016,3.04.05.02,0.0,,,,SEM_ANUAL
2016,3.04.06,0.0,0.0,0.0,0.0,OK
2016,3.05,-113507.0,-113507.0,0.0,0.0,OK
2016,3.06,-131143.0,-131143.0,0.0,0.0,OK
2016,3.06.01,2008.0,2008.0,0.0,0.0,OK
2016,3.06.02,-133151.0,-133151.0,0.0,0.0,OK
2016,3.07,-244650.0,-244650.0,0.0,0.0,OK
2016,3.08,-7462.0,-7462.0,0.0,0.0,OK
2016,3.09,-252112.0,-252112.0,0.0,0.0,OK
2016,3.10,0.0,0.0,0.0,0.0,OK
2016,3.11,-252112.0,-252112.0,0.0,0.0,OK
2016,3.11.01,-251836.0,-251836.0,0.0,0.0,OK
2016,3.11.02,-276.0,-276.0,0.0,0.0,OK
2017,3.01,389175.0,389175.0,0.0,0.0,OK
2017,3.02,-367141.0,-367141.0,0.0,0.0,OK
2017,3.03,22034.0,22034.0,0.0,0.0,OK
2017,3.04,-63700.0,-63700.0,0.0,0.0,OK
2017,3.04.02,-51295.0,-51295.0,0.0,0.0,OK
2017,3.04.05,0.0,0.0,0.0,0.0,OK
2017,3.04.05.02,0.0,,,,SEM_ANUAL
2017,3.04.06,0.0,0.0,0.0,0.0,OK
2017,3.05,-41666.0,-41666.0,0.0,0.0,OK
2017,3.06,-104866.0,-104866.0,0.0,0.0,OK
2017,3.06.01,2358.0,2358.0,0.0,0.0,OK
2017,3.06.02,-107224.0,-107224.0,0.0,0.0,OK
2017,3.07,-146532.0,-146532.0,0.0,0.0,OK
2017,3.08,74507.0,74507.0,0.0,0.0,OK
2017,3.09,-72025.0,-72025.0,0.0,0.0,OK
2017,3.10,0.0,0.0,0.0,0.0,OK
2017,3.11,-72025.0,-72025.0,0.0,0.0,OK
2017,3.11.01,-71947.0,-71947.0,0.0,0.0,OK
2017,3.11.02,-78.0,-78.0,0.0,0.0,OK
2018,3.01,346821.0,346821.0,0.0,0.0,OK
2018,3.02,-335938.0,-335938.0,0.0,0.0,OK
2018,3.03,10883.0,10883.0,0.0,0.0,OK
2018,3.04,-136513.0,-136513.0,0.0,0.0,OK
2018,3.04.02,-72417.0,-72417.0,0.0,0.0,OK
2018,3.04.05,0.0,0.0,0.0,0.0,OK
2018,3.04.05.02,0.0,,,,SEM_ANUAL
2018,3.04.06,0.0,0.0,0.0,0.0,OK
2018,3.05,-125630.0,-125630.0,0.0,0.0,OK
2018,3.06,-128141.0,-128141.0,0.0,0.0,OK
2018,3.06.01,2788.0,2788.0,0.0,0.0,OK
2018,3.06.02,-130929.0,-130929.0,0.0,0.0,OK
2018,3.07,-253771.0,-253771.0,0.0,0.0,OK
2018,3.08,-3765.0,-3765.0,0.0,0.0,OK
2018,3.09,-257536.0,-257536.0,0.0,0.0,OK
2018,3.10,0.0,0.0,0.0,0.0,OK
2018,3.11,-257536.0,-257536.0,0.0,0.0,OK
2018,3.11.01,-257254.0,-257254.0,0.0,0.0,OK
2018,3.11.02,-282.0,-282.0,0.0,0.0,OK
2019,3.01,407550.0,407550.0,0.0,0.0,OK
2019,3.02,-376247.0,-376247.0,0.0,0.0,OK
2019,3.03,31303.0,31303.0,0.0,0.0,OK
2019,3.04,-24924.0,-24924.0,0.0,0.0,OK
2019,3.04.02,-62989.0,-62989.0,0.0,0.0,OK
2019,3.04.05,0.0,0.0,0.0,0.0,OK
2019,3.04.05.02,0.0,,,,SEM_ANUAL
2019,3.04.06,0.0,0.0,0.0,0.0,OK
2019,3.05,6379.0,6379.0,0.0,0.0,OK
2019,3.06,-11530.0,-11530.0,0.0,0.0,OK
2019,3.06.01,84861.0,84861.0,0.0,0.0,OK
2019,3.06.02,-96391.0,-96391.0,0.0,0.0,OK
