cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,5438.0,7209.0,9741.0,6646.0,-658.0,-6661.0,5364.0,10584.0,-5673.0,967.0,7723.0,-1615.0,3344.0,-2803.0,-2793.0,3793.0,-9209.0,6518.0,10236.0,3526.0,880.0,1734.0,4313.0,1764.0,4788.0,-4561.0,-14074.0,2863.0,-3078.0,9924.0,22448.0,3867.0,-15040.0,5938.0,6367.0,-8053.0,9325.0,10955.0,9192.0,3706.0,-220.0,-3013.0,9908.0
6.01.DA,Depreciação e Amortização,1812.0,1810.0,1807.0,1810.0,1783.0,1790.0,1766.0,1731.0,1724.0,1692.0,1647.0,1647.0,1510.0,1470.0,1530.0,1558.0,1510.0,1517.0,1487.0,1480.0,1453.0,2871.0,4244.0,-2913.0,1413.0,1407.0,1345.0,1440.0,1439.0,2896.0,4388.0,-2765.0,1623.0,1719.0,1766.0,1718.0,1789.0,1854.0,1964.0,2053.0,2118.0,4407.0,6836.0
6.02,Caixa Líquido Atividades de Investimento,1493.0,587.0,-2824.0,-1107.0,830.0,1310.0,-546.0,-2121.0,939.0,-547.0,-1881.0,-525.0,-403.0,-824.0,-899.0,-1960.0,-394.0,-523.0,1288.0,-1121.0,-49.0,-2094.0,-582.0,5780.0,-353.0,-1225.0,-1724.0,-2440.0,-1017.0,-3739.0,-8734.0,-323.0,-3055.0,-1817.0,-5731.0,-3140.0,-1890.0,-9361.0,-3714.0,-2547.0,-2874.0,-12458.0,-21194.0
6.03,Caixa Líquido Atividades de Financiamento,-11028.0,-4762.0,-5491.0,-10864.0,-4921.0,-4605.0,2343.0,-1507.0,-279.0,-8419.0,3785.0,1063.0,-227.0,-419.0,-6471.0,-4450.0,2569.0,-1918.0,-4952.0,-3027.0,-792.0,189.0,5147.0,1196.0,-3065.0,-659.0,22912.0,-11152.0,-2878.0,12161.0,9181.0,-1625.0,15068.0,25021.0,-5942.0,-7190.0,-11041.0,-5398.0,3160.0,16966.0,-12403.0,-672.0,799.0
6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.05,Aumento (Redução) de Caixa e Equivalentes,-4097.0,3034.0,1426.0,-5325.0,-4749.0,-9956.0,7161.0,6956.0,-5013.0,-7999.0,9627.0,-1077.0,2714.0,-4046.0,-10163.0,-2617.0,-7034.0,4077.0,6572.0,-622.0,39.0,-171.0,8878.0,8740.0,1370.0,-6445.0,7114.0,-10729.0,-6973.0,18346.0,22895.0,1919.0,-3027.0,29142.0,-5306.0,-18383.0,-3606.0,-3804.0,8638.0,18125.0,-15497.0,-16143.0,-10487.0
