data_fim,trimestre,cd_conta,ds_conta,valor_mil
2022-03-31,T1,2,Passivo Total,36444713.0
2022-03-31,T1,2.01,Passivos Financeiros Avaliados ao Valor Justo através do Resultado,0.0
2022-03-31,T1,2.02,Passivos Financeiros ao Custo Amortizado,33108972.0
2022-03-31,T1,2.02.01,Depósitos,19226027.0
2022-03-31,T1,2.02.02,Captações no Mercado Aberto,13474016.0
2022-03-31,T1,2.02.03,Recursos Mercado Interfinanceiro,0.0
2022-03-31,T1,2.02.04,Outras Captações,408929.0
2022-03-31,T1,2.02.04.01,Relações Interfinanceiras,110317.0
2022-03-31,T1,2.02.04.02,Obrigações por Repasses do País - Instituições Oficiais,15398.0
2022-03-31,T1,2.02.04.03,Outros Passivos Financeiros,283214.0
2022-03-31,T1,2.03,Provisões,183832.0
2022-03-31,T1,2.04,Passivos Fiscais,26390.0
2022-03-31,T1,2.05,Outros Passivos,1231823.0
2022-03-31,T1,2.05.01,Outros Passivos,1231823.0
2022-03-31,T1,2.06,Passivos sobre Ativos Não Correntes a Venda e Descontinuados,0.0
2022-03-31,T1,2.06.01,Passivos sobre Ativos Não Correntes a Venda,0.0
2022-03-31,T1,2.06.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2022-03-31,T1,2.07,Patrimônio Líquido Consolidado,1893696.0
2022-03-31,T1,2.07.01,Patrimônio Líquido Atribuído ao Controlador,1893696.0
2022-03-31,T1,2.07.01.01,Capital Social Realizado,1600000.0
2022-03-31,T1,2.07.01.02,Reservas de Capital,0.0
2022-03-31,T1,2.07.01.02.01,Ágio na Emissão de Ações,0.0
2022-03-31,T1,2.07.01.02.02,Reserva Especial de Ágio na Incorporação,0.0
2022-03-31,T1,2.07.01.02.03,Alienação de Bônus de Subscrição,0.0
2022-03-31,T1,2.07.01.02.04,Opções Outorgadas,0.0
2022-03-31,T1,2.07.01.02.05,Ações em Tesouraria,0.0
2022-03-31,T1,2.07.01.03,Reservas de Reavaliação,0.0
2022-03-31,T1,2.07.01.04,Reservas de Lucros,242722.0
2022-03-31,T1,2.07.01.04.01,Reserva Legal,0.0
2022-03-31,T1,2.07.01.04.02,Reserva Estatutária,0.0
2022-03-31,T1,2.07.01.04.03,Reserva para Contingências,0.0
2022-03-31,T1,2.07.01.04.04,Reserva de Lucros a Realizar,0.0
2022-03-31,T1,2.07.01.04.05,Reserva de Retenção de Lucros,0.0
2022-03-31,T1,2.07.01.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2022-03-31,T1,2.07.01.04.07,Reserva de Incentivos Fiscais,0.0
2022-03-31,T1,2.07.01.04.08,Dividendo Adicional Proposto,0.0
2022-03-31,T1,2.07.01.04.09,Ações em Tesouraria,0.0
2022-03-31,T1,2.07.01.05,Lucros/Prejuízos Acumulados,52284.0
2022-03-31,T1,2.07.01.06,Ajustes de Avaliação Patrimonial,-1310.0
2022-03-31,T1,2.07.01.07,Ajustes Acumulados de Conversão,0.0
