cd_conta,conta,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,1279404.0,1121869.0,772330.0,2267555.0,-1374359.0,1052317.0,1141565.0,-712236.0,-418468.0,-4664258.0,-4457441.0,1575168.0,245626.0,186434.0,-4088709.0
6.02,Caixa Líquido Atividades de Investimento,-2151973.0,2586446.0,85580.0,-6871328.0,-6855.0,-203788.0,-1721577.0,-627857.0,925720.0,6418333.0,10073988.0,-6698331.0,3069719.0,3584607.0,9128020.0
6.03,Caixa Líquido Atividades de Financiamento,-18500.0,-95339.0,-138477.0,68009.0,-20000.0,-78000.0,-53227.0,-48095.0,-28400.0,-79600.0,-50724.0,-57775.0,-22200.0,-51900.0,-104943.0
6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.05,Aumento (Redução) de Caixa e Equivalentes,-891069.0,3612976.0,719433.0,-4535764.0,-1401214.0,770529.0,-633239.0,-1388188.0,478852.0,1674475.0,5565823.0,-5180938.0,3293145.0,3719141.0,4934368.0
