data_fim,trimestre,cd_conta,ds_conta,valor_mil
2022-03-31,T1,1,Ativo Total,36444713.0
2022-03-31,T1,1.01,Caixa e Equivalentes de Caixa,4669608.0
2022-03-31,T1,1.01.01,Caixa,287582.0
2022-03-31,T1,1.01.02,Aplicações de Liquidez,4382026.0
2022-03-31,T1,1.02,Ativos Financeiros,30583680.0
2022-03-31,T1,1.02.01,Depósito Compulsório Banco Central,818559.0
2022-03-31,T1,1.02.01.01,Reservas no Banco Central,818559.0
2022-03-31,T1,1.02.02,Ativos Financeiros Avaliados ao Valor Justo através do Resultado,689762.0
2022-03-31,T1,1.02.02.01,Títulos e Valores Mobiliários,689762.0
2022-03-31,T1,1.02.02.02,Derivativos,0.0
2022-03-31,T1,1.02.03,Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes,4786000.0
2022-03-31,T1,1.02.03.01,Títulos e Valores Mobiliários,4786000.0
2022-03-31,T1,1.02.04,Ativos Financeiros ao Custo Amortizado,24289359.0
2022-03-31,T1,1.02.04.01,Aplicações em Depósitos Interfinanceiros,11842510.0
2022-03-31,T1,1.02.04.02,Aplicações no Mercado Aberto,6183037.0
2022-03-31,T1,1.02.04.03,Títulos e Valores Mobiliários,6263812.0
2022-03-31,T1,1.02.04.04,Operações de Crédito,0.0
2022-03-31,T1,1.02.04.05,Provisão para Perdas Esperadas Associadas ao Risco de Crédito,0.0
2022-03-31,T1,1.02.04.06,Operações de Arrendamento,0.0
2022-03-31,T1,1.02.04.07,Provisão para Perdas Esperadas Associadas ao Risco de Crédito de Operações de Arrendamento,0.0
2022-03-31,T1,1.02.04.08,Outros Ativos Financeiros,0.0
2022-03-31,T1,1.03,Tributos,285173.0
2022-03-31,T1,1.03.01,Imposto de Renda e Contribuição Social - Correntes,0.0
2022-03-31,T1,1.03.02,Imposto de Renda e Contribuição Social - Diferidos,285173.0
2022-03-31,T1,1.03.03,Outros,0.0
2022-03-31,T1,1.04,Outros Ativos,592630.0
2022-03-31,T1,1.04.01,Ativos Não Correntes a Venda,69725.0
2022-03-31,T1,1.04.02,Ativos de Operações Descontinuadas,0.0
2022-03-31,T1,1.04.03,Outros,522905.0
2022-03-31,T1,1.05,Investimentos,0.0
2022-03-31,T1,1.05.01,Participações em Coligadas,0.0
2022-03-31,T1,1.05.02,Participações em Controladas em Conjunto,0.0
2022-03-31,T1,1.05.03,Propriedades para Investimento,0.0
2022-03-31,T1,1.05.04,Outros Investimentos,0.0
2022-03-31,T1,1.06,Imobilizado,163198.0
2022-03-31,T1,1.06.01,Imobilizado de Uso,350580.0
2022-03-31,T1,1.06.02,Direito de Uso de Arrendamento,0.0
2022-03-31,T1,1.06.03,Depreciação Acumulada,-187382.0
2022-03-31,T1,1.07,Intangível,150424.0
2022-03-31,T1,1.07.01,Intangíveis,253626.0
2022-03-31,T1,1.07.02,Goodwill,0.0
2022-03-31,T1,1.07.03,Amortização Acumulada,-103202.0
2022-03-31,T1,1.07.03.01,Amortização Acumulada,-102030.0
2022-03-31,T1,1.07.03.02,Perdas por Impairment,-1172.0
2022-06-30,T2,1,Ativo Total,37214327.0
2022-06-30,T2,1.01,Caixa e Equivalentes de Caixa,9173653.0
2022-06-30,T2,1.01.01,Caixa,249845.0
2022-06-30,T2,1.01.02,Aplicações de Liquidez,8923808.0
2022-06-30,T2,1.02,Ativos Financeiros,26779471.0
2022-06-30,T2,1.02.01,Depósito Compulsório Banco Central,781197.0
2022-06-30,T2,1.02.01.01,Reservas no Banco Central,781197.0
2022-06-30,T2,1.02.02,Ativos Financeiros Avaliados ao Valor Justo através do Resultado,629966.0
2022-06-30,T2,1.02.02.01,Títulos e Valores Mobiliários,629966.0
