data_fim,trimestre,cd_conta,ds_conta,valor_mil
2019-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,202433.0
2019-12-31,T4,6.01.01,Caixa Gerado nas Operações,198277.0
2019-12-31,T4,6.01.01.01,Lucro Liquido antes IRPJ e CSLL,282919.0
2019-12-31,T4,6.01.01.02,Depreciações e amortizações,1356.0
2019-12-31,T4,6.01.01.03,Resultado de equivalência patrimonial,-77127.0
2019-12-31,T4,6.01.01.04,Encargos sobre financiamentos não liquidados,54060.0
2019-12-31,T4,6.01.01.05,Atualização sobre contas a pagar de aquisição de imóveis,1616.0
2019-12-31,T4,6.01.01.06,Provisão para perda esperada com créditos de liquidação duvidosa,381.0
2019-12-31,T4,6.01.01.07,Baixa de investimentos,0.0
2019-12-31,T4,6.01.01.08,Baixa de propriedades para investimento,128528.0
2019-12-31,T4,6.01.01.09,Efeito de mudanças na participação em controladas (compras e vendas),0.0
2019-12-31,T4,6.01.01.10,Variação do valor justo de propriedades para investimento,-193456.0
2019-12-31,T4,6.01.01.12,Efeito das participações acionistas não controladores,0.0
2019-12-31,T4,6.01.01.13,Outras provisões,0.0
2019-12-31,T4,6.01.02,Variações nos Ativos e Passivos,4156.0
2019-12-31,T4,6.01.02.01,Contas a receber,5976.0
2019-12-31,T4,6.01.02.02,Adiantamentos,-4935.0
2019-12-31,T4,6.01.02.03,Tributos a recuperar,-1340.0
2019-12-31,T4,6.01.02.04,Outros ativos,-308.0
2019-12-31,T4,6.01.02.05,Fornecedores,73.0
2019-12-31,T4,6.01.02.06,Obrigações trabalhistas e tributárias,3742.0
2019-12-31,T4,6.01.02.07,Contas a pagar,0.0
2019-12-31,T4,6.01.02.08,Provisão para perda de investimentos,0.0
2019-12-31,T4,6.01.02.09,Contas a pagar aquisição de imóveis,0.0
2019-12-31,T4,6.01.02.10,Outros passivos,948.0
2019-12-31,T4,6.01.03,Outros,0.0
2019-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-454157.0
2019-12-31,T4,6.02.01,Investimentos,-80671.0
2019-12-31,T4,6.02.02,Dividendos recebidos,0.0
2019-12-31,T4,6.02.03,Títulos e valores mobiliários,-72961.0
2019-12-31,T4,6.02.04,Acréscimo do ativo imobilizado e intangível,4908.0
2019-12-31,T4,6.02.05,Propriedade para investimento,-356037.0
2019-12-31,T4,6.02.06,Ágio sobre investimentos,0.0
2019-12-31,T4,6.02.07,Redução de capital - em controladas,0.0
2019-12-31,T4,6.02.08,Transações de capital,0.0
2019-12-31,T4,6.02.09,Efeito das participações acionistas não controladores,0.0
2019-12-31,T4,6.02.10,Imposto de renda e contribuição social pagos,-6396.0
2019-12-31,T4,6.02.11,Outras movimentações,0.0
2019-12-31,T4,6.02.12,Aquisições de imóveis,57000.0
2019-12-31,T4,6.02.13,Pagamento de aquisições de imóveis,0.0
2019-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,268551.0
2019-12-31,T4,6.03.01,Captação de empréstimos e financiamentos,583015.0
2019-12-31,T4,6.03.02,Pagamentos de empréstimos e financiamentos,-323294.0
2019-12-31,T4,6.03.03,Efeito das participações acionistas não controladores,0.0
2019-12-31,T4,6.03.04,Pagamento de aquisições de imóveis,-32891.0
2019-12-31,T4,6.03.05,Integralização de capital com recursos,0.0
2019-12-31,T4,6.03.06,Efeito das participações acionistas não controladores,41721.0
2019-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2019-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,16827.0
2019-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,42938.0
2019-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,59765.0
2020-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,114730.0
2020-12-31,T4,6.01.01,Caixa Gerado nas Operações,58933.0
2020-12-31,T4,6.01.01.01,Lucro / Prejuízo antes IRPJ e CSLL,17209.0
2020-12-31,T4,6.01.01.02,Depreciações e amortizações,521.0
2020-12-31,T4,6.01.01.04,Resultado de equivalência patrimonial,-14578.0
2020-12-31,T4,6.01.01.05,Encargos sobre financiamentos não liquidados,40774.0
2020-12-31,T4,6.01.01.06,Provisão para perda esperada com créditos de liquidação duvidosa,11650.0
2020-12-31,T4,6.01.01.07,Baixa de investimentos,0.0
2020-12-31,T4,6.01.01.08,Encargos sobre debêntures não liquidados,32495.0
2020-12-31,T4,6.01.01.09,Baixa de propriedades para investimento,3241.0
2020-12-31,T4,6.01.01.10,Variação do valor justo de propriedades para investimento,-37911.0
2020-12-31,T4,6.01.01.11,Efeito de mudanças na participação em controladas (compras e vendas),0.0
2020-12-31,T4,6.01.01.12,Atualização sobre contas a pagar de aquisição de imóveis,5449.0
2020-12-31,T4,6.01.01.13,Provisão para demandas judiciais,83.0
2020-12-31,T4,6.01.02,Variações nos Ativos e Passivos,55797.0
2020-12-31,T4,6.01.02.01,Contas a receber,-14934.0
2020-12-31,T4,6.01.02.02,Adiantamentos,3920.0
2020-12-31,T4,6.01.02.03,Tributos a recuperar,1017.0
2020-12-31,T4,6.01.02.04,Outros ativos,-10007.0
2020-12-31,T4,6.01.02.05,Fornecedores,5008.0
2020-12-31,T4,6.01.02.06,Obrigações trabalhistas e tributárias,-3180.0
2020-12-31,T4,6.01.02.10,Outros passivos,73973.0
2020-12-31,T4,6.01.03,Outros,0.0
2020-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-83407.0
2020-12-31,T4,6.02.01,Investimentos,-57678.0
2020-12-31,T4,6.02.02,Dividendos recebidos,2419.0
2020-12-31,T4,6.02.03,Títulos e valores mobiliários,56995.0
2020-12-31,T4,6.02.04,Acréscimo do ativo imobilizado e intangível,-485.0
2020-12-31,T4,6.02.05,Propriedades para Investimento,-154979.0
2020-12-31,T4,6.02.08,Transações de capital,10642.0
2020-12-31,T4,6.02.09,Efeito das participações acionistas não controladores,0.0
2020-12-31,T4,6.02.10,Imposto de renda e contribuição social pagos,-1469.0
2020-12-31,T4,6.02.11,Outras movimentações,-1.0
2020-12-31,T4,6.02.12,Aquisição de Imoveis,61149.0
2020-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,7963.0
2020-12-31,T4,6.03.01,Captação de empréstimos e financiamentos,117362.0
2020-12-31,T4,6.03.02,Pagamentos de empréstimos e financiamentos,-53282.0
2020-12-31,T4,6.03.03,Pagamentos de aquisições de imóveis,-69625.0
