cd_conta,conta,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,26614.0,17452.0,72288.0,-1624.0,38786.0,31573.0,21759.0,144205.0,-51.0,27958.0,87348.0,49225.0,13604.0,49476.0,83036.0,-312789.0,-47630.0,-59402.0,-18091.0,19998.0,21708.0,32427.0,157309.0
6.02,Caixa Líquido Atividades de Investimento,-11290.0,-36115.0,-37356.0,1354.0,-797352.0,-795572.0,-788261.0,1234833.0,5217.0,-17342.0,-46544.0,-79419.0,-5833.0,-1556.0,-23342.0,144976.0,-81693.0,18992.0,13590.0,-57329.0,-45206.0,-98481.0,-40343.0
6.03,Caixa Líquido Atividades de Financiamento,-33418.0,29611.0,-63525.0,75295.0,698222.0,690954.0,705674.0,-1233227.0,-11957.0,-14997.0,-50966.0,44190.0,-8205.0,-44797.0,-59737.0,142736.0,134098.0,37728.0,5764.0,40338.0,9777.0,62371.0,-130842.0
6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.05,Aumento (Redução) de Caixa e Equivalentes,-18094.0,10948.0,-28593.0,75025.0,-60344.0,-73045.0,-60828.0,145811.0,-6791.0,-4381.0,-10162.0,13996.0,-434.0,3123.0,-43.0,-25077.0,4775.0,-2682.0,1263.0,3007.0,-13721.0,-3683.0,-13876.0
