data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,1651655.0
2015-03-31,T1,6.01.01,Caixa Gerado nas Operações,598009.0
2015-03-31,T1,6.01.01.01,Lucro liquido do periodo,-9691666.0
2015-03-31,T1,6.01.01.02,Resultado de participações societarias,825358.0
2015-03-31,T1,6.01.01.03,Ganho na mensuração ou venda de ativos não circulantes,-601217.0
2015-03-31,T1,6.01.01.04,"Depreciação, amortização e exaustão",2999607.0
2015-03-31,T1,6.01.01.05,IR e CS diferidos,-2849529.0
2015-03-31,T1,6.01.01.06,Variações monetarias e cambiais,9851425.0
2015-03-31,T1,6.01.01.07,Perda (ganho) na baixa de bens imobilizado,-682982.0
2015-03-31,T1,6.01.01.08,Perdas (ganhos) liquidos não realizados derivativos,2606406.0
2015-03-31,T1,6.01.01.09,Dividendos/JCP recebidos,0.0
2015-03-31,T1,6.01.01.10,Debentures participativas,-721566.0
2015-03-31,T1,6.01.01.11,Outros,-1137827.0
2015-03-31,T1,6.01.02,Variações nos Ativos e Passivos,1053646.0
2015-03-31,T1,6.01.02.01,Clientes,2221245.0
2015-03-31,T1,6.01.02.02,Estoques,753355.0
2015-03-31,T1,6.01.02.03,Tributos a recuperar,-388131.0
2015-03-31,T1,6.01.02.04,Outros ativos,-200535.0
2015-03-31,T1,6.01.02.05,Fornecedores,-1150044.0
2015-03-31,T1,6.01.02.06,Salarios e encargos,-1580982.0
2015-03-31,T1,6.01.02.07,Tributos e contribuições,552664.0
2015-03-31,T1,6.01.02.08,Operação de ouro,1670347.0
2015-03-31,T1,6.01.02.09,Outros passivos,-824273.0
2015-03-31,T1,6.01.03,Outros,0.0
2015-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,-4632376.0
2015-03-31,T1,6.02.01,Investimentos a curto prazo,402063.0
2015-03-31,T1,6.02.02,Emprestimos e adiantamentos,-7622.0
2015-03-31,T1,6.02.03,Depositos e garantias,-70262.0
2015-03-31,T1,6.02.04,Adições em investimentos,-267033.0
