# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-08 22:30:57
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2015,3.01,85499184.0,85499184.0,0.0,0.0,OK
2015,3.02,-68657734.0,-68657734.0,0.0,0.0,OK
2015,3.03,16841450.0,16841450.0,0.0,0.0,OK
2015,3.04,-45178589.0,-45178589.0,0.0,0.0,OK
2015,3.04.02,-2142806.0,-2142806.0,0.0,0.0,OK
2015,3.04.05,-5249843.0,-5249843.0,0.0,0.0,OK
2015,3.04.05.02,0.0,,,,SEM_ANUAL
2015,3.04.06,-1506450.0,-1506450.0,0.0,0.0,OK
2015,3.05,-28337139.0,-28337139.0,0.0,0.0,OK
2015,3.06,-36538435.0,-36538435.0,0.0,0.0,OK
2015,3.06.01,26167311.0,26167311.0,0.0,0.0,OK
2015,3.06.02,-62705746.0,-62705746.0,0.0,0.0,OK
2015,3.07,-64875574.0,-64875574.0,0.0,0.0,OK
2015,3.08,-18878952.0,-18878952.0,0.0,0.0,OK
2015,3.09,45996622.0,45996622.0,0.0,0.0,OK
2015,3.10,0.0,0.0,0.0,0.0,OK
2015,3.11,45996622.0,45996622.0,0.0,0.0,OK
2015,3.11.01,-44212187.0,-44212187.0,0.0,0.0,OK
2015,3.11.02,-1784435.0,-1784435.0,0.0,0.0,OK
2016,3.01,94633264.0,94633264.0,0.0,0.0,OK
2016,3.02,-61143430.0,-61143430.0,0.0,0.0,OK
2016,3.03,33489834.0,33489834.0,0.0,0.0,OK
2016,3.04,-8417100.0,-8417100.0,0.0,0.0,OK
2016,3.04.02,-1754530.0,-1754530.0,0.0,0.0,OK
2016,3.04.05,-3606417.0,-3606417.0,0.0,0.0,OK
2016,3.04.05.02,0.0,,,,SEM_ANUAL
2016,3.04.06,1111015.0,1111015.0,0.0,0.0,OK
2016,3.05,25072734.0,25072734.0,0.0,0.0,OK
2016,3.06,1949222.0,1949222.0,0.0,0.0,OK
2016,3.06.01,27657490.0,27657490.0,0.0,0.0,OK
2016,3.06.02,-25708268.0,-25708268.0,0.0,0.0,OK
2016,3.07,27021956.0,27021956.0,0.0,0.0,OK
2016,3.08,-9566080.0,-9566080.0,0.0,0.0,OK
2016,3.09,17455876.0,17455876.0,0.0,0.0,OK
2016,3.10,-4159380.0,-4159380.0,0.0,0.0,OK
2016,3.11,13296496.0,13296496.0,0.0,0.0,OK
2016,3.11.01,13311455.0,13311455.0,0.0,0.0,OK
2016,3.11.02,-14959.0,-14959.0,0.0,0.0,OK
2017,3.01,108532022.0,108532022.0,0.0,0.0,OK
2017,3.02,-67257311.0,-67257311.0,0.0,0.0,OK
2017,3.03,41274711.0,41274711.0,0.0,0.0,OK
2017,3.04,-6741033.0,-6741033.0,0.0,0.0,OK
2017,3.04.02,-1697525.0,-1697525.0,0.0,0.0,OK
