# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-17 10:29:02
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2019,3.01,496556.000,,,,SEM_ANUAL
2019,3.02,-329699.000,,,,SEM_ANUAL
2019,3.03,166857.000,,,,SEM_ANUAL
2019,3.04,-91550.000,,,,SEM_ANUAL
2019,3.04.02,-36946.000,,,,SEM_ANUAL
2019,3.04.05,-17709.000,,,,SEM_ANUAL
2019,3.04.05.02,0.000,,,,SEM_ANUAL
2019,3.04.06,0.000,,,,SEM_ANUAL
2019,3.05,75307.000,,,,SEM_ANUAL
2019,3.06,1340.000,,,,SEM_ANUAL
2019,3.06.01,4900.000,,,,SEM_ANUAL
2019,3.06.02,-3560.000,,,,SEM_ANUAL
2019,3.07,76647.000,,,,SEM_ANUAL
2019,3.08,-9620.000,,,,SEM_ANUAL
2019,3.09,67027.000,,,,SEM_ANUAL
2019,3.10,0.000,,,,SEM_ANUAL
2019,3.11,67027.000,,,,SEM_ANUAL
2019,3.11.01,67018.000,,,,SEM_ANUAL
2019,3.11.02,9.000,,,,SEM_ANUAL
2020,3.01,900952.000,900952.000,0.000,0.000,OK
2020,3.02,-569336.000,-569336.000,0.000,0.000,OK
2020,3.03,331616.000,331616.000,0.000,0.000,OK
2020,3.04,-181107.000,-181107.000,0.000,0.000,OK
2020,3.04.02,-59216.000,-59216.000,0.000,0.000,OK
2020,3.04.05,-121891.000,-121891.000,0.000,0.000,OK
2020,3.04.05.02,-3046.000,-3046.000,0.000,0.000,OK
2020,3.04.06,0.000,0.000,0.000,0.000,OK
2020,3.05,150509.000,150509.000,0.000,0.000,OK
2020,3.06,1678.000,1678.000,0.000,0.000,OK
2020,3.06.01,6376.000,6376.000,0.000,0.000,OK
2020,3.06.02,-4698.000,-4698.000,0.000,0.000,OK
2020,3.07,152187.000,152187.000,0.000,0.000,OK
2020,3.08,-19983.000,-19983.000,0.000,0.000,OK
2020,3.09,132204.000,132204.000,0.000,0.000,OK
2020,3.10,0.000,0.000,0.000,0.000,OK
2020,3.11,132204.000,132204.000,0.000,0.000,OK
2020,3.11.01,132204.000,132204.000,0.000,0.000,OK
