data_fim,trimestre,cd_conta,ds_conta,valor_mil
2022-03-31,T1,1,Ativo Total,105300421.0
2022-03-31,T1,1.01,Caixa e Equivalentes de Caixa,8972135.0
2022-03-31,T1,1.01.01,Caixa,1456979.0
2022-03-31,T1,1.01.01.01,Caixa e Equivalentes a Caixa,1456979.0
2022-03-31,T1,1.01.02,Aplicações de Liquidez,7515156.0
2022-03-31,T1,1.01.02.01,Aplicações no Mercado Aberto,6799939.0
2022-03-31,T1,1.01.02.02,Aplicações em Depósitos Interfinanceiros,681378.0
2022-03-31,T1,1.01.02.03,Cotas de Fundos de Investimento,33839.0
2022-03-31,T1,1.02,Ativos Financeiros,89931827.0
2022-03-31,T1,1.02.01,Depósito Compulsório Banco Central,9402253.0
2022-03-31,T1,1.02.02,Ativos Financeiros Avaliados ao Valor Justo através do Resultado,6760113.0
2022-03-31,T1,1.02.02.01,Títulos e Valores Mobiliários,6760113.0
2022-03-31,T1,1.02.02.02,Derivativos,0.0
2022-03-31,T1,1.02.03,Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes,18033.0
2022-03-31,T1,1.02.03.01,Títulos e Valores Mobiliários,18033.0
2022-03-31,T1,1.02.04,Ativos Financeiros ao Custo Amortizado,73751428.0
2022-03-31,T1,1.02.04.01,Aplicações em Depósitos Interfinanceiros,672671.0
2022-03-31,T1,1.02.04.02,Aplicações no Mercado Aberto,0.0
2022-03-31,T1,1.02.04.03,Títulos e Valores Mobiliários,28347838.0
2022-03-31,T1,1.02.04.04,Operações de Crédito,42488514.0
2022-03-31,T1,1.02.04.05,Provisão para Perdas Esperadas Associadas ao Risco de Crédito,-2607843.0
2022-03-31,T1,1.02.04.06,Operações de Arrendamento,13339.0
2022-03-31,T1,1.02.04.07,Provisão para Perdas Esperadas Associadas ao Risco de Crédito de Operações de Arrendamento,-3817.0
2022-03-31,T1,1.02.04.08,Outros Ativos Financeiros,4840726.0
2022-03-31,T1,1.03,Tributos,3367915.0
2022-03-31,T1,1.03.01,Imposto de Renda e Contribuição Social - Correntes,171924.0
2022-03-31,T1,1.03.02,Imposto de Renda e Contribuição Social - Diferidos,3195991.0
2022-03-31,T1,1.03.03,Outros,0.0
2022-03-31,T1,1.04,Outros Ativos,1367024.0
2022-03-31,T1,1.04.01,Ativos Não Correntes a Venda,135850.0
2022-03-31,T1,1.04.01.01,Bens Destinados à Venda,135850.0
2022-03-31,T1,1.04.02,Ativos de Operações Descontinuadas,0.0
2022-03-31,T1,1.04.03,Outros,1231174.0
2022-03-31,T1,1.05,Investimentos,169250.0
2022-03-31,T1,1.05.01,Participações em Coligadas,161466.0
2022-03-31,T1,1.05.02,Participações em Controladas em Conjunto,0.0
2022-03-31,T1,1.05.03,Propriedades para Investimento,0.0
2022-03-31,T1,1.05.04,Outros Investimentos,7784.0
2022-03-31,T1,1.06,Imobilizado,755283.0
2022-03-31,T1,1.06.01,Imobilizado de Uso,1603447.0
2022-03-31,T1,1.06.02,Direito de Uso de Arrendamento,0.0
2022-03-31,T1,1.06.03,Depreciação Acumulada,-848164.0
2022-03-31,T1,1.07,Intangível,736987.0
2022-03-31,T1,1.07.01,Intangíveis,1806850.0
2022-03-31,T1,1.07.02,Goodwill,0.0
2022-03-31,T1,1.07.03,Amortização Acumulada,-1069863.0
2022-06-30,T2,1,Ativo Total,111156358.0
2022-06-30,T2,1.01,Caixa e Equivalentes de Caixa,7684569.0
2022-06-30,T2,1.01.01,Caixa,1134317.0
2022-06-30,T2,1.01.01.01,Caixa e Equivalente de Caixa,1134317.0
2022-06-30,T2,1.01.02,Aplicações de Liquidez,6550252.0
2022-06-30,T2,1.01.02.01,Aplicação no Mercado Aberto,5649789.0
2022-06-30,T2,1.01.02.02,Aplicações em Depósitos Interfinanceiros,877121.0
2022-06-30,T2,1.01.02.03,Cotas de Fundos de Investimento,23342.0
2022-06-30,T2,1.02,Ativos Financeiros,96754211.0
2022-06-30,T2,1.02.01,Depósito Compulsório Banco Central,9738259.0
2022-06-30,T2,1.02.02,Ativos Financeiros Avaliados ao Valor Justo através do Resultado,7395465.0
2022-06-30,T2,1.02.02.01,Títulos e Valores Mobiliários,7395465.0
2022-06-30,T2,1.02.02.02,Derivativos,0.0
2022-06-30,T2,1.02.03,Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes,22641.0
2022-06-30,T2,1.02.03.01,Títulos e Valores Mobiliários,22641.0
2022-06-30,T2,1.02.04,Ativos Financeiros ao Custo Amortizado,79597846.0
2022-06-30,T2,1.02.04.01,Aplicações em Depósitos Interfinanceiros,163512.0
2022-06-30,T2,1.02.04.02,Aplicações no Mercado Aberto,0.0
2022-06-30,T2,1.02.04.03,Títulos e Valores Mobiliários,31628912.0
2022-06-30,T2,1.02.04.04,Operações de Crédito,44717224.0
2022-06-30,T2,1.02.04.05,Provisão para Perdas Esperadas Associadas ao Risco de Crédito,-2361291.0
2022-06-30,T2,1.02.04.06,Operações de Arrendamento,12483.0
2022-06-30,T2,1.02.04.07,Provisão para Perdas Esperadas Associadas ao Risco de Crédito de Operações de Arrendamento,-3577.0
2022-06-30,T2,1.02.04.08,Outros Ativos Financeiros,5440583.0
2022-06-30,T2,1.03,Tributos,3671209.0
2022-06-30,T2,1.03.01,Imposto de Renda e Contribuição Social - Correntes,233527.0
2022-06-30,T2,1.03.02,Imposto de Renda e Contribuição Social - Diferidos,3437682.0
2022-06-30,T2,1.03.03,Outros,0.0
2022-06-30,T2,1.04,Outros Ativos,1400776.0
2022-06-30,T2,1.04.01,Ativos Não Correntes a Venda,131668.0
2022-06-30,T2,1.04.01.01,Bens Destinados à Venda,131668.0
2022-06-30,T2,1.04.02,Ativos de Operações Descontinuadas,0.0
2022-06-30,T2,1.04.03,Outros,1269108.0
2022-06-30,T2,1.04.03.01,Outros,1269108.0
2022-06-30,T2,1.05,Investimentos,190845.0
2022-06-30,T2,1.05.01,Participações em Coligadas,164575.0
2022-06-30,T2,1.05.02,Participações em Controladas em Conjunto,0.0
2022-06-30,T2,1.05.03,Propriedades para Investimento,0.0
2022-06-30,T2,1.05.04,Outros Investimentos,26270.0
2022-06-30,T2,1.06,Imobilizado,750150.0
2022-06-30,T2,1.06.01,Imobilizado de Uso,1616025.0
2022-06-30,T2,1.06.02,Direito de Uso de Arrendamento,0.0
2022-06-30,T2,1.06.03,Depreciação Acumulada,-865875.0
2022-06-30,T2,1.07,Intangível,704598.0
2022-06-30,T2,1.07.01,Intangíveis,1823297.0
2022-06-30,T2,1.07.02,Goodwill,0.0
2022-06-30,T2,1.07.03,Amortização Acumulada,-1118699.0
2022-09-30,T3,1,Ativo Total,114786159.0
2022-09-30,T3,1.01,Caixa e Equivalentes de Caixa,7329158.0
2022-09-30,T3,1.01.01,Caixa,1062549.0
2022-09-30,T3,1.01.01.01,Caixa e Equivalentes de Caixa,1062549.0
2022-09-30,T3,1.01.02,Aplicações de Liquidez,6266609.0
2022-09-30,T3,1.01.02.01,Aplicações no Mercado Aberto,5904849.0
