Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,8.39,8.49,6.49,5.74,5.74,5.55,5.82,5.5,5.92,5.64,6.15,5.88,7.22,6.51,7.48,7.76,11.56,11.57,12.42,12.93,12.87,14.12,13.8,16.48,25.01,63.58,59.42,55.0,58.65,56.52,48.81,28.47,41.17,28.75,20.66,23.9,24.56,21.39,21.79,23.69,25.96,37.13,44.82,34.0
