cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,3770945.0,3739514.0,3779110.0,3434432.0,3601024.0,3516390.0,3680114.0,3589787.0,3720636.0,3680058.0,3812385.0,3531358.0,3588246.0,3419127.0,3724770.0,3549313.0,3756843.0,3693902.0,4294687.0,3380063.0,3484515.0,3559913.0,3881155.0,4406978.0,4394301.0,4430221.0,4761203.0,4403581.0,4400785.0,4934734.0,4690013.0,4512028.0,4607925.0,4588065.0,4683345.0,4509325.0,4565758.0,4330566.0,4382903.0,4366325.0,4414629.0,3801619.0,3906812.0
2.01,Passivo Circulante,405266.0,392926.0,824213.0,476831.0,768581.0,774200.0,1127103.0,728650.0,746375.0,685760.0,770159.0,407464.0,529122.0,453836.0,667842.0,1047885.0,1127450.0,1147417.0,520140.0,471135.0,515286.0,460433.0,656314.0,1142786.0,1027809.0,2239752.0,2577393.0,2618127.0,2510154.0,1080938.0,749264.0,674376.0,747671.0,1255004.0,1401822.0,1303623.0,1345964.0,1435754.0,1474999.0,1503375.0,1630733.0,1510696.0,1680372.0
2.01.01,Obrigações Sociais e Trabalhistas,41742.0,55115.0,63883.0,62628.0,37032.0,48000.0,63344.0,63041.0,72018.0,35962.0,53960.0,50002.0,59825.0,29059.0,45825.0,43767.0,47281.0,28268.0,36822.0,34839.0,63217.0,37553.0,43434.0,41305.0,57491.0,48495.0,57082.0,41693.0,50654.0,63286.0,72444.0,67313.0,64541.0,53497.0,59788.0,49507.0,43534.0,42271.0,53272.0,52575.0,55739.0,45900.0,53159.0
2.01.02,Fornecedores,193441.0,202371.0,221429.0,221215.0,249058.0,218001.0,215880.0,217444.0,233574.0,229554.0,265286.0,204306.0,279745.0,292771.0,268918.0,282517.0,317673.0,361445.0,321623.0,245282.0,259309.0,242857.0,454833.0,756119.0,672540.0,529089.0,418320.0,308461.0,299236.0,300521.0,295342.0,343913.0,327749.0,299331.0,350024.0,481495.0,367992.0,381285.0,480907.0,488956.0,513664.0,586642.0,452004.0
2.01.03,Obrigações Fiscais,37481.0,33927.0,39045.0,34060.0,37581.0,36670.0,42087.0,40716.0,40854.0,36724.0,43189.0,33711.0,43545.0,30513.0,97322.0,30695.0,41219.0,47127.0,48515.0,44777.0,41030.0,57325.0,60666.0,59399.0,56488.0,54553.0,52939.0,45788.0,48789.0,50222.0,51006.0,24177.0,25695.0,29397.0,28857.0,25916.0,32167.0,25441.0,16479.0,32579.0,32697.0,28030.0,25621.0
2.01.04,Empréstimos e Financiamentos,7479.0,19595.0,9040.0,28688.0,311792.0,332051.0,414461.0,11145.0,32360.0,8935.0,24887.0,5009.0,16810.0,4699.0,16563.0,615726.0,647770.0,637517.0,14097.0,34340.0,13419.0,26838.0,20675.0,32293.0,16563.0,1370599.0,1864130.0,1919787.0,1731217.0,422603.0,114097.0,38436.0,118632.0,580918.0,664635.0,579706.0,647991.0,613359.0,627008.0,573412.0,623679.0,585449.0,677103.0
2.01.05,Outras Obrigações,125123.0,81918.0,490816.0,130240.0,133118.0,139478.0,391331.0,396304.0,367569.0,374585.0,382837.0,114436.0,129197.0,96794.0,239214.0,75180.0,73507.0,73060.0,99083.0,111897.0,85163.0,95860.0,76706.0,253670.0,224727.0,237016.0,184922.0,302398.0,380258.0,244306.0,216375.0,200537.0,211054.0,291861.0,298518.0,166999.0,254280.0,373398.0,297333.0,355853.0,404954.0,264675.0,239836.0
2.01.06,Provisões,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232649.0
2.02,Passivo Não Circulante,953374.0,969558.0,960675.0,963718.0,648778.0,654040.0,319066.0,793361.0,787940.0,769785.0,762601.0,756999.0,777216.0,786582.0,768184.0,146935.0,177837.0,168077.0,1450198.0,1482091.0,1463628.0,1458771.0,1450338.0,1578817.0,1561845.0,495718.0,505701.0,510405.0,536637.0,2446684.0,2483863.0,2481058.0,2484384.0,1940885.0,1940774.0,1920169.0,1914479.0,1571394.0,1571564.0,1561380.0,1465539.0,959560.0,884387.0
2.02.01,Empréstimos e Financiamentos,517891.0,518570.0,518810.0,518972.0,219154.0,219303.0,119452.0,606360.0,606764.0,607369.0,608176.0,608781.0,609386.0,609991.0,610597.0,0.0,40829.0,38750.0,1295476.0,1296060.0,1296645.0,1297229.0,1318950.0,1318710.0,1311774.0,306469.0,305705.0,306424.0,302651.0,2193904.0,2219640.0,2219276.0,2218796.0,1669920.0,1666456.0,1657507.0,1654083.0,1314610.0,1312050.0,1308439.0,1308597.0,795962.0,709691.0
2.02.02,Outras Obrigações,205231.0,211628.0,213168.0,220219.0,227225.0,237851.0,13687.0,13941.0,13066.0,13304.0,8387.0,8189.0,16169.0,15390.0,15178.0,21320.0,17428.0,10794.0,45645.0,82932.0,51862.0,37762.0,17781.0,124472.0,122478.0,63202.0,61880.0,80437.0,91397.0,91601.0,92491.0,97589.0,100548.0,103212.0,106013.0,108802.0,97613.0,98822.0,99535.0,100388.0,4567.0,2515.0,3800.0
