Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,13.95,12.28,9.25,9.64,9.94,13.41,13.82,14.59,15.66,22.24,29.66,24.7,17.75,15.25,13.61,10.65,12.95,19.7,27.46,32.76,20.84,25.61,30.02,31.06,27.04,27.72,19.21,16.24,15.4,10.93,8.0,5.75,3.61,4.83,3.07,3.39,2.03,1.4,2.23,1.52,1.83,1.89,2.53,2.21
