data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-06-30,T4,6.01,Caixa Líquido Atividades Operacionais,-11175.0
2015-06-30,T4,6.01.01,Caixa Gerado nas Operações,-11046.0
2015-06-30,T4,6.01.01.01,Lucro Líquido do Exercício,180810.0
2015-06-30,T4,6.01.01.02,Depreciação e Amortização,22222.0
2015-06-30,T4,6.01.01.03,Ganho na venda de fazenda,-193464.0
2015-06-30,T4,6.01.01.04,Outorga de opções de ações,82.0
2015-06-30,T4,6.01.01.05,"Aplicações financeiras, variação cambial e monetária e demais encargos financeiros",-3615.0
2015-06-30,T4,6.01.01.06,(Ganho) perda não realizado com derivativos,5335.0
2015-06-30,T4,6.01.01.07,Variação Cambial e Monetária Sobre o Passivo,0.0
2015-06-30,T4,6.01.01.08,"Ajuste a valor presente de contas a receber pela venda de fazendas e maquinas, líquido",-18296.0
2015-06-30,T4,6.01.01.09,Juros e Encargos Financeiros,0.0
2015-06-30,T4,6.01.01.10,Imposto de Renda e Contribuição Social Diferidos,417.0
2015-06-30,T4,6.01.01.11,Valor Justo dos Ativos Biológicos e dos Produtos Agrícolas e exaustão da colheita,-9788.0
2015-06-30,T4,6.01.01.12,Provisão de valor recuperável de produtos agrícolas,3038.0
2015-06-30,T4,6.01.01.13,Provisão para crédito de recebíveis,-2731.0
2015-06-30,T4,6.01.01.14,Valor residual do ativo imobilizado alienado,2409.0
2015-06-30,T4,6.01.01.15,Provisão para demandas judiciais,111.0
2015-06-30,T4,6.01.01.16,Resultado de custo capitalizado em propriedades para investimentos,-1405.0
2015-06-30,T4,6.01.01.17,Equivalência patrimonial,4355.0
2015-06-30,T4,6.01.01.18,Contratos onerosos,-579.0
2015-06-30,T4,6.01.01.19,Perda com investimentos,53.0
2015-06-30,T4,6.01.02,Variações nos Ativos e Passivos,-129.0
2015-06-30,T4,6.01.02.01,Clientes,12296.0
2015-06-30,T4,6.01.02.02,Ativos biológicos,5627.0
2015-06-30,T4,6.01.02.03,Impostos a Recuperar,4570.0
2015-06-30,T4,6.01.02.04,Operações com Derivativos,5893.0
2015-06-30,T4,6.01.02.05,Despesas Antecipadas,0.0
2015-06-30,T4,6.01.02.06,Fornecedores,-4516.0
2015-06-30,T4,6.01.02.07,Impostos e Contribuições a Pagar,0.0
2015-06-30,T4,6.01.02.08,Obrigações trabalhistas,2485.0
2015-06-30,T4,6.01.02.09,Outras Obrigações,-295.0
2015-06-30,T4,6.01.02.10,Outros Créditos,-482.0
2015-06-30,T4,6.01.02.11,Adiantamento de clientes,-2891.0
2015-06-30,T4,6.01.02.12,Estoques,6756.0
2015-06-30,T4,6.01.02.13,Partes relacionadas,-36767.0
2015-06-30,T4,6.01.02.14,Imposto de renda e contribuição social,18512.0
2015-06-30,T4,6.01.02.15,Impostos a pagar,-11317.0
2015-06-30,T4,6.01.03,Outros,0.0
2015-06-30,T4,6.02,Caixa Líquido Atividades de Investimento,19952.0
2015-06-30,T4,6.02.01,Adições ao Imobilizado e Intangivel,-1800.0
2015-06-30,T4,6.02.02,Adições as Propriedades para Investimento,-30629.0
2015-06-30,T4,6.02.03,Resgate (aplicação) em Títulos e Valores Mobiliários,-27482.0
2015-06-30,T4,6.02.04,Resgate de Títulos e Valores Mobiliários,0.0
2015-06-30,T4,6.02.05,Adições ao ativo biológico,0.0
2015-06-30,T4,6.02.06,Aplicação em resgate de títulos e valores mobiliários,0.0
2015-06-30,T4,6.02.07,Aumento de investimentos e Participações,-25903.0
2015-06-30,T4,6.02.08,Caixa recebido pela venda de fazendas e ativos,105766.0
2015-06-30,T4,6.02.09,Dividendos recebidos,0.0
2015-06-30,T4,6.02.10,Aquisição de joint venture Cresca,0.0
2015-06-30,T4,6.03,Caixa Líquido Atividades de Financiamento,-19902.0
2015-06-30,T4,6.03.01,Pagamento por compra de fazendas,0.0
2015-06-30,T4,6.03.02,Empréstimos e Financiamentos captados,97407.0
2015-06-30,T4,6.03.03,Juros pagos de Empréstimos e Financiamentos,-15682.0
2015-06-30,T4,6.03.04,Pagamentos de Empréstimos e Financiamentos,-101403.0
2015-06-30,T4,6.03.05,Adiantamento para Futuro Aumento de Capital,0.0
2015-06-30,T4,6.03.06,Adiant. para futuro aumento de capital recebido de acio. min. da Jaborandi Ltda e Jaborandi SA,0.0
2015-06-30,T4,6.03.07,Compra de part. de acion. não controladores da Jaborandi Ltda e Jaborandi SA em maio de 2012,0.0
2015-06-30,T4,6.03.08,Ações em tesouraria,-224.0
2015-06-30,T4,6.03.09,Dividendos pagos,0.0
2015-06-30,T4,6.03.10,Aquisição de direitos a receber de empréstimos,0.0
2015-06-30,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2015-06-30,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,-11125.0
2015-06-30,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,86745.0
2015-06-30,T4,6.05.02,Saldo Final de Caixa e Equivalentes,75620.0
2016-06-30,T4,6.01,Caixa Líquido Atividades Operacionais,-17779.0
2016-06-30,T4,6.01.01,Caixa Gerado nas Operações,-8723.0
2016-06-30,T4,6.01.01.01,Lucro Líquido do Exercício,10572.0
2016-06-30,T4,6.01.01.02,Depreciação e Amortização,21957.0
2016-06-30,T4,6.01.01.03,Ganho na venda de fazenda,0.0
2016-06-30,T4,6.01.01.04,Outorga de opções de ações,0.0
2016-06-30,T4,6.01.01.05,"Aplicações financeiras, variação cambial e monetária e demais encargos financeiros",-23960.0
2016-06-30,T4,6.01.01.06,"Ganho não realizado com derivativos, líquido",-1196.0
2016-06-30,T4,6.01.01.07,Variação Cambial e Monetária Sobre o Passivo,0.0
2016-06-30,T4,6.01.01.08,"Ajuste a valor presente de contas a receber pela venda de fazendas, maquinas e leasing, líquido",-9850.0
2016-06-30,T4,6.01.01.09,Juros e Encargos Financeiros,0.0
2016-06-30,T4,6.01.01.10,Imposto de Renda e Contribuição Social Diferidos,-13216.0
2016-06-30,T4,6.01.01.11,Valor Justo dos Ativos Biológicos e dos Produtos Agrícolas e exaustão da colheita,8718.0
2016-06-30,T4,6.01.01.12,"Provisão (reversão) do valor recuperável de produtos agrícolas, líquido",-659.0
2016-06-30,T4,6.01.01.13,Provisão para crédito de recebíveis,2686.0
2016-06-30,T4,6.01.01.14,Valor residual do ativo imobilizado alienado,208.0
2016-06-30,T4,6.01.01.15,Provisão para demandas judiciais,-2229.0
2016-06-30,T4,6.01.01.16,Resultado de custo capitalizado em propriedades para investimentos,12.0
2016-06-30,T4,6.01.01.17,Equivalência patrimonial,511.0
2016-06-30,T4,6.01.01.18,Contratos onerosos,0.0
2016-06-30,T4,6.01.01.19,Perda com investimentos,0.0
2016-06-30,T4,6.01.01.20,Desconto no pagamento da fazenda Alto Taquari,-2277.0
2016-06-30,T4,6.01.02,Variações nos Ativos e Passivos,-9056.0
2016-06-30,T4,6.01.02.01,Clientes,43895.0
2016-06-30,T4,6.01.02.02,Ativos biológicos,-30535.0
2016-06-30,T4,6.01.02.03,Impostos a Recuperar,-964.0
2016-06-30,T4,6.01.02.04,Operações com Derivativos,-9686.0
2016-06-30,T4,6.01.02.05,Despesas Antecipadas,0.0
2016-06-30,T4,6.01.02.06,Fornecedores,6543.0
2016-06-30,T4,6.01.02.07,Impostos e Contribuições a Pagar,0.0
2016-06-30,T4,6.01.02.08,Obrigações trabalhistas,-2359.0
2016-06-30,T4,6.01.02.09,Outras Obrigações,-240.0
2016-06-30,T4,6.01.02.10,Outros Créditos,-882.0
2016-06-30,T4,6.01.02.11,Adiantamento de clientes,-7219.0
2016-06-30,T4,6.01.02.12,Estoques,11156.0
2016-06-30,T4,6.01.02.13,Partes relacionadas,-1127.0
2016-06-30,T4,6.01.02.14,Imposto de renda e contribuição social pagos,-7422.0
2016-06-30,T4,6.01.02.15,Impostos a pagar,-10216.0
2016-06-30,T4,6.01.03,Outros,0.0
2016-06-30,T4,6.02,Caixa Líquido Atividades de Investimento,161111.0
2016-06-30,T4,6.02.01,Adições ao Imobilizado e Intangivel,-1104.0
