cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,679340.0,672186.0,644223.0,585697.0,603107.0,603237.0,606175.0,527224.0,536516.0,582035.0,571107.0,575442.0,603403.0,615728.0,624897.0,700214.0,695602.0,780911.0,756471.0,732471.0,740216.0,661049.0,670873.0,689031.0,720191.0,766819.0,780903.0,830417.0,859999.0,879507.0,934616.0,879016.0,900723.0,839642.0,840556.0,882193.0,871927.0,890868.0,900529.0,944074.0,971374.0,960574.0,956576.0
1.01,Ativo Circulante,254256.0,249987.0,226781.0,182354.0,203796.0,207507.0,225505.0,208059.0,219576.0,265621.0,262408.0,225653.0,256745.0,278140.0,296328.0,308801.0,301156.0,354163.0,327415.0,315249.0,317102.0,245047.0,257953.0,295748.0,328286.0,364070.0,384572.0,422285.0,455899.0,472056.0,510531.0,486119.0,522143.0,458554.0,455601.0,475305.0,446109.0,450180.0,414100.0,388066.0,415222.0,400913.0,394616.0
1.01.01,Caixa e Equivalentes de Caixa,1754.0,10802.0,7356.0,6757.0,5186.0,6686.0,4242.0,6269.0,9423.0,9413.0,16484.0,8939.0,8150.0,7348.0,10452.0,4447.0,6021.0,32575.0,17105.0,17288.0,24168.0,25185.0,11513.0,13307.0,7265.0,9914.0,11167.0,14326.0,2611.0,12358.0,16070.0,16146.0,22817.0,12617.0,35954.0,81941.0,6015.0,2575.0,5993.0,5879.0,6270.0,3321.0,2232.0
1.01.02,Aplicações Financeiras,4673.0,7232.0,6722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3094.0,2999.0,3165.0,3209.0,3235.0,3263.0,7042.0,8664.0,19730.0,7028.0,9552.0,9658.0,7653.0,7381.0,3453.0,3561.0,3654.0,2680.0,2753.0,2838.0,2809.0,2879.0,2751.0,1134.0,9517.0,2118.0,8190.0,5973.0
1.01.03,Contas a Receber,113724.0,102204.0,102285.0,84299.0,100951.0,102743.0,120889.0,115129.0,109836.0,139382.0,143917.0,124162.0,136830.0,141038.0,140070.0,154133.0,123537.0,141618.0,149432.0,139817.0,144668.0,97257.0,119337.0,115240.0,137844.0,158916.0,164272.0,161213.0,194596.0,219691.0,240991.0,196743.0,198989.0,192292.0,183880.0,135431.0,168287.0,190010.0,195418.0,148228.0,166740.0,162868.0,171247.0
1.01.04,Estoques,122562.0,119940.0,99310.0,84281.0,86996.0,89024.0,85318.0,71125.0,86242.0,95451.0,88942.0,83960.0,99807.0,108214.0,114905.0,103072.0,123236.0,110417.0,109534.0,106991.0,114382.0,87212.0,93001.0,103743.0,130448.0,152642.0,158566.0,193288.0,201796.0,186513.0,199491.0,196549.0,207958.0,165981.0,152187.0,174826.0,187187.0,175344.0,158002.0,194488.0,205238.0,194714.0,183932.0
1.01.05,Ativos Biológicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.06,Tributos a Recuperar,6705.0,5496.0,5551.0,3426.0,5186.0,4940.0,11481.0,12289.0,9685.0,17358.0,9623.0,5579.0,7352.0,8170.0,11194.0,24659.0,24425.0,46274.0,28323.0,29242.0,26574.0,23912.0,20643.0,39107.0,40418.0,28196.0,34604.0,39562.0,41849.0,42858.0,43808.0,67662.0,83449.0,78849.0,72546.0,74343.0,74332.0,72600.0,44310.0,21251.0,22933.0,21809.0,23730.0
1.01.07,Despesas Antecipadas,1767.0,1505.0,1030.0,1737.0,3752.0,1578.0,1534.0,1398.0,2559.0,1979.0,1312.0,703.0,2434.0,1609.0,1605.0,1359.0,2687.0,2549.0,2424.0,1723.0,2539.0,2326.0,2619.0,1868.0,2969.0,2630.0,3943.0,3830.0,5420.0,5021.0,4244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7502.0
1.01.08,Outros Ativos Circulantes,3071.0,2808.0,4527.0,1854.0,1725.0,2536.0,2041.0,1849.0,1831.0,2038.0,2130.0,2310.0,2172.0,11761.0,18102.0,18037.0,18251.0,17565.0,17388.0,16953.0,1508.0,2113.0,2176.0,2753.0,2314.0,2220.0,2362.0,2413.0,2246.0,2162.0,2366.0,5365.0,6250.0,6062.0,8196.0,5955.0,7409.0,6900.0,9243.0,8703.0,11923.0,10011.0,0.0
1.02,Ativo Não Circulante,425084.0,422199.0,417442.0,403343.0,399311.0,395730.0,380670.0,319165.0,316940.0,316414.0,308699.0,349789.0,346658.0,337588.0,328569.0,391413.0,394446.0,426748.0,429056.0,417222.0,423114.0,416002.0,412920.0,393283.0,391905.0,402749.0,396331.0,408132.0,404100.0,407451.0,424085.0,392897.0,378580.0,381088.0,384955.0,406888.0,425818.0,440688.0,486429.0,556008.0,556152.0,559661.0,561960.0
1.02.01,Ativo Realizável a Longo Prazo,30797.0,30822.0,29588.0,22384.0,23677.0,24274.0,13993.0,9956.0,11662.0,14498.0,14827.0,21650.0,19695.0,21551.0,16713.0,75447.0,72874.0,104321.0,107845.0,94259.0,100585.0,94250.0,94550.0,75143.0,73873.0,84642.0,78021.0,79046.0,78468.0,79055.0,85375.0,53950.0,36962.0,27587.0,27696.0,43513.0,43532.0,47538.0,83354.0,138908.0,134161.0,136825.0,137232.0
1.02.02,Investimentos,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,2851.0,2851.0,2851.0,2851.0,2851.0,2701.0,2701.0,2701.0,2701.0,2710.0,2700.0,2700.0,2700.0,2926.0,2926.0,2926.0,2926.0,2926.0,2946.0,2948.0,2948.0,2997.0,72.0,74.0,75.0,73.0,93.0,93.0,93.0,93.0,93.0,100.0,98.0,98.0,98.0,98.0,98.0
1.02.03,Imobilizado,389004.0,386027.0,382470.0,375310.0,370103.0,365946.0,361444.0,304089.0,300271.0,297021.0,289456.0,323958.0,321360.0,310590.0,306411.0,310663.0,316426.0,317425.0,316330.0,317630.0,317339.0,316700.0,313450.0,313326.0,313183.0,313370.0,313684.0,324522.0,324104.0,326977.0,337401.0,337729.0,340451.0,352369.0,356040.0,362171.0,381116.0,391993.0,401954.0,415282.0,420229.0,421130.0,423047.0
1.02.04,Intangível,2273.0,2340.0,2374.0,2639.0,2521.0,2500.0,2382.0,2269.0,2156.0,2044.0,1565.0,1480.0,2902.0,2746.0,2744.0,2593.0,2446.0,2302.0,2181.0,2407.0,2264.0,2126.0,1994.0,1888.0,1903.0,1789.0,1678.0,1567.0,1456.0,1345.0,1234.0,1145.0,1074.0,1039.0,1126.0,1111.0,1077.0,1057.0,1023.0,1720.0,1664.0,1608.0,1583.0
