cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,679340.0,672186.0,644223.0,585697.0,603107.0,603237.0,606175.0,527224.0,536516.0,582035.0,571107.0,575442.0,603403.0,615728.0,624897.0,700214.0,695602.0,780911.0,756471.0,732471.0,740216.0,661049.0,670873.0,689031.0,720191.0,766819.0,780903.0,830417.0,859999.0,879507.0,934616.0,879016.0,900723.0,839642.0,840556.0,882193.0,871927.0,890868.0,900529.0,944074.0,971374.0,960574.0,956576.0
2.01,Passivo Circulante,234290.0,217638.0,214314.0,191346.0,227123.0,258175.0,248644.0,275207.0,293817.0,303712.0,250367.0,226953.0,273218.0,302031.0,322668.0,296984.0,328034.0,383290.0,345768.0,325668.0,338674.0,287870.0,308754.0,308053.0,351543.0,405974.0,432347.0,485179.0,542579.0,570975.0,595860.0,541456.0,503462.0,429606.0,396359.0,340379.0,327392.0,357689.0,301578.0,314141.0,348928.0,355901.0,359574.0
2.01.01,Obrigações Sociais e Trabalhistas,9303.0,12007.0,12872.0,7800.0,10751.0,15861.0,19294.0,14558.0,16792.0,22886.0,26252.0,13392.0,14038.0,16178.0,21737.0,12920.0,14847.0,18900.0,25752.0,18204.0,27739.0,28714.0,33475.0,29469.0,32870.0,26899.0,29869.0,20967.0,23014.0,29769.0,32222.0,21719.0,25201.0,29504.0,31046.0,22212.0,25964.0,30259.0,32687.0,26080.0,30605.0,30602.0,33078.0
2.01.02,Fornecedores,37034.0,36679.0,32893.0,34763.0,59048.0,63510.0,56879.0,50116.0,66026.0,65449.0,56929.0,45322.0,52596.0,58600.0,70247.0,65308.0,79988.0,90245.0,87744.0,88566.0,100931.0,87116.0,99719.0,106572.0,124382.0,127755.0,137695.0,183853.0,206768.0,199600.0,194833.0,179238.0,170524.0,94457.0,70122.0,63879.0,76772.0,78950.0,76890.0,90257.0,67953.0,62823.0,71606.0
2.01.03,Obrigações Fiscais,3504.0,3446.0,3139.0,6846.0,13289.0,10852.0,24567.0,40712.0,44631.0,11971.0,9035.0,7524.0,10028.0,17798.0,5321.0,25383.0,26040.0,32709.0,7386.0,16274.0,6331.0,16711.0,19686.0,4615.0,4339.0,21156.0,15763.0,23279.0,31958.0,24146.0,37245.0,32021.0,39361.0,40198.0,36425.0,31898.0,33903.0,36180.0,37234.0,34951.0,35341.0,30395.0,29624.0
2.01.04,Empréstimos e Financiamentos,179150.0,160754.0,157973.0,88348.0,74859.0,91806.0,58813.0,93414.0,83908.0,95466.0,48695.0,83394.0,105211.0,129045.0,131253.0,106832.0,116308.0,114139.0,99050.0,90501.0,93482.0,84348.0,80729.0,76664.0,79370.0,85678.0,93792.0,113985.0,120691.0,133159.0,129628.0,150750.0,95417.0,90475.0,97994.0,108740.0,126110.0,132833.0,115018.0,128658.0,150113.0,165709.0,156505.0
2.01.05,Outras Obrigações,0.0,0.0,0.0,47220.0,64766.0,71232.0,84210.0,71507.0,77394.0,101899.0,103627.0,72160.0,85342.0,74457.0,88545.0,80423.0,85526.0,118047.0,115747.0,102320.0,100157.0,62179.0,65429.0,83256.0,102618.0,136084.0,147414.0,134587.0,149051.0,173262.0,189500.0,145571.0,158658.0,159945.0,147876.0,104786.0,56884.0,70151.0,31254.0,26932.0,58795.0,59139.0,61288.0
2.01.06,Provisões,5299.0,4752.0,7437.0,6369.0,4410.0,4914.0,4881.0,4900.0,5066.0,6041.0,5829.0,5161.0,6003.0,5953.0,5565.0,6118.0,5325.0,9250.0,10089.0,9803.0,10034.0,8802.0,9716.0,7477.0,7964.0,8402.0,7814.0,8508.0,11097.0,11039.0,12432.0,12157.0,14301.0,15027.0,12896.0,8864.0,7759.0,9316.0,8495.0,7263.0,6121.0,7233.0,7473.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,132197.0,160290.0,170971.0,174200.0,180755.0,176356.0,206014.0,174493.0,179673.0,188445.0,215087.0,185530.0,167018.0,150158.0,148242.0,194529.0,179318.0,179359.0,202488.0,212028.0,218884.0,220463.0,217000.0,232123.0,217529.0,207771.0,194632.0,198401.0,184370.0,195941.0,212644.0,217742.0,264193.0,257204.0,257563.0,341807.0,329118.0,300193.0,348762.0,319336.0,307245.0,300780.0,306172.0
2.02.01,Empréstimos e Financiamentos,97036.0,127015.0,135577.0,141512.0,149384.0,136860.0,169712.0,142015.0,148087.0,137305.0,172703.0,149070.0,132246.0,115934.0,108178.0,149603.0,129776.0,129791.0,134312.0,147297.0,145165.0,149072.0,144743.0,150137.0,140000.0,130278.0,117480.0,114722.0,104773.0,104264.0,119095.0,109501.0,158754.0,157042.0,153180.0,240292.0,232607.0,212379.0,265578.0,251408.0,242914.0,241388.0,234337.0
2.02.02,Outras Obrigações,5639.0,5639.0,6054.0,5884.0,5474.0,14265.0,11306.0,9006.0,8379.0,23751.0,13741.0,8956.0,7820.0,7111.0,16579.0,19517.0,23787.0,24369.0,42059.0,38478.0,47599.0,45620.0,46628.0,56432.0,51801.0,52566.0,52307.0,58789.0,55543.0,67690.0,69942.0,84960.0,83855.0,78826.0,81617.0,77182.0,72804.0,64384.0,60297.0,62304.0,57909.0,52579.0,61937.0
