Ticker,Preço_Fechamento,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
PDGR3,Preço de Fechamento Ajustado,7739671552.0,8073697280.0,10674869248.0,10764931072.0,9610031104.0,9480085504.0,6611254272.0,6363197440.0,6805385728.0,3900000000.0,4244444416.0,3677777664.0,3455555584.0,2322222336.0,2733333248.0,2011111168.0,1600000000.0,1622222208.0,1222222208.0,955555584.0,555555584.0,450000000.0,75000000.0,40547264.0,111940296.0,61442788.0,59203980.0,29601990.0,54975124.0,47014924.0,61194028.0,56467660.0,39800996.0,24875622.0,10945274.0,27611940.0,18150174.0,17304824.0,13451019.0,18373944.0,8677275.0,12431626.0,9298856.0,9845848.0,13400000.0,17250000.0,4275000.0,3400000.0,4075000.0,2275000.0,1750000.0,300000.0,106750.0,153750.0,102500.0,11250.0,8250.0,4250.0,500.0,250.0,152.0,58.0,28.0,1.28
