cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,15386410.000,15812586.000,16482749.000,16646345.000,17253079.000,17327409.000,17948346.000,17750066.000,16661832.000,16827946.000,17195321.000,16805650.000,16798855.000,16588503.000,16221865.000,16108042.000,15924225.000,15185301.000,15023408.000,13380016.000,10958045.000,10139122.000,8906758.000,7245677.000,4651014.000,4447592.000,4103462.000,3917425.000,2968868.000,2827134.000,2577061.000,2467856.000,2475628.000,2330457.000,2199565.000,2135211.000,1934884.000,1861293.000,1819629.000,1803170.000,1730597.000,1656355.000,1551297.000,1402511.000,1275373.000,1221722.000,1222694.000,1211354.000,1174676.000,1131726.000,1100906.000,1050231.000,670201.000,654842.000,623841.000,540648.000,534650.000,529726.000,514542.000,504069.000
1.01,Ativo Circulante,11502567.000,12128802.000,11871075.000,12243729.000,12657018.000,12594572.000,13476157.000,13697790.000,10551405.000,9950927.000,10024436.000,9221971.000,9734097.000,9528496.000,8599051.000,9382765.000,7976535.000,7917646.000,6581081.000,5622170.000,4850657.000,4529651.000,4042885.000,3530780.000,2704206.000,2743719.000,2738979.000,2665600.000,2178330.000,2100439.000,1932837.000,1845541.000,1921804.000,1793590.000,1702940.000,1662998.000,1494350.000,1439707.000,1411591.000,1406802.000,1366354.000,1299530.000,1199616.000,1072970.000,1000312.000,970797.000,967817.000,957335.000,930386.000,893842.000,860139.000,808201.000,448486.000,428726.000,412722.000,329293.000,331516.000,334964.000,345337.000,323269.000
1.01.01,Caixa e Equivalentes de Caixa,547888.000,511745.000,541742.000,700245.000,1629877.000,1661396.000,1924570.000,1786928.000,1762947.000,1832599.000,1801342.000,1524678.000,1309457.000,991446.000,842136.000,996939.000,1044265.000,833032.000,1149796.000,467023.000,604093.000,372539.000,270622.000,234598.000,200973.000,173303.000,182539.000,160994.000,144784.000,155424.000,156105.000,165939.000,128274.000,130047.000,130201.000,125968.000,111353.000,100410.000,104371.000,117460.000,109288.000,119732.000,123818.000,119403.000,84886.000,91436.000,83297.000,86705.000,91722.000,82600.000,75011.000,64198.000,52633.000,47562.000,31905.000,16530.000,17439.000,18512.000,17132.000,14930.000
1.01.02,Aplicações Financeiras,1168669.000,1098003.000,867989.000,698409.000,0.000,0.000,0.000,0.000,0.000,0.000,205716.000,0.000,43891.000,43750.000,42072.000,41289.000,47683.000,47731.000,47781.000,41410.000,0.000,0.000,0.000,0.000,0.000,43760.000,61279.000,64406.000,67911.000,65516.000,69845.000,68136.000,9967.000,7546.000,8871.000,6077.000,6973.000,7857.000,8737.000,12312.000,12663.000,12878.000,10387.000,12366.000,13186.000,6230.000,6640.000,7420.000,7450.000,8339.000,8686.000,8852.000,8989.000,9271.000,10194.000,11551.000,11973.000,12203.000,12552.000,12993.000
1.01.03,Contas a Receber,5777827.000,5968404.000,6118309.000,6358459.000,6700571.000,6861852.000,7492954.000,7756687.000,6275674.000,5574902.000,5592737.000,5524008.000,5460048.000,5613434.000,4853433.000,5699384.000,4495579.000,4459429.000,3004855.000,2943333.000,2227031.000,2187268.000,1846987.000,1667260.000,1249963.000,1215128.000,1165374.000,1063207.000,688172.000,665033.000,657045.000,625803.000,330526.000,311282.000,290704.000,291323.000,195435.000,200248.000,207169.000,215542.000,226287.000,223574.000,224273.000,214976.000,207000.000,187188.000,215555.000,213950.000,190704.000,176759.000,166517.000,144482.000,130220.000,124643.000,134979.000,130303.000,128241.000,136615.000,145805.000,147921.000
1.01.04,Estoques,3311962.000,3630478.000,3402678.000,3733960.000,3706220.000,3395864.000,3443074.000,3477475.000,2072367.000,2111517.000,1991422.000,1732895.000,2486329.000,2432820.000,2414135.000,2173574.000,1927392.000,2152793.000,1973704.000,1780382.000,1722545.000,1713365.000,1671593.000,1489623.000,1166612.000,1217988.000,1260434.000,1299427.000,1203161.000,1156773.000,1002642.000,946455.000,1422421.000,1317343.000,1253056.000,1219710.000,1162667.000,1112049.000,1074276.000,1044399.000,1006239.000,930771.000,828206.000,711951.000,678063.000,671175.000,647239.000,635431.000,627495.000,619146.000,602049.000,582237.000,247668.000,238354.000,224696.000,159540.000,167147.000,161037.000,163141.000,142041.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,88263.000,79971.000,89956.000,95343.000,101163.000,110123.000,111681.000,116560.000,121041.000,112958.000,109032.000,113784.000,105842.000,114985.000,113824.000,116784.000,127858.000,126605.000,125897.000,127145.000,87691.000,64725.000,47188.000,46549.000,44117.000,43722.000,22647.000,29279.000,26471.000,23972.000,22276.000,16269.000,18287.000,16600.000,12998.000,12387.000,10134.000,10066.000,8247.000,8019.000,9030.000,9604.000,8634.000,10699.000,10571.000,9059.000,10107.000,9624.000,7511.000,1792.000,2466.000,3134.000,1999.000,2012.000,4186.000,10304.000,5125.000,4998.000,5148.000,4252.000
1.01.07,Despesas Antecipadas,66864.000,64765.000,78239.000,79994.000,106689.000,71866.000,70949.000,71918.000,65025.000,52323.000,44384.000,36669.000,29328.000,24794.000,24424.000,21207.000,17243.000,15145.000,11191.000,10945.000,9137.000,9036.000,7618.000,7842.000,7763.000,10812.000,7291.000,7239.000,7270.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,743.000,0.000,0.000,0.000,0.000,1190.000,297.000,3139.000,2198.000,1255.000,314.000,1476.000,1033.000,640.000,225.000,1607.000,1216.000,783.000,402.000,928.000,791.000,752.000,559.000
1.01.08,Outros Ativos Circulantes,541094.000,775436.000,772162.000,577319.000,412498.000,493471.000,432929.000,488222.000,254351.000,266628.000,279803.000,289937.000,299202.000,307267.000,309027.000,333588.000,316515.000,282911.000,267857.000,251932.000,200160.000,182718.000,198877.000,84908.000,34778.000,39006.000,39415.000,41048.000,40561.000,33721.000,24924.000,22939.000,12329.000,10772.000,7110.000,7533.000,7788.000,8334.000,8791.000,9070.000,2847.000,2971.000,3108.000,3278.000,3467.000,3511.000,3724.000,3891.000,4028.000,4173.000,4770.000,5073.000,5370.000,5668.000,5979.000,663.000,663.000,808.000,807.000,573.000
