cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,641970.0,614792.0,669201.0,693371.0,699619.0,708508.0,777193.0,775576.0,732311.0,778568.0,784273.0,810227.0,816093.0,886346.0,829444.0,846007.0,834851.0,845884.0,875942.0,869536.0,927537.0,923989.0,1000835.0,1103937.0,1110241.0,1062375.0,1122718.0,1192643.0,1203905.0,1293792.0,1308356.0,1346505.0,1312786.0,1300435.0,1269599.0,1279009.0,1291970.0,1306681.0,1308828.0,1384706.0,1267420.0,1328002.0,1459883.0
1.01,Ativo Circulante,374471.0,333101.0,372181.0,378377.0,372218.0,369968.0,411979.0,379922.0,322264.0,375458.0,381307.0,407296.0,402021.0,460485.0,394088.0,413107.0,384212.0,399489.0,428951.0,425035.0,476745.0,485791.0,566556.0,679623.0,677748.0,631482.0,682649.0,729711.0,701456.0,812396.0,812130.0,842904.0,809619.0,806333.0,806147.0,828889.0,832136.0,837591.0,838711.0,891593.0,774331.0,833913.0,969505.0
1.01.01,Caixa e Equivalentes de Caixa,79182.0,19508.0,26828.0,23380.0,43127.0,23225.0,60757.0,70325.0,61805.0,110069.0,111795.0,123360.0,126165.0,135451.0,65695.0,65183.0,71221.0,72410.0,82777.0,45009.0,125686.0,132762.0,168731.0,225575.0,218721.0,151863.0,164600.0,161254.0,147373.0,216955.0,156537.0,165036.0,234581.0,262122.0,268615.0,304029.0,349251.0,343246.0,259278.0,233957.0,148502.0,147599.0,206558.0
1.01.02,Aplicações Financeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18039.0,18150.0,18312.0,18567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.03,Contas a Receber,154963.0,175354.0,195511.0,225740.0,184967.0,191232.0,196418.0,162478.0,102666.0,115998.0,127918.0,160663.0,115496.0,143858.0,148496.0,174694.0,115380.0,146570.0,145778.0,189076.0,140038.0,146195.0,196781.0,209409.0,172807.0,187422.0,201166.0,245292.0,198995.0,200063.0,251537.0,301008.0,184424.0,187522.0,225354.0,263035.0,202911.0,198093.0,265971.0,354295.0,239138.0,234070.0,330321.0
1.01.04,Estoques,115992.0,119369.0,135286.0,109263.0,127510.0,137325.0,139744.0,131303.0,143127.0,131915.0,125988.0,108578.0,144498.0,162050.0,164048.0,153159.0,176186.0,156983.0,180990.0,165294.0,175367.0,176155.0,176539.0,190301.0,228679.0,234492.0,262257.0,270119.0,311767.0,331585.0,351123.0,324971.0,338640.0,312888.0,277528.0,207888.0,222414.0,249752.0,274983.0,265432.0,338355.0,409975.0,399287.0
1.01.05,Ativos Biológicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.06,Tributos a Recuperar,7558.0,7404.0,7471.0,8491.0,8349.0,9653.0,8407.0,9984.0,9078.0,9485.0,8565.0,8925.0,8917.0,10481.0,9500.0,14135.0,13986.0,16510.0,12455.0,19135.0,20453.0,19011.0,14404.0,26642.0,26140.0,29823.0,26886.0,41052.0,32512.0,51916.0,42572.0,42806.0,40845.0,33998.0,26331.0,31521.0,34190.0,37667.0,30360.0,31151.0,32672.0,28691.0,18837.0
1.01.07,Despesas Antecipadas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.08,Outros Ativos Circulantes,16776.0,11466.0,7085.0,11503.0,8265.0,8533.0,6653.0,5832.0,5588.0,7991.0,7041.0,5770.0,6945.0,8645.0,6349.0,5936.0,7439.0,7016.0,6951.0,6521.0,15201.0,11668.0,10101.0,9657.0,13251.0,9570.0,9173.0,11994.0,10809.0,11877.0,10361.0,9083.0,11129.0,9803.0,8319.0,22416.0,23370.0,8833.0,8119.0,6758.0,15664.0,13578.0,14502.0
