data_fim,trimestre,cd_conta,ds_conta,valor_mil
2016-05-31,,6.01,Caixa Líquido Atividades Operacionais,20598.0
2016-05-31,,6.01.01,Caixa Gerado nas Operações,124140.0
2016-05-31,,6.01.01.01,Lucro Líquido do Período,50831.0
2016-05-31,,6.01.01.02,Resultado de Equivalência Patrimonial,996.0
2016-05-31,,6.01.01.03,Encargos Financeiros Provisionados,40736.0
2016-05-31,,6.01.01.04,Provisão (Reversão) para Devedores Duvidosos,2493.0
2016-05-31,,6.01.01.05,Provisão (Reversão) para Descontos,3081.0
2016-05-31,,6.01.01.06,Provisão (Reversão) para Demandas Judiciais,1361.0
2016-05-31,,6.01.01.07,Provisão (Reversão) Outras Contas,5157.0
2016-05-31,,6.01.01.08,Depreciação,20853.0
2016-05-31,,6.01.01.09,Amortizações,2233.0
2016-05-31,,6.01.01.10,Baixa Bens do Imobilizado,0.0
2016-05-31,,6.01.01.11,Outros,-2245.0
2016-05-31,,6.01.01.12,Impostos Diferidos,-1356.0
2016-05-31,,6.01.02,Variações nos Ativos e Passivos,-103542.0
2016-05-31,,6.01.02.01,Redução (Aumento) nos Ativos  - Contas a Receber de Clientes,-3449.0
2016-05-31,,6.01.02.02,Redução (Aumento) nos Ativos - Estoques,-547744.0
2016-05-31,,6.01.02.03,Redução (Aumento) nos Ativos - Outros Ativos Circulantes e Não Circulantes,1189.0
2016-05-31,,6.01.02.04,(Redução) Aumento nos Passivos - Fornecedores,410604.0
2016-05-31,,6.01.02.05,(Redução) Aumento nos Passivos - Salários e Encargos a Pagar,17561.0
2016-05-31,,6.01.02.06,(Redução) Aumento nos Passivos - Obrigações Tributárias,-13853.0
2016-05-31,,6.01.02.07,(Redução) Aumento nos Passivos - Outros Passivos Circulantes e Não Circulantes,34736.0
2016-05-31,,6.01.02.08,Pagamento de IRPJ e CSLL,-2586.0
2016-05-31,,6.01.03,Outros,0.0
2016-05-31,,6.02,Caixa Líquido Atividades de Investimento,-20968.0
2016-05-31,,6.02.01,Aplicações Financeiras,-12670.0
2016-05-31,,6.02.02,Venda de Imobilizado,4849.0
2016-05-31,,6.02.03,Adições ao Intangível,-233.0
2016-05-31,,6.02.04,Adições ao Imobilizado,-12914.0
2016-05-31,,6.03,Caixa Líquido Atividades de Financiamento,-159958.0
2016-05-31,,6.03.01,Captação (Liquidação) de Empréstimos,-115143.0
2016-05-31,,6.03.03,Juros Pagos sobre Empréstimos,-44815.0
2016-05-31,,6.03.04,Dividendos Pagos Distribuídos,0.0
2016-05-31,,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2016-05-31,,6.05,Aumento (Redução) de Caixa e Equivalentes,-160328.0
2016-05-31,,6.05.01,Saldo Inicial de Caixa e Equivalentes,441377.0
2016-05-31,,6.05.02,Saldo Final de Caixa e Equivalentes,281049.0
2016-08-31,,6.01,Caixa Líquido Atividades Operacionais,-204091.0
2016-08-31,,6.01.01,Caixa Gerado nas Operações,312497.0
2016-08-31,,6.01.01.01,Lucro Antes dos Impostos sobre a Renda nas Operacoes em Continuidade,173612.0
2016-08-31,,6.01.01.02,Resultado de Equivalência Patrimonial,460.0
2016-08-31,,6.01.01.03,Encargos Financeiros Provisionados,85191.0
2016-08-31,,6.01.01.04,Provisão (Reversão) para Devedores Duvidosos,6216.0
2016-08-31,,6.01.01.05,Provisão (Reversão) para Descontos,1300.0
2016-08-31,,6.01.01.06,Provisão (Reversão) para Demandas Judiciais,1255.0
2016-08-31,,6.01.01.07,Provisão (Reversão) Outras Contas,4799.0
2016-08-31,,6.01.01.08,Depreciação,39878.0
2016-08-31,,6.01.01.09,Amortizações,4541.0
2016-08-31,,6.01.01.10,Baixa Bens do Imobilizado,719.0
2016-08-31,,6.01.01.11,Outros,-5474.0
2016-08-31,,6.01.01.12,Impostos Diferidos,0.0
2016-08-31,,6.01.02,Variações nos Ativos e Passivos,-516588.0
2016-08-31,,6.01.02.01,Redução (Aumento) nos Ativos  - Contas a Receber de Clientes,-23936.0
2016-08-31,,6.01.02.02,Redução (Aumento) nos Ativos - Estoques,-574408.0
2016-08-31,,6.01.02.03,Redução (Aumento) nos Ativos - Outros Ativos Circulantes e Não Circulantes,38302.0
2016-08-31,,6.01.02.04,(Redução) Aumento nos Passivos - Fornecedores,69705.0
