Ticker,Preço_Fechamento,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
TRIS3,Preço de Fechamento Ajustado,1.21,1.18,1.34,1.41,0.91,0.81,0.52,0.59,0.52,0.5,0.51,0.59,0.94,0.82,0.94,0.81,0.88,0.81,0.81,0.63,0.65,0.6,0.55,0.62,0.66,0.59,0.62,0.67,0.61,0.68,0.78,0.99,1.45,1.24,1.23,2.12,2.43,3.5,5.29,8.13,3.85,6.51,5.86,6.69,5.37,5.45,4.08,3.33,2.72,2.02,3.04,2.04,1.81,3.43,3.31,3.58,3.52,3.12,3.12,2.84,4.03,4.85,4.94,5.97
