# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-07 22:54:34
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2020,3.01,581449.0,581449.0,0.0,0.0,OK
2020,3.02,-451382.0,-451382.0,0.0,0.0,OK
2020,3.03,130067.0,130067.0,0.0,0.0,OK
2020,3.04,-75387.0,-75387.0,0.0,0.0,OK
2020,3.04.02,-27399.0,-27399.0,0.0,0.0,OK
2020,3.04.05,-3836.0,-3836.0,0.0,0.0,OK
2020,3.04.05.02,0.0,,,,SEM_ANUAL
2020,3.04.06,0.0,0.0,0.0,0.0,OK
2020,3.05,54680.0,54680.0,0.0,0.0,OK
2020,3.06,15303.0,15303.0,0.0,0.0,OK
2020,3.06.01,20888.0,20888.0,0.0,0.0,OK
2020,3.06.02,-5585.0,-5585.0,0.0,0.0,OK
2020,3.07,69983.0,69983.0,0.0,0.0,OK
2020,3.08,-12815.0,-12815.0,0.0,0.0,OK
2020,3.09,57168.0,57168.0,0.0,0.0,OK
2020,3.10,0.0,0.0,0.0,0.0,OK
2020,3.11,57168.0,57168.0,0.0,0.0,OK
2020,3.11.01,42513.0,42513.0,0.0,0.0,OK
2020,3.11.02,14655.0,14655.0,0.0,0.0,OK
2021,3.01,771819.0,771819.0,0.0,0.0,OK
2021,3.02,-586795.0,-586795.0,0.0,0.0,OK
2021,3.03,185024.0,185024.0,0.0,0.0,OK
2021,3.04,-124096.0,-124096.0,0.0,0.0,OK
2021,3.04.02,-47821.0,-47821.0,0.0,0.0,OK
2021,3.04.05,-16205.0,-16205.0,0.0,0.0,OK
2021,3.04.05.02,0.0,,,,SEM_ANUAL
2021,3.04.06,0.0,0.0,0.0,0.0,OK
2021,3.05,60928.0,60928.0,0.0,0.0,OK
2021,3.06,39011.0,39011.0,0.0,0.0,OK
2021,3.06.01,43874.0,43874.0,0.0,0.0,OK
2021,3.06.02,-4863.0,-4863.0,0.0,0.0,OK
2021,3.07,99939.0,99939.0,0.0,0.0,OK
2021,3.08,-13580.0,-13580.0,0.0,0.0,OK
2021,3.09,86359.0,86359.0,0.0,0.0,OK
2021,3.10,0.0,0.0,0.0,0.0,OK
2021,3.11,86359.0,86359.0,0.0,0.0,OK
2021,3.11.01,82936.0,82936.0,0.0,0.0,OK
2021,3.11.02,3423.0,3423.0,0.0,0.0,OK
2022,3.01,1029568.0,1029568.0,0.0,0.0,OK
2022,3.02,-794633.0,-794633.0,0.0,0.0,OK
2022,3.03,234935.0,234935.0,0.0,0.0,OK
2022,3.04,-162187.0,-162187.0,0.0,0.0,OK
2022,3.04.02,-54145.0,-54145.0,0.0,0.0,OK
2022,3.04.05,-20461.0,-20461.0,0.0,0.0,OK
2022,3.04.05.02,0.0,,,,SEM_ANUAL
2022,3.04.06,-564.0,-564.0,0.0,0.0,OK
2022,3.05,72748.0,72748.0,0.0,0.0,OK
2022,3.06,76003.0,76003.0,0.0,0.0,OK
2022,3.06.01,78899.0,78899.0,0.0,0.0,OK
2022,3.06.02,-2896.0,-2896.0,0.0,0.0,OK
2022,3.07,148751.0,148751.0,0.0,0.0,OK
2022,3.08,-23158.0,-23158.0,0.0,0.0,OK
2022,3.09,125593.0,125593.0,0.0,0.0,OK
2022,3.10,0.0,0.0,0.0,0.0,OK
2022,3.11,125593.0,125593.0,0.0,0.0,OK
2022,3.11.01,84378.0,84378.0,0.0,0.0,OK
2022,3.11.02,41215.0,41215.0,0.0,0.0,OK
2023,3.01,1183709.0,1183709.0,0.0,0.0,OK
2023,3.02,-939962.0,-939962.0,0.0,0.0,OK
2023,3.03,243747.0,243747.0,0.0,0.0,OK
2023,3.04,-147033.0,-147033.0,0.0,0.0,OK
2023,3.04.02,-67872.0,-67872.0,0.0,0.0,OK
2023,3.04.05,-6422.0,-6422.0,0.0,0.0,OK
2023,3.04.05.02,0.0,,,,SEM_ANUAL
2023,3.04.06,7941.0,7941.0,0.0,0.0,OK
2023,3.05,96714.0,96714.0,0.0,0.0,OK
2023,3.06,85622.0,85622.0,0.0,0.0,OK
2023,3.06.01,90080.0,90080.0,0.0,0.0,OK
2023,3.06.02,-4458.0,-4458.0,0.0,0.0,OK
2023,3.07,182336.0,182336.0,0.0,0.0,OK
2023,3.08,-30387.0,-30387.0,0.0,0.0,OK
2023,3.09,151949.0,151949.0,0.0,0.0,OK
2023,3.10,0.0,0.0,0.0,0.0,OK
2023,3.11,151949.0,151949.0,0.0,0.0,OK
2023,3.11.01,103885.0,103885.0,0.0,0.0,OK
2023,3.11.02,48064.0,48064.0,0.0,0.0,OK
2024,3.01,1028992.0,1028992.0,0.0,0.0,OK
2024,3.02,-805517.0,-805517.0,0.0,0.0,OK
2024,3.03,223475.0,223475.0,0.0,0.0,OK
2024,3.04,-145955.0,-145955.0,0.0,0.0,OK
2024,3.04.02,-77403.0,-77403.0,0.0,0.0,OK
2024,3.04.05,-3946.0,-3946.0,0.0,0.0,OK
2024,3.04.05.02,0.0,,,,SEM_ANUAL
2024,3.04.06,11385.0,11385.0,0.0,0.0,OK
2024,3.05,77520.0,77520.0,0.0,0.0,OK
2024,3.06,86929.0,86929.0,0.0,0.0,OK
2024,3.06.01,94455.0,94455.0,0.0,0.0,OK
2024,3.06.02,-7526.0,-7526.0,0.0,0.0,OK
