cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,3218235.000,3488055.000,3459970.000,3573380.000,3489080.000,3596891.000,3632412.000,3690901.000,4372827.000,4396561.000,4526204.000,4663349.000,4804693.000,4694424.000,4765652.000,4843260.000,4880080.000,4921915.000,4902324.000,4975788.000,5136789.000,5108277.000,5090446.000,4966150.000,5018723.000,5078279.000,4697072.000,4752448.000,4743226.000,4610199.000,4459510.000,4621332.000,4740971.000,5023946.000,4800939.000,4761196.000,4983545.000,5026070.000,4814436.000,5570520.000,5176777.000,5669593.000,5609529.000,5867100.000,5929910.000,6044828.000,6137225.000,6454900.000,6698124.000,6731478.000,6874003.000,7052266.000,7298629.000,7424200.000,5774564.000,5288254.000,5178914.000,5148045.000,5127147.000,5008874.000
1.01,Ativo Circulante,2544060.000,2964102.000,2884475.000,3038873.000,3088867.000,3044695.000,3034311.000,3182655.000,3578003.000,3500321.000,3494532.000,3465790.000,3443310.000,3252850.000,3332342.000,3304649.000,3205006.000,3254638.000,3300949.000,3439572.000,3607509.000,3587332.000,3626976.000,3702099.000,4008990.000,3998989.000,3624311.000,3606951.000,3949965.000,3779349.000,3628025.000,3778578.000,3826031.000,4226689.000,3935905.000,3804870.000,3550720.000,3865043.000,3718172.000,4206178.000,3798373.000,4454106.000,4379812.000,4553264.000,4343892.000,4420316.000,4158717.000,4664634.000,5100052.000,5174866.000,5474620.000,5447257.000,5469131.000,5585944.000,4390443.000,4299179.000,4261694.000,4176704.000,3920508.000,3576334.000
1.01.01,Caixa e Equivalentes de Caixa,26413.000,33383.000,55660.000,34593.000,58522.000,43462.000,29783.000,44552.000,61648.000,33638.000,64347.000,33985.000,48153.000,38306.000,17348.000,10983.000,6474.000,8413.000,1354.000,24883.000,120059.000,91447.000,38569.000,94901.000,93834.000,44869.000,11845.000,84072.000,370709.000,324864.000,206369.000,241607.000,390658.000,303580.000,313821.000,250962.000,496597.000,640165.000,586961.000,328267.000,366322.000,134060.000,60560.000,48620.000,42317.000,24577.000,15911.000,23453.000,29698.000,21920.000,7384.000,14625.000,31072.000,88491.000,20485.000,2423.000,18337.000,589.000,4766.000,8157.000
1.01.02,Aplicações Financeiras,486636.000,623878.000,435611.000,347342.000,366188.000,454616.000,455242.000,431471.000,515076.000,552104.000,505596.000,697491.000,717394.000,607439.000,709459.000,671961.000,714792.000,652829.000,663245.000,573705.000,562403.000,502651.000,539794.000,427422.000,515082.000,534930.000,336033.000,380840.000,272112.000,316015.000,347670.000,381554.000,419233.000,497966.000,321586.000,567729.000,434795.000,358349.000,224469.000,1016870.000,922582.000,1320392.000,1234838.000,1065249.000,899261.000,865629.000,849187.000,712751.000,940353.000,900091.000,945704.000,938359.000,905887.000,961217.000,607851.000,820598.000,746369.000,866787.000,918546.000,804499.000
1.01.03,Contas a Receber,1486577.000,1699381.000,1722202.000,1770971.000,1813996.000,1690682.000,1667794.000,1779039.000,2042113.000,1974042.000,2038615.000,1866206.000,1880015.000,1781542.000,1759275.000,1800587.000,1640415.000,1739807.000,1689788.000,1745860.000,1818879.000,1823186.000,1745487.000,1548276.000,1676853.000,1607638.000,1516634.000,1408726.000,1041924.000,880780.000,791144.000,878342.000,860828.000,973197.000,1041465.000,832916.000,641994.000,889993.000,896372.000,868733.000,664616.000,732277.000,757301.000,785065.000,1105214.000,1096434.000,1054685.000,806814.000,936301.000,1215161.000,1233832.000,1349790.000,1595235.000,1659296.000,1140546.000,1112704.000,955312.000,817217.000,729325.000,734996.000
1.01.04,Estoques,448389.000,473105.000,555300.000,757039.000,760923.000,758780.000,782930.000,854908.000,860408.000,843031.000,790813.000,755360.000,707074.000,725772.000,722911.000,707289.000,745778.000,747765.000,885230.000,1042484.000,1067522.000,1118744.000,1264306.000,1574502.000,1687091.000,1772616.000,1722626.000,1694914.000,2223488.000,2207034.000,2236170.000,2233330.000,2113529.000,2395799.000,2202669.000,2099322.000,1885639.000,1903624.000,1919278.000,1878050.000,1724136.000,2122359.000,2199132.000,2507974.000,2154127.000,2283314.000,2090081.000,2958822.000,3051274.000,2929523.000,3164451.000,3043446.000,2853301.000,2790012.000,2563953.000,2308071.000,2508750.000,2422183.000,2212605.000,1998629.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,15036.000,17843.000,23405.000,25417.000,28278.000,31328.000,30897.000,13527.000,8489.000,8908.000,9879.000,7616.000,7015.000,8339.000,11237.000,12427.000,8965.000,10780.000,13117.000,11202.000,5971.000,7026.000,7665.000,7804.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.07,Despesas Antecipadas,0.000,0.000,0.000,0.000,0.000,12.000,98.000,276.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.08,Outros Ativos Circulantes,81009.000,116512.000,92297.000,103511.000,60960.000,65815.000,67567.000,58882.000,90269.000,88598.000,85282.000,105132.000,83659.000,91452.000,112112.000,101402.000,88582.000,95044.000,48215.000,41438.000,32675.000,44278.000,31155.000,49194.000,36130.000,38936.000,37173.000,38399.000,41732.000,50656.000,46672.000,43745.000,41783.000,56147.000,56364.000,53941.000,91695.000,72912.000,91092.000,114258.000,120717.000,145018.000,127981.000,146356.000,142973.000,150362.000,148853.000,162794.000,142426.000,108171.000,123249.000,101037.000,83636.000,86928.000,57608.000,55383.000,32926.000,69928.000,55266.000,30053.000
