cd_conta,conta,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,-29021.000,-94357.000,-101171.000,-40448.000,-8100.000,-80774.000,-81732.000,-15100.000,96586.000,5425.000,37399.000,-57241.000,-4976.000,-16280.000,77617.000,-13303.000,48975.000,73056.000,77534.000,-4287.000,-22971.000,110717.000,-50267.000,-98359.000,26680.000,-47131.000,-123842.000,81156.000,37908.000,51273.000,229486.000,152648.000,87677.000,115320.000,74432.000,21132.000,-2518.000,145605.000,96499.000,88071.000,-8418.000,112914.000,389639.000,346484.000,171041.000,-37345.000,-65393.000,-109673.000,-105270.000,-75986.000,-160899.000,-80013.000,-70974.000,-78157.000,-225560.000,-117071.000,-42731.000,-197411.000,5283.000,52831.000,62039.000,173341.000,172491.000
6.01.DA,Depreciação e Amortização,1735.000,1334.000,1133.000,1223.000,1122.000,1270.000,1468.000,1664.000,1399.000,3801.000,2909.000,2467.000,1926.000,2682.000,3709.000,5649.000,,10026.000,16647.000,-6010.000,,,2524.000,8959.000,,,3523.000,8362.000,,,,22437.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.02,Caixa Líquido Atividades de Investimento,-17634.000,-281302.000,9622.000,42100.000,-138935.000,183623.000,85071.000,-23006.000,-93079.000,-6267.000,18149.000,-2133.000,-43674.000,57587.000,-202401.000,-24186.000,109718.000,1060.000,39717.000,-180415.000,50004.000,-20647.000,90330.000,91046.000,79761.000,12258.000,126529.000,-83561.000,1421.000,215339.000,178777.000,-141755.000,-29300.000,-35705.000,-24078.000,-22129.000,-70597.000,186279.000,-233973.000,142092.000,87829.000,230235.000,-635638.000,-150136.000,-389969.000,90988.000,180414.000,186791.000,44874.000,38617.000,154653.000,-202644.000,71223.000,-30914.000,37380.000,34880.000,-139187.000,183438.000,-28160.000,164927.000,-61033.000,-82012.000,-4364.000
6.03,Caixa Líquido Atividades de Financiamento,39386.000,370975.000,94861.000,8712.000,154005.000,-80572.000,-24406.000,62035.000,-18567.000,-12837.000,-40779.000,53296.000,20640.000,-10598.000,94422.000,51657.000,-168540.000,-104921.000,-154421.000,220845.000,-25094.000,-97129.000,-16534.000,102489.000,-135053.000,-18005.000,28017.000,4519.000,-65847.000,-336275.000,-401735.000,366311.000,-96281.000,-196495.000,-14653.000,-4584.000,66067.000,-301868.000,91548.000,-187664.000,207266.000,-30700.000,312890.000,-758558.000,-9927.000,-125844.000,-125991.000,-82841.000,43077.000,29638.000,14584.000,289194.000,-8027.000,94535.000,195421.000,98638.000,239337.000,-54033.000,4815.000,-200264.000,-18754.000,-104900.000,-178307.000
6.04,Variação Cambial s/ Caixa e Equivalentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.05,Aumento (Redução) de Caixa e Equivalentes,-7269.000,-4684.000,3312.000,10364.000,6970.000,22277.000,-21067.000,23929.000,-15060.000,-13679.000,14769.000,-6078.000,-28010.000,30709.000,-30362.000,14168.000,-9847.000,-30805.000,-37170.000,36143.000,1939.000,-7059.000,23529.000,95176.000,-28612.000,-52878.000,30704.000,2114.000,-26518.000,-69663.000,6528.000,377204.000,-37904.000,-116880.000,35701.000,-5581.000,-7048.000,30016.000,-45926.000,42499.000,286677.000,312449.000,66891.000,-562210.000,-228855.000,-72201.000,-10970.000,-5723.000,-17319.000,-7731.000,8338.000,6537.000,-7778.000,-14536.000,7241.000,16447.000,57419.000,-68006.000,-18062.000,17494.000,-17748.000,-13571.000,-10180.000
