Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,2.75,2.17,2.26,2.71,2.74,2.53,2.53,2.44,3.04,2.61,3.66,3.79,3.45,2.41,2.01,3.96,3.96,5.48,6.93,10.27,4.03,7.46,7.51,8.11,6.96,7.58,5.58,4.83,4.69,3.18,5.06,3.46,3.33,5.14,4.83,6.63,6.79,5.66,5.36,4.9,5.54,6.82,7.18,7.49
