cd_conta,conta,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,1619666.000,2656964.000,1849861.000,1517420.000,1189117.000,6086337.000,-3824630.000,836044.000,1088786.000,5669598.000,3881089.000,3187118.000,3687230.000,1973144.000,2161399.000,1507582.000,1990183.000,2261.000,328099.000,2871918.000,1066453.000,1877307.000,4451926.000,-415211.000,2528511.000,-566479.000,914260.000,-987554.000,-555212.000,1249386.000,1235785.000,455610.000,775806.000,1128661.000,2044315.000,-1538621.000,-361980.000,-814239.000,3552366.000,-2462476.000,-117532.000,-272164.000,2423879.000,2164536.000,3131519.000,2177517.000,2441347.000,480222.000,1683814.000,1647699.000,2120657.000,3823563.000,1101845.000,2405301.000,3129311.000,1606501.000,1286078.000,3142346.000,6918677.000,1038482.000,3139353.000,7080770.000,11294265.000
6.01.DA,Depreciação e Amortização,607552.000,178452.000,354066.000,,425125.000,407734.000,348377.000,,443529.000,437026.000,444270.000,,344063.000,366752.000,372541.000,,380915.000,394133.000,393862.000,,463078.000,925625.000,1349122.000,-895225.000,434758.000,450760.000,442659.000,515608.000,461353.000,456913.000,466263.000,366774.000,466335.000,482958.000,488510.000,264186.000,427957.000,444773.000,439196.000,495503.000,469265.000,931857.000,1399409.000,-937662.000,458100.000,905365.000,1408353.000,-690359.000,645144.000,353088.000,812388.000,879649.000,903383.000,894206.000,924666.000,899087.000,996711.000,1964812.000,2954830.000,-1928578.000,1112231.000,2243600.000,3399225.000
6.02,Caixa Líquido Atividades de Investimento,-1281909.000,2096677.000,-5768010.000,-2181681.000,-1453913.000,-1875440.000,-3149517.000,-4425241.000,-2253662.000,-2226503.000,-4397768.000,-4577479.000,-1298025.000,-2068660.000,-2197684.000,-2591039.000,-1724227.000,-1546475.000,-2045041.000,-5321259.000,-2547306.000,-3134278.000,-6172485.000,2841517.000,-1881569.000,-2354727.000,-269466.000,-968044.000,583949.000,-751825.000,-651056.000,671141.000,128316.000,-364448.000,-249871.000,907311.000,1117199.000,1256674.000,299236.000,596920.000,629807.000,1564656.000,2346815.000,-2099726.000,881719.000,1875594.000,1907419.000,-4540745.000,-91363.000,1109404.000,1792556.000,-31612249.000,2975115.000,1366840.000,-3606878.000,84341.000,-1350878.000,-5126643.000,-3319588.000,1136788.000,494563.000,1559641.000,-2057259.000
6.03,Caixa Líquido Atividades de Financiamento,-1874137.000,519102.000,-559082.000,2008004.000,808207.000,-5037180.000,2940094.000,3645740.000,658081.000,-3957535.000,766620.000,1631243.000,-337691.000,-1085117.000,-237425.000,1582354.000,328019.000,-637625.000,1692803.000,1870839.000,1910686.000,1159978.000,2452425.000,-3504117.000,-239117.000,2150652.000,-892280.000,1851508.000,267099.000,-241600.000,-753674.000,-1213206.000,-1097725.000,-595275.000,-1683476.000,308432.000,-366077.000,2953828.000,-7731557.000,1753125.000,-336059.000,-1259426.000,-4798704.000,-294782.000,-4007895.000,-3420300.000,-2754246.000,1733901.000,-1635866.000,-483011.000,-2222107.000,34413370.000,-3198216.000,-3961445.000,10054004.000,-9649474.000,-1489352.000,6881704.000,5033156.000,-624619.000,-7542602.000,-12683282.000,-17308167.000
6.04,Variação Cambial s/ Caixa e Equivalentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.05,Aumento (Redução) de Caixa e Equivalentes,-1536380.000,5272743.000,-4477231.000,1343743.000,543411.000,-826283.000,-4034053.000,56543.000,-506795.000,-514440.000,249941.000,240882.000,2051514.000,-1180633.000,-273710.000,498897.000,593975.000,-2181839.000,-24139.000,-578502.000,429833.000,-96993.000,731866.000,-1077811.000,407825.000,-770554.000,-247486.000,-104090.000,295836.000,255961.000,-168945.000,-86455.000,-193603.000,168938.000,110968.000,-322878.000,389142.000,3396263.000,-3879955.000,-112431.000,176216.000,33066.000,-28010.000,-229972.000,5343.000,632811.000,1594520.000,-2326622.000,-43415.000,2274092.000,-6152460.000,14468250.000,878744.000,-189304.000,9576437.000,-7958632.000,-1554152.000,4897407.000,8632245.000,1550651.000,-3908686.000,-4042871.000,-8071161.000
