Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,,,,,,,,,,,,,,,,12.19,11.49,13.59,16.53,22.13,14.93,22.67,20.69,23.53,19.91,22.09,18.01,17.58,20.78,13.1,17.75,11.56,11.94,17.67,15.38,17.22,17.83,18.23,17.65,15.26,15.45,17.95,20.37,26.65
