cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02.06,Lucros e Receitas a Apropriar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.03,Patrimônio Líquido Consolidado,-83673.01,-82874.126,-81869.853,-84842.745,-84014.458,-83381.201,-82293.526,-81572.277,-82244.173,-82503.404,-82282.298,-82977.953,-83959.487,-81565.248,-81843.136,-76841.856,-78493.03,-80991.93,-81209.145,-75506.51,-76960.074,-77360.404,-76368.368,-69928.548,-68474.358,-67577.561,-66331.328,-61906.417,-62615.248,-63092.955,-62753.98,-56360.572,-56492.173,-55453.625,-55516.045,-53876.208,-52754.231,-52041.698,-51269.455,-51312.367,-50772.971,-51172.211,-50250.183
2.03.01,Capital Social Realizado,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0,10353.0
2.03.02,Reservas de Capital,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175,39.175
2.03.03,Reservas de Reavaliação,8630.964,8610.992,8591.02,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048,8571.048
2.03.04,Reservas de Lucros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.03.05,Lucros/Prejuízos Acumulados,-102696.149,-101877.293,-100853.048,-103805.968,-102977.681,-102344.424,-101256.749,-100535.5,-101207.396,-101466.627,-101245.521,-101941.176,-102922.71,-100528.471,-100806.359,-95805.079,-97456.253,-99955.153,-100172.368,-94469.733,-95923.297,-96323.627,-95331.591,-88891.771,-87437.581,-86540.784,-85294.551,-80869.64,-81578.471,-82056.178,-81717.203,-75323.795,-75455.396,-74416.848,-74479.268,-72839.431,-71717.454,-71004.921,-70232.678,-70275.59,-69736.194,-70135.434,-69213.406
2.03.06,Ajustes de Avaliação Patrimonial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.03.07,Ajustes Acumulados de Conversão,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.03.08,Outros Resultados Abrangentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.03.09,Participação dos Acionistas Não Controladores,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
