Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,1.2,1.69,1.8,2.39,2.39,2.43,3.5,3.44,4.59,4.0,5.15,5.0,4.1,3.8,4.04,2.85,3.0,3.55,3.48,4.77,3.83,3.81,3.02,3.3,3.39,4.5,3.52,6.94,7.85,2.83,3.46,3.56,1.92,3.21,2.68,2.81,2.57,2.55,2.57,1.91,2.2,1.96,1.83,1.12
