# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-08 08:43:38
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2015,3.01,29639.628,29639.628,0.0,0.0,OK
2015,3.02,-19360.648,-19360.648,0.0,0.0,OK
2015,3.03,10278.98,10278.98,0.0,0.0,OK
2015,3.04,-6712.278,-6712.278,0.0,0.0,OK
2015,3.04.02,-3485.307,-3485.307,0.0,0.0,OK
2015,3.04.05,0.0,0.0,0.0,0.0,OK
2015,3.04.05.02,0.0,,,,SEM_ANUAL
2015,3.04.06,0.0,0.0,0.0,0.0,OK
2015,3.05,3566.702,3566.702,0.0,0.0,OK
2015,3.06,100.126,100.126,0.0,0.0,OK
2015,3.06.01,2997.144,2997.144,0.0,0.0,OK
2015,3.06.02,-2897.018,-2897.018,0.0,0.0,OK
2015,3.07,3666.828,3666.828,0.0,0.0,OK
2015,3.08,-520.368,-520.368,0.0,0.0,OK
2015,3.09,3146.46,3146.46,0.0,0.0,OK
2015,3.10,0.0,0.0,0.0,0.0,OK
2015,3.11,3146.46,3146.46,0.0,0.0,OK
2015,3.11.01,3146.46,3146.46,0.0,0.0,OK
2015,3.11.02,0.0,0.0,0.0,0.0,OK
2016,3.01,26475.364,26475.364,0.0,0.0,OK
2016,3.02,-17307.448,-17307.448,0.0,0.0,OK
2016,3.03,9167.916,9167.916,0.0,0.0,OK
2016,3.04,-6319.0,-6319.0,0.0,0.0,OK
2016,3.04.02,-3524.356,-3524.356,0.0,0.0,OK
2016,3.04.05,0.0,0.0,0.0,0.0,OK
2016,3.04.05.02,0.0,,,,SEM_ANUAL
2016,3.04.06,0.0,0.0,0.0,0.0,OK
2016,3.05,2848.916,2848.916,0.0,0.0,OK
2016,3.06,871.955,871.955,0.0,0.0,OK
2016,3.06.01,4390.219,4390.219,0.0,0.0,OK
2016,3.06.02,-3518.264,-3518.264,0.0,0.0,OK
2016,3.07,3720.871,3720.871,0.0,0.0,OK
2016,3.08,-450.403,-450.403,0.0,0.0,OK
2016,3.09,3270.468,3270.468,0.0,0.0,OK
2016,3.10,0.0,0.0,0.0,0.0,OK
2016,3.11,3270.468,3270.468,0.0,0.0,OK
2016,3.11.01,3270.468,3270.468,0.0,0.0,OK
2016,3.11.02,0.0,0.0,0.0,0.0,OK
2017,3.01,24410.448,24410.448,0.0,0.0,OK
