cd_conta,conta,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,1156282.000,367039.000,1552701.000,380783.000,473835.000,1297526.000,1484933.000,641895.000,938081.000,807808.000,1532260.000,-163691.000,374597.000,1565094.000,714358.000,861211.000,618564.000,1564917.000,1065525.000,484924.000,332398.000,637782.000,1418552.000,618504.000,-847581.000,112608.000,228694.000,1719662.000,528084.000,1394826.000,219951.000,-1563286.000,-373067.000,364566.000,784803.000,231510.000,616004.000,467265.000,65940.000,887736.000,2475059.000,1731749.000,2626186.000,1776113.000,765034.000,2157999.000,137102.000,623222.000,976972.000,2027183.000,2566761.000,1042167.000,957169.000,1778620.000,2030787.000,1877702.000,1639400.000,1281375.000,1716540.000,859587.000,1371519.000,2346171.000,3423997.000
6.01.DA,Depreciação e Amortização,213904.000,224048.000,245965.000,211664.000,232797.000,229389.000,238376.000,238765.000,237551.000,245164.000,229237.000,288604.000,202985.000,184140.000,186589.000,249954.000,182033.000,202491.000,202964.000,213430.000,247121.000,181587.000,200123.000,205999.000,199033.000,398717.000,601197.000,-364656.000,201365.000,209435.000,205983.000,232985.000,212991.000,198309.000,207804.000,229989.000,230896.000,248403.000,244023.000,234912.000,242752.000,245697.000,245089.000,255515.000,238431.000,241733.000,283318.000,285626.000,283909.000,288020.000,297607.000,312548.000,302932.000,304766.000,314924.000,351452.000,329059.000,338393.000,344611.000,363965.000,363847.000,732240.000,1110172.000
6.02,Caixa Líquido Atividades de Investimento,-1175168.000,-1688407.000,-1059604.000,-601863.000,-696037.000,-784671.000,-284660.000,-2251355.000,-1183061.000,-535415.000,-1891368.000,1509360.000,2246756.000,-997734.000,134874.000,1118833.000,-1699312.000,-1228803.000,-416589.000,-954138.000,-18683.000,-376454.000,-933248.000,-1888452.000,968950.000,367729.000,-101191.000,-1849020.000,-163706.000,-742576.000,65745.000,454450.000,378313.000,-189434.000,-550433.000,150551.000,60415.000,-326182.000,-678232.000,-244696.000,-1220106.000,-1464181.000,-1837515.000,-555185.000,2276369.000,-1950104.000,799221.000,245712.000,455594.000,-1459064.000,-2165661.000,-36965.000,-353384.000,-2117012.000,-1685271.000,188423.000,-2486376.000,-303655.000,-409726.000,823057.000,-2762780.000,-3266906.000,-4754276.000
6.03,Caixa Líquido Atividades de Financiamento,81130.000,597551.000,-77648.000,-978062.000,-24249.000,-208989.000,-385757.000,620326.000,-382766.000,-171867.000,562618.000,-1398639.000,-2499126.000,-978654.000,-368146.000,-1889361.000,-10544.000,542128.000,-1310969.000,29613.000,-583286.000,-121885.000,363738.000,588523.000,146975.000,95446.000,640943.000,-1412715.000,-517245.000,-548412.000,-649417.000,1556711.000,-613175.000,343477.000,318076.000,-984640.000,-770782.000,-188984.000,558724.000,-802255.000,-994979.000,-91985.000,-339234.000,-961282.000,-1389389.000,-878710.000,-2770135.000,-871510.000,-848402.000,-109710.000,-278169.000,-1555253.000,-444268.000,921033.000,-172655.000,-2884323.000,1486895.000,-1590872.000,789724.000,-3445207.000,2737067.000,780298.000,883739.000
6.04,Variação Cambial s/ Caixa e Equivalentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.05,Aumento (Redução) de Caixa e Equivalentes,62244.000,-723817.000,415449.000,-1199142.000,-246451.000,303866.000,814516.000,-989134.000,-627746.000,100526.000,203510.000,-52970.000,122227.000,-411294.000,481086.000,90683.000,-1091292.000,878242.000,-662033.000,-439601.000,-269571.000,139443.000,849042.000,-681425.000,268344.000,575783.000,768446.000,-1542073.000,-152867.000,103838.000,-363721.000,447875.000,-607929.000,518609.000,552446.000,-602579.000,-94363.000,-47901.000,-53568.000,-159215.000,259974.000,175583.000,449437.000,259646.000,1652014.000,-670815.000,-1833812.000,-2576.000,584164.000,458409.000,122931.000,-550051.000,159517.000,582641.000,172861.000,-818198.000,639919.000,-613152.000,2096538.000,-1762563.000,1345806.000,-140437.000,-446540.000
