data_fim,trimestre,cd_conta,ds_conta,valor_mil
2020-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,812004.0
2020-12-31,T4,6.01.01,Caixa Gerado nas Operações,718367.0
2020-12-31,T4,6.01.01.01,Lucro (prejuizo) antes do IR e da CS,-61532.0
2020-12-31,T4,6.01.01.02,"Juros, variações monetarias e cambiais",431909.0
2020-12-31,T4,6.01.01.03,Equivalencia Patrimonial,3046.0
2020-12-31,T4,6.01.01.04,"Depreciação, amortização e exaustão",431481.0
2020-12-31,T4,6.01.01.05,Contratos futuros de energia,125222.0
2020-12-31,T4,6.01.01.06,Perda na venda de ativos,43353.0
2020-12-31,T4,6.01.01.07,Instrumentos financeiros derivativos,204305.0
2020-12-31,T4,6.01.01.08,Reconh de ganho por compra vantajosa na aquis de investimentos,-365999.0
2020-12-31,T4,6.01.01.09,Reconh de credito da exclusao do ICMS DA BASE de calculo do PIS/COFINS,-168133.0
2020-12-31,T4,6.01.01.10,IMPAIRMENT,17807.0
2020-12-31,T4,6.01.01.11,Constituição (Reversão) de provisões líquidas,56908.0
2020-12-31,T4,6.01.02,Variações nos Ativos e Passivos,256829.0
2020-12-31,T4,6.01.02.01,Aplicações financeiras,-163114.0
2020-12-31,T4,6.01.02.02,Contas a receber de clientes,-28298.0
2020-12-31,T4,6.01.02.03,Estoques,-723.0
2020-12-31,T4,6.01.02.04,Tributos a recuperar,264735.0
2020-12-31,T4,6.01.02.05,Depositos judiciais,100118.0
2020-12-31,T4,6.01.02.06,Instrumentos Financeiros derivativos,-164065.0
2020-12-31,T4,6.01.02.07,Demais créditos e outros ativos,-37179.0
2020-12-31,T4,6.01.02.08,Fornecedores,-49854.0
2020-12-31,T4,6.01.02.09,Risco sacado a pagar,259451.0
2020-12-31,T4,6.01.02.10,Salarios e encargos a pagar,48293.0
2020-12-31,T4,6.01.02.11,Tributos a recolher,17663.0
2020-12-31,T4,6.01.02.12,"Pagamento dos processos tributarios, civeis e trabalhistas",-29281.0
2020-12-31,T4,6.01.02.13,Partes relacionadas,0.0
2020-12-31,T4,6.01.02.14,Demais obrigações e outros passivos,39083.0
2020-12-31,T4,6.01.03,Outros,-163192.0
2020-12-31,T4,6.01.03.01,"Juros pagos s/ emprestimos, financiamento e uso bem publico",-119406.0
2020-12-31,T4,6.01.03.02,IR e CS Pagos,-43786.0
2020-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-547471.0
2020-12-31,T4,6.02.01,Aquisição de imobilizado e intangivel,-362251.0
2020-12-31,T4,6.02.02,Aquisição de investimento,-204329.0
2020-12-31,T4,6.02.03,Receb pela venda de ativo,7865.0
2020-12-31,T4,6.02.04,Dividendos recebidos,11244.0
2020-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,170747.0
2020-12-31,T4,6.03.01,Captação de recurso,533000.0
2020-12-31,T4,6.03.02,Amortização de emprestimo e financiamento,-308689.0
2020-12-31,T4,6.03.03,INstrumentos financeiros derivativos,2068.0
2020-12-31,T4,6.03.04,Redução de capital,-37511.0
2020-12-31,T4,6.03.05,Liquidação de arrendamento,-18121.0
2020-12-31,T4,6.03.06,Dividendos pagos,0.0
2020-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,6837.0
2020-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,442117.0
2020-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,190321.0
2020-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,632438.0
2021-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,1161062.0
2021-12-31,T4,6.01.01,Caixa Gerado nas Operações,2283160.0
2021-12-31,T4,6.01.01.01,Lucro (prejuizo) antes do IR e da CS,857408.0
2021-12-31,T4,6.01.01.02,"Juros, variações monetarias e cambiais",417007.0
2021-12-31,T4,6.01.01.03,Equivalencia Patrimonial,-12724.0
2021-12-31,T4,6.01.01.04,"Depreciação, amortização e exaustão",496045.0
2021-12-31,T4,6.01.01.05,Contratos futuros de energia,-183105.0
2021-12-31,T4,6.01.01.06,Baixa na venda de ativos,533889.0
2021-12-31,T4,6.01.01.07,Instrumentos financeiros derivativos,912332.0
2021-12-31,T4,6.01.01.08,Reconhecimento de ganho por compra vantajosa na aquisição de investimentos,-17143.0
2021-12-31,T4,6.01.01.09,Reconhecimento de crédito da exclusão de ICMS da base de cálculo de PIS/COFINS,0.0
2021-12-31,T4,6.01.01.10,Constituição (reversão) para desvalorização de ativos (impairment),-603945.0
2021-12-31,T4,6.01.01.11,"Contituições (reversões) de provisões, líquidas",35071.0
2021-12-31,T4,6.01.01.12,Ganho na venda de imobilizado,-29000.0
2021-12-31,T4,6.01.01.13,Repactuação do risco hidrológico,-285446.0
2021-12-31,T4,6.01.01.14,Impairment Projeto Rondon,111955.0
2021-12-31,T4,6.01.01.15,Gastos com projetos não ativáveis,50816.0
2021-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-756727.0
