cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,224933.0,221177.0,215843.0,185098.0,188519.0,192213.0,188474.0,195649.0,193433.0,189899.0,181420.0,179515.0,181159.0,184966.0,186683.0,178886.0,181551.0,179898.0,178774.0,173583.0,174879.0,169897.0,182239.0,183884.0,190136.0,223614.0,230297.0,223858.0,240417.0,238699.0,265229.0,267741.0,278395.0,277771.0,285371.0,299742.0,315920.0,334398.0,347666.0,352234.0,305655.0,314708.0,320069.0
1.01,Ativo Circulante,46268.0,44294.0,50408.0,33908.0,37391.0,42914.0,40746.0,35597.0,39096.0,36397.0,37930.0,36443.0,38834.0,44673.0,43346.0,43398.0,46908.0,46193.0,44488.0,39985.0,41707.0,37063.0,49074.0,44330.0,51360.0,93001.0,96759.0,82930.0,99247.0,97059.0,123716.0,111766.0,113992.0,110184.0,112556.0,117289.0,133080.0,132036.0,136933.0,138744.0,114007.0,121725.0,126596.0
1.01.01,Caixa e Equivalentes de Caixa,2255.0,2326.0,9457.0,2575.0,4295.0,5306.0,4479.0,8179.0,6461.0,4778.0,3800.0,6157.0,2121.0,2439.0,2572.0,6140.0,2501.0,2782.0,1508.0,3992.0,3562.0,817.0,3593.0,1357.0,1293.0,988.0,214.0,722.0,468.0,387.0,156.0,1251.0,330.0,380.0,625.0,303.0,337.0,366.0,551.0,526.0,101.0,148.0,85.0
1.01.02,Aplicações Financeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17728.0,8240.0,11094.0,3789.0
1.01.03,Contas a Receber,23469.0,21718.0,20041.0,9675.0,14068.0,17520.0,16826.0,10548.0,15980.0,14273.0,16784.0,12098.0,18829.0,19547.0,18208.0,14728.0,22938.0,19459.0,22821.0,15751.0,16088.0,15618.0,25844.0,20833.0,25315.0,29968.0,32451.0,23489.0,35192.0,36631.0,38504.0,32471.0,38036.0,36967.0,39189.0,33094.0,40469.0,44660.0,46909.0,39365.0,34184.0,44668.0,48071.0
1.01.04,Estoques,16420.0,17012.0,17893.0,15506.0,10184.0,12204.0,13373.0,12234.0,12270.0,13006.0,13022.0,14249.0,13957.0,18527.0,19605.0,19794.0,18494.0,20943.0,17137.0,17727.0,19564.0,18486.0,17137.0,20286.0,23304.0,27763.0,32761.0,29550.0,35013.0,32227.0,33874.0,32462.0,33953.0,33149.0,34441.0,33247.0,37411.0,40787.0,45791.0,34337.0,34596.0,32827.0,36102.0
1.01.05,Ativos Biológicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.06,Tributos a Recuperar,2080.0,2294.0,2072.0,1968.0,1777.0,1687.0,1466.0,1513.0,1352.0,1322.0,1455.0,1501.0,1356.0,1485.0,1347.0,1321.0,1190.0,1369.0,1360.0,1336.0,1478.0,1235.0,1545.0,1154.0,940.0,33469.0,30658.0,28515.0,27983.0,27099.0,50434.0,44435.0,40837.0,38728.0,37672.0,49764.0,50925.0,45529.0,42532.0,35411.0,31513.0,27719.0,30831.0
1.01.07,Despesas Antecipadas,269.0,261.0,184.0,234.0,319.0,220.0,143.0,47.0,220.0,231.0,146.0,85.0,159.0,267.0,164.0,57.0,225.0,272.0,174.0,90.0,302.0,267.0,192.0,76.0,174.0,256.0,160.0,64.0,195.0,273.0,194.0,96.0,241.0,302.0,225.0,98.0,38.0,172.0,164.0,10591.0,1851.0,1131.0,5863.0
1.01.08,Outros Ativos Circulantes,1775.0,683.0,761.0,3950.0,6748.0,5977.0,4459.0,3076.0,2813.0,2787.0,2723.0,2353.0,2412.0,2408.0,1450.0,1358.0,1207.0,1069.0,1488.0,1089.0,713.0,640.0,763.0,624.0,334.0,557.0,515.0,590.0,396.0,442.0,554.0,1051.0,595.0,658.0,404.0,783.0,3900.0,522.0,986.0,786.0,3522.0,4138.0,1855.0
1.02,Ativo Não Circulante,178665.0,176883.0,165435.0,151190.0,151128.0,149299.0,147728.0,160052.0,154337.0,153502.0,143490.0,143072.0,142325.0,140293.0,143337.0,135488.0,134643.0,133705.0,134286.0,133598.0,133172.0,132834.0,133165.0,139554.0,138776.0,130613.0,133538.0,140928.0,141170.0,141640.0,141513.0,155975.0,164403.0,167587.0,172815.0,182453.0,182840.0,202362.0,210733.0,213490.0,191648.0,192983.0,193473.0
1.02.01,Ativo Realizável a Longo Prazo,26895.0,27581.0,18841.0,36684.0,37479.0,36812.0,36428.0,33642.0,29298.0,29699.0,24089.0,22636.0,22601.0,20346.0,23890.0,19397.0,19546.0,19569.0,19773.0,19229.0,19566.0,20135.0,20419.0,18810.0,17607.0,8858.0,8761.0,8841.0,9128.0,8905.0,6984.0,19001.0,24563.0,27585.0,31403.0,34702.0,34961.0,38721.0,41188.0,41003.0,23341.0,28237.0,32576.0
1.02.02,Investimentos,53774.0,53774.0,53774.0,54542.0,54542.0,54542.0,54542.0,63523.0,63523.0,63523.0,63523.0,64368.0,64368.0,64368.0,64368.0,59612.0,59612.0,59612.0,59612.0,59697.0,59697.0,59697.0,59697.0,67906.0,67906.0,67906.0,67906.0,72433.0,71830.0,71830.0,71830.0,71830.0,71830.0,71830.0,71830.0,76584.0,76584.0,76584.0,76584.0,42292.0,42292.0,42292.0,42292.0
