data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,17118.0
2015-12-31,T4,6.01.01,Caixa Gerado nas Operações,-21968.0
2015-12-31,T4,6.01.01.01,Resultado do período,-70577.0
2015-12-31,T4,6.01.01.02,Depreciação e amortização,10450.0
2015-12-31,T4,6.01.01.03,IRPJ e CSLL Diferidos,-6244.0
2015-12-31,T4,6.01.01.04,Juros sobre Empréstimos,16525.0
2015-12-31,T4,6.01.01.05,Perda (Ganho) da Equivalência Patrimonial,0.0
2015-12-31,T4,6.01.01.06,Ajuste conversão investimentos,0.0
2015-12-31,T4,6.01.01.07,Ajuste Parcelamento de Tributos,0.0
2015-12-31,T4,6.01.01.08,Perdas no Recebimento de Créditos,194.0
2015-12-31,T4,6.01.01.09,Baixa de Itens do Ativo Imobilizado/Investimento,8845.0
2015-12-31,T4,6.01.01.10,Provisão para Contingências,2061.0
2015-12-31,T4,6.01.01.11,Perdas na Venda de Imobilizado,0.0
2015-12-31,T4,6.01.01.12,Participação dos minoritários,799.0
2015-12-31,T4,6.01.01.13,Ajuste a valor justo,479.0
2015-12-31,T4,6.01.01.14,Provisão(Reversão) decorrente Oper. Derivativos swap,499.0
2015-12-31,T4,6.01.01.15,Provisão(Reversão) para perdas nos estoques,941.0
2015-12-31,T4,6.01.01.16,Perda por imparidade,14060.0
2015-12-31,T4,6.01.02,Variações nos Ativos e Passivos,39086.0
2015-12-31,T4,6.01.02.01,(Aumento) redução nas contas à receber,8393.0
2015-12-31,T4,6.01.02.02,(Aumento) redução nos estoques,1508.0
2015-12-31,T4,6.01.02.03,(Aumento) redução em impostos a recuperar,582.0
2015-12-31,T4,6.01.02.04,(Aumento) redução em adiantamentos,0.0
2015-12-31,T4,6.01.02.05,(Aumento) redução em outros ativos,-1725.0
2015-12-31,T4,6.01.02.06,Aumento (redução) em fornecedores,4041.0
2015-12-31,T4,6.01.02.07,Aumento (redução) em obrigações sociais,10149.0
2015-12-31,T4,6.01.02.08,Aumento (redução) em obrigações tributárias,9599.0
2015-12-31,T4,6.01.02.09,Aumento (redução) no REFIS,44.0
2015-12-31,T4,6.01.02.10,Aumento (redução) de outras obrigações,11521.0
2015-12-31,T4,6.01.02.11,Juros sobre Empréstimos Pagos,-5026.0
2015-12-31,T4,6.01.03,Outros,0.0
2015-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-524.0
2015-12-31,T4,6.02.01,Compras de ativo imobilizado,-538.0
2015-12-31,T4,6.02.02,Valor da Venda de Ativos Imobilizados,14.0
2015-12-31,T4,6.02.03,Compra de Intangível,0.0
2015-12-31,T4,6.02.04,Aquisição de Investimento,0.0
2015-12-31,T4,6.02.05,Valor baixas diferido,0.0
2015-12-31,T4,6.02.06,Acréscimo no Ativo Diferido,0.0
2015-12-31,T4,6.02.07,Baixa de Investimentos,0.0
2015-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-17103.0
2015-12-31,T4,6.03.01,Captação de Empréstimos e Financiamentos,8565.0
2015-12-31,T4,6.03.02,Pagamentos de Empréstimos e Financiamentos,-25668.0
2015-12-31,T4,6.03.03,Recebimento de aumento de capital,0.0
2015-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2015-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,-509.0
2015-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,3084.0
2015-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,2575.0
2016-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,11005.0
2016-12-31,T4,6.01.01,Caixa Gerado nas Operações,-25629.0
2016-12-31,T4,6.01.01.01,Resultado do período,-21138.0
2016-12-31,T4,6.01.01.02,Depreciação e amortização,5236.0
2016-12-31,T4,6.01.01.03,IRPJ e CSLL Diferidos,7270.0
2016-12-31,T4,6.01.01.04,Juros sobre Empréstimos,826.0
2016-12-31,T4,6.01.01.05,Perda (Ganho) da Equivalência Patrimonial,0.0
2016-12-31,T4,6.01.01.06,Ajuste conversão investimentos,0.0
2016-12-31,T4,6.01.01.07,Ajuste Parcelamento de Tributos,0.0
2016-12-31,T4,6.01.01.08,Perdas no Recebimento de Créditos,-43.0
2016-12-31,T4,6.01.01.09,Baixa de Itens do Ativo Imobilizado/Investimento,1212.0
2016-12-31,T4,6.01.01.10,Provisão para Contingências,-1859.0
2016-12-31,T4,6.01.01.11,Perdas na Venda de Imobilizado,0.0
2016-12-31,T4,6.01.01.12,Participação dos minoritários,115.0
2016-12-31,T4,6.01.01.13,Ajuste a valor justo,-12091.0
2016-12-31,T4,6.01.01.14,Provisão(Reversão) decorrente Oper. Derivativos swap,0.0
2016-12-31,T4,6.01.01.15,Provisão(Reversão) para perdas nos estoques,-1101.0
2016-12-31,T4,6.01.01.16,Perda por imparidade,-4056.0
2016-12-31,T4,6.01.02,Variações nos Ativos e Passivos,36634.0
2016-12-31,T4,6.01.02.01,(Aumento) redução nas contas à receber,-830.0
2016-12-31,T4,6.01.02.02,(Aumento) redução nos estoques,4373.0
2016-12-31,T4,6.01.02.03,(Aumento) redução em impostos a recuperar,693.0
2016-12-31,T4,6.01.02.04,(Aumento) redução em adiantamentos,0.0
2016-12-31,T4,6.01.02.05,(Aumento) redução em outros ativos,-4614.0
2016-12-31,T4,6.01.02.06,Aumento (redução) em fornecedores,4728.0
2016-12-31,T4,6.01.02.07,Aumento (redução) em obrigações sociais,12848.0
2016-12-31,T4,6.01.02.08,Aumento (redução) em obrigações tributárias,9346.0
2016-12-31,T4,6.01.02.09,Aumento (redução) no REFIS,962.0
2016-12-31,T4,6.01.02.10,Aumento (redução) de outras obrigações,9757.0
2016-12-31,T4,6.01.02.11,Juros sobre Empréstimos Pagos,-629.0
2016-12-31,T4,6.01.03,Outros,0.0
2016-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-996.0
