data_fim,trimestre,cd_conta,ds_conta,valor_mil
2020-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,185611.0
2020-12-31,T4,6.01.01,Caixa Gerado nas Operações,309311.0
2020-12-31,T4,6.01.01.01,Lucro (prejuízo) líquido,121766.0
2020-12-31,T4,6.01.01.02,Depreciações e amortizações,82265.0
2020-12-31,T4,6.01.01.03,Resultado na alienação de imobilizazdo e intangível,4404.0
2020-12-31,T4,6.01.01.04,Perda por redução ao valor recuperável de contas a receber,2216.0
2020-12-31,T4,6.01.01.05,Correção monetária sobre aquisição de investimentos,6518.0
2020-12-31,T4,6.01.01.06,"Juros, variações monetárias e cambiais, líquidos",88262.0
2020-12-31,T4,6.01.01.07,Juros sobre passivos de arrendamento,9852.0
2020-12-31,T4,6.01.01.08,"Reversão de direitos de reembolso, líquido das provisões",14491.0
2020-12-31,T4,6.01.01.09,Provisão para contingências,8414.0
2020-12-31,T4,6.01.01.10,Instrumentos financeiros derivativos,-29340.0
2020-12-31,T4,6.01.01.11,Participação nos (lucros) prejuízos de controlada,251.0
2020-12-31,T4,6.01.01.12,Provisão para perdas de estoques,5494.0
2020-12-31,T4,6.01.01.13,Amortizações de mais valia,0.0
2020-12-31,T4,6.01.01.14,Provisão para créditos de liquidação duvidosa,0.0
2020-12-31,T4,6.01.01.15,Lucros não realizados no estoque,0.0
2020-12-31,T4,6.01.01.16,Despesas com planos de outorga de opções de compra de ações,0.0
2020-12-31,T4,6.01.01.17,Imposto de renda,67819.0
2020-12-31,T4,6.01.01.18,Ganho em processo judicial,-146992.0
2020-12-31,T4,6.01.01.19,Obrigação contratual,73891.0
2020-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-65318.0
2020-12-31,T4,6.01.02.01,Contas a receber,-159131.0
2020-12-31,T4,6.01.02.02,Estoques,-136409.0
2020-12-31,T4,6.01.02.03,Impostos a recuperar,-9208.0
2020-12-31,T4,6.01.02.04,Depósitos judiciais,-420.0
2020-12-31,T4,6.01.02.05,Imóveis mantidos para venda,0.0
2020-12-31,T4,6.01.02.06,Outros ativos,56382.0
2020-12-31,T4,6.01.02.07,Fornecedores,185860.0
2020-12-31,T4,6.01.02.08,Obrigações sociais e trabalhistas,-14024.0
2020-12-31,T4,6.01.02.09,Obrigações tributárias,-13090.0
2020-12-31,T4,6.01.02.10,Adiantamentos de clientes,14196.0
2020-12-31,T4,6.01.02.11,Outros passivos,10526.0
2020-12-31,T4,6.01.02.12,Títulos e valores mobiliários,0.0
2020-12-31,T4,6.01.03,Outros,-58382.0
2020-12-31,T4,6.01.03.01,Juros pagos empréstimos e debêntures,-51098.0
2020-12-31,T4,6.01.03.02,Imposto de renda e contribuição social pagos,-7284.0
2020-12-31,T4,6.01.03.03,Aplicações financeiras,0.0
2020-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-406406.0
2020-12-31,T4,6.02.01,"Aquisição de investimentos, liquido de caixa",-263888.0
2020-12-31,T4,6.02.02,Aquisição de imobilizado,-49358.0
2020-12-31,T4,6.02.03,Aquisição de intangível,-4026.0
2020-12-31,T4,6.02.04,Recebimento pela venda de imobilizado,3324.0
2020-12-31,T4,6.02.05,Dividendos recebidos,-92456.0
2020-12-31,T4,6.02.06,-,0.0
2020-12-31,T4,6.02.07,Caixa advindo de combinação de negócios,0.0
2020-12-31,T4,6.02.08,Resgate (aplicações) financeiras restritas,-2.0
2020-12-31,T4,6.02.09,Mútuo concedido para controladas/concedidas,0.0
2020-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,884444.0
2020-12-31,T4,6.03.01,Aumento de capital social,725833.0
2020-12-31,T4,6.03.02,Captação de empréstimos e financiamentos,505844.0
2020-12-31,T4,6.03.03,Captação de debêntures,65000.0
2020-12-31,T4,6.03.04,Pagamento de empréstimos e financiamentos,-261988.0
2020-12-31,T4,6.03.05,Pagamento de debêntures,-120000.0
2020-12-31,T4,6.03.06,Pagamento de passivos de arrendamento,-29796.0
2020-12-31,T4,6.03.07,Mútuo concedido para controladas/concedidas,-449.0
2020-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2020-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,663649.0
2020-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,273685.0
2020-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,937334.0
2021-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,214542.0
2021-12-31,T4,6.01.01,Caixa Gerado nas Operações,565501.0
2021-12-31,T4,6.01.01.01,Lucro (prejuízo) líquido,395155.0
2021-12-31,T4,6.01.01.02,Depreciações e amortizações,98189.0
2021-12-31,T4,6.01.01.03,Resultado na alienação de imobilizado e intangível,2277.0
2021-12-31,T4,6.01.01.04,Perda por redução ao valor recuperável de contas a receber,1338.0
2021-12-31,T4,6.01.01.05,Correção monetária sobre aquisições de investimentos,14172.0
2021-12-31,T4,6.01.01.06,"Juros, variações monetárias e cambiais, líquidos",104911.0
2021-12-31,T4,6.01.01.07,Juros sobre passivos de arrendamento,9888.0
2021-12-31,T4,6.01.01.08,Provisão (reversão) para contingências,-290984.0
2021-12-31,T4,6.01.01.09,Instrumentos financeiros derivativos,15724.0
2021-12-31,T4,6.01.01.10,Participação nos (lucros) prejuízos de controlada,2998.0
2021-12-31,T4,6.01.01.11,Provisão para perdas de estoques,8985.0
2021-12-31,T4,6.01.01.12,Imposto de renda,13696.0
2021-12-31,T4,6.01.01.13,Obrigações com ex-acionistas da subsidiária,203235.0
2021-12-31,T4,6.01.01.14,Reversão de direitos de reembolso,-14030.0
2021-12-31,T4,6.01.01.15,Ganho de processos fiscais,-53.0
2021-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-243411.0
2021-12-31,T4,6.01.02.01,Contas a receber,-67748.0
2021-12-31,T4,6.01.02.02,Estoques,-162697.0
2021-12-31,T4,6.01.02.03,Impostos a recuperar,-40110.0
2021-12-31,T4,6.01.02.04,Depósitos judiciais,94164.0
2021-12-31,T4,6.01.02.05,Outros ativos,-55973.0
2021-12-31,T4,6.01.02.06,Fornecedores,185570.0
2021-12-31,T4,6.01.02.07,Obrigações sociais e trabalhistas,290.0
2021-12-31,T4,6.01.02.08,Obrigações tributárias,-92427.0
2021-12-31,T4,6.01.02.09,Adiantamentos de clientes,-6223.0
2021-12-31,T4,6.01.02.10,Valores pagos a ex-acionistas da subsidiária,-105575.0
2021-12-31,T4,6.01.02.11,Outros passivos,7318.0
2021-12-31,T4,6.01.02.12,Imóveis mantidos para venda,0.0
2021-12-31,T4,6.01.03,Outros,-107548.0
2021-12-31,T4,6.01.03.01,Juros pagos empréstimos e debêntures,-78884.0
2021-12-31,T4,6.01.03.02,Imposto de renda e contribuição social pagos,-28664.0
2021-12-31,T4,6.01.03.03,Aplicações financeiras,0.0
2021-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-1310134.0
2021-12-31,T4,6.02.01,"Aquisição de investimentos, liquido de caixa",-373675.0
2021-12-31,T4,6.02.02,Pagamento pela aquisição de investimentos,-68885.0
2021-12-31,T4,6.02.03,Aquisição de imobilizado,-77953.0
2021-12-31,T4,6.02.04,Aquisição de intangível,-48242.0
2021-12-31,T4,6.02.05,Recebimento pela venda de imobilizado,0.0
2021-12-31,T4,6.02.06,Dividendos recebidos,0.0
2021-12-31,T4,6.02.07,Dividendos pagos,0.0
2021-12-31,T4,6.02.08,Aplicações financeiras,-741379.0
2021-12-31,T4,6.02.09,Resgate (aplicações) financeiras restritas,0.0
2021-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,1523104.0
2021-12-31,T4,6.03.01,Aumento de capital social em decorrência de emissão de ações,652870.0
2021-12-31,T4,6.03.02,Captação de empréstimos e financiamentos,270000.0
2021-12-31,T4,6.03.03,Captação de debêntures,1319108.0
2021-12-31,T4,6.03.04,Pagamento de empréstimos e financiamentos,-520370.0
2021-12-31,T4,6.03.05,Pagamento de debêntures,-129000.0
2021-12-31,T4,6.03.06,Pagamento de passivos de arrendamento,-36482.0
2021-12-31,T4,6.03.07,Mútuo concedido (recebido) a controlada/investida,-7660.0
2021-12-31,T4,6.03.08,Pagamento de programa Phantom Shares,-25362.0
2021-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2021-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,427512.0
